入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000528147500002,10.1007/s10040-020-02139-5,n/a,Global distribution of carbonate rocks and karst water resources,"Goldscheider, Nico; Chen, Zhao; Auler, Augusto S.; Bakalowicz, Michel; Broda, Stefan; Drew, David; Hartmann, Jens; Jiang, Guanghui; Moosdorf, Nils; Stevanovic, Zoran; Veni, George",HYDROGEOLOGY JOURNAL,0815 Hydraulic Engineering; 0708 Geophysics,Article,28,5,1661-1677,2020,456,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528147500002,14.526042,18.13274383544922,32.197933,31.39,25.1479,14.1624,International - Quadrilateral +,99.9878,3.178
WOS:000519847200102,10.3390/w12010102,n/a,Advanced Oxidation Processes for the Removal of Antibiotics from Water. An Overview,"Manuel Cuerda-Correa, Eduardo; Alexandre-Franco, Maria F.; Fernandez-Gonzalez, Carmen",WATER,0815 Hydraulic Engineering,Review,12,1,n/a,2020,454,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519847200102,47.959302,58.64225769042969,60.07895,9.47,7.7419,7.5567,Domestic - Single,99.3998,3.103
WOS:000835552300003,10.1016/j.watres.2022.118747,MEDLINE:35728498,Accurate identification of radicals by in-situ electron paramagnetic resonance in ultraviolet-based homogenous advanced oxidation processes,"Chen, Long; Duan, Jun; Du, Penghui; Sun, Weiliang; Lai, Bo; Liu, Wen",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Article,221,n/a,n/a,2022,454,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000835552300003,33.502249,11.31764030456543,13.008811,13.55,40.1144,34.8994,International - Bilateral,99.9916,12.8
WOS:000520132500035,10.1029/2019WR025326,n/a,A Rainfall-Runoff Model With LSTM-Based Sequence-to-Sequence Learning,"Xiang, Zhongrun; Yan, Jun; Demir, Ibrahim",WATER RESOURCES RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering; 0710 Biology,Article,56,1,n/a,2020,454,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520132500035,29.600644,18.13274383544922,20.90855,15.34,25.0376,21.7136,International - Bilateral,99.9837,5.24
WOS:000568830400053,10.1016/j.jhydrol.2020.125188,n/a,Short-term runoff prediction with GRU and LSTM networks without requiring time step optimization during sample generation,"Gao, Shuai; Huang, Yuefei; Zhang, Shuo; Han, Jingcheng; Wang, Guangqian; Zhang, Meixin; Lin, Qingsheng",JOURNAL OF HYDROLOGY,0815 Hydraulic Engineering; 0814 Civil Engineering; 0708 Geophysics,Article,589,n/a,n/a,2020,436,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568830400053,32.986917,18.13274383544922,17.57704,13.22,24.0449,24.8051,Domestic - Multiple,99.9796,5.722
WOS:000544230000009,10.1016/j.jhydrol.2020.124670,n/a,A survey on river water quality modelling using artificial intelligence models: 2000-2020,"Tiyasha; Tran Minh Tung; Yaseen, Zaher Mundher",JOURNAL OF HYDROLOGY,0815 Hydraulic Engineering; 0814 Civil Engineering; 0708 Geophysics,Review,585,n/a,n/a,2020,435,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544230000009,107.36,58.64225769042969,60.07895,4.05,7.4179,7.2405,Domestic - Single,99.2797,5.722
WOS:000523569000040,10.1016/j.watres.2020.115564,MEDLINE:32028245,Long-term phototransformation of microplastics under simulated sunlight irradiation in aquatic environments: Roles of reactive oxygen species,"Zhu, Kecheng; Jia, Hanzhong; Sun, Yajiao; Dai, Yunchao; Zhang, Chi; Guo, Xuetao; Wang, Tiecheng; Zhu, Lingyan",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Article,173,n/a,n/a,2020,433,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523569000040,57.291747,18.13274383544922,17.57704,7.56,23.8795,24.6344,Domestic - Multiple,99.9756,11.236
WOS:000535260900002,10.5194/hess-24-2527-2020,n/a,Evaluation of the ERA5 reanalysis as a potential reference dataset for hydrological modelling over North America,"Tarek, Mostafa; Brissette, Francois P.; Arsenault, Richard",HYDROLOGY AND EARTH SYSTEM SCIENCES,0815 Hydraulic Engineering; 0708 Geophysics,Article,24,5,2527-2544,2020,430,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535260900002,26.98722,18.13274383544922,14.643767,15.93,23.714,29.364,Domestic - Single,99.9715,5.748
WOS:000589969200016,10.1016/j.watres.2020.116200,MEDLINE:32712506,Recent advances in application of graphitic carbon nitride-based catalysts for degrading organic contaminants in water through advanced oxidation processes beyond photocatalysis: A critical review,"Yang, Yang; Li, Xin; Zhou, Chengyun; Xiong, Weiping; Zeng, Guangming; Huang, Danlian; Zhang, Chen; Wang, Wenjun; Song, Biao; Tang, Xiang; Li, Xiaopei; Guo, Hai",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Review,184,n/a,n/a,2020,428,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589969200016,134.171053,58.64225769042969,60.07895,3.19,7.2985,7.124,Domestic - Single,99.1597,11.236
WOS:000638111100007,10.1016/j.watres.2021.117011,MEDLINE:33743325,Weathering of microplastics and interaction with other coexisting constituents in terrestrial and aquatic environments,"Duan, Jiajun; Bolan, Nanthi; Li, Yang; Ding, Shiyuan; Atugoda, Thilakshani; Vithanage, Meththika; Sarkar, Binoy; Tsang, Daniel C. W.; Kirkham, M. B.",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Review,196,n/a,n/a,2021,405,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000638111100007,103.511364,46.141231536865234,68.90385,3.91,8.7774,5.8778,International - Quadrilateral +,99.5444,13.4
WOS:000531077100006,10.1016/j.agwat.2020.106074,n/a,Water use indicators and economic analysis for on-farm irrigation decision: A case study of a super high density olive tree orchard,"Fernandez, J. E.; Alcon, F.; Diaz-Espejo, A.; Hernandez-Santana, V; Cuevas, M., V",AGRICULTURAL WATER MANAGEMENT,0901 Crop Science; 0815 Hydraulic Engineering,Article,237,n/a,n/a,2020,400,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531077100006,34.306173,18.13274383544922,17.57704,11.66,22.0595,22.757,Domestic - Multiple,99.9674,4.516
WOS:000519846500186,10.3390/w12020495,n/a,Role of Nanomaterials in the Treatment of Wastewater: A Review,"Yaqoob, Asim Ali; Parveen, Tabassum; Umar, Khalid; Ibrahim, Mohamad Nasir Mohamad",WATER,0815 Hydraulic Engineering,Review,12,2,n/a,2020,391,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519846500186,47.959302,58.64225769042969,63.19457,8.15,6.6675,6.1872,International - Bilateral,99.0396,3.103
WOS:000659350200003,10.1016/j.watres.2021.117187,MEDLINE:34010737,"A review of the occurrence, transformation, and removal of poly- and perfluoroalkyl substances (PFAS) in wastewater treatment plants","Lenka, Swadhina Priyadarshini; Kah, Melanie; Padhye, Lokesh P.",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Review,199,n/a,n/a,2021,391,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659350200003,103.511364,46.141231536865234,37.31046,3.78,8.474,10.4796,Domestic - Single,99.4305,13.4
WOS:000519846500278,10.3390/w12020587,n/a,Adsorption of Methylene Blue in Water onto Activated Carbon by Surfactant Modification,"Kuang, Yu; Zhang, Xiaoping; Zhou, Shaoqi",WATER,0815 Hydraulic Engineering,Article,12,2,n/a,2020,390,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519846500278,15.565873,18.13274383544922,17.57704,25.05,21.5081,22.188,Domestic - Multiple,99.9634,3.103
WOS:000661813200095,10.1016/j.jhydrol.2021.126266,n/a,Ensemble machine learning paradigms in hydrology: A review,"Zounemat-Kermani, Mohammad; Batelaan, Okke; Fadaee, Marzieh; Hinkelmann, Reinhard",JOURNAL OF HYDROLOGY,0814 Civil Engineering; 0708 Geophysics; 0815 Hydraulic Engineering,Review,598,n/a,n/a,2021,385,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000661813200095,58.76,46.141231536865234,69.86441,6.55,8.3439,5.5107,International - Trilateral,99.3166,6.708
WOS:000509632100066,10.1016/j.watres.2019.115270,MEDLINE:31731243,Chemical composition and ecotoxicity of plastic and car tire rubber leachates to aquatic organisms,"Capolupo, Marco; Sorensen, Lisbet; Jayasena, Kongalage Don Ranil; Booth, Andy M.; Fabbri, Elena",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Article,169,n/a,n/a,2020,385,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509632100066,57.291747,18.13274383544922,20.90855,6.72,21.2323,18.4135,International - Bilateral,99.9593,11.236
WOS:000554911700042,10.1016/j.desal.2020.114569,n/a,Energy for desalination: A state-of-the-art review,"Nassrullah, Haya; Anis, Shaheen Fatima; Hashaikeh, Raed; Hilal, Nidal",DESALINATION,0815 Hydraulic Engineering; 0817 Chemical Engineering and Technology,Review,491,n/a,n/a,2020,374,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554911700042,139.347826,58.64225769042969,63.19457,2.68,6.3777,5.9182,International - Bilateral,98.9196,9.501
WOS:000555492800003,10.1038/s41467-020-17428-6,MEDLINE:32694568,South-to-North Water Diversion stabilizing Beijing's groundwater levels,"Long, Di; Yang, Wenting; Scanlon, Bridget R.; Zhao, Jianshi; Liu, Dagen; Burek, Peter; Pan, Yun; You, Liangzhi; Wada, Yoshihide",NATURE COMMUNICATIONS,0815 Hydraulic Engineering,Article,11,1,n/a,2020,371,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555492800003,86.083165,18.13274383544922,24.839771,4.31,20.4602,14.9357,International - Trilateral,99.9552,14.919
WOS:000589968700015,10.1016/j.watres.2020.116303,MEDLINE:32841930,"Evaluating biochar and its modifications for the removal of ammonium, nitrate, and phosphate in water","Zhang, Ming; Song, Ge; Gelardi, Danielle L.; Huang, Longbin; Khan, Eakalak; Masek, Ondrej; Parikh, Sanjai J.; Ok, Yong Sik",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Review,186,n/a,n/a,2020,370,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589968700015,134.171053,58.64225769042969,81.55319,2.76,6.3094,4.5369,International - Quadrilateral +,98.7995,11.236
WOS:000582172900006,10.1016/j.desal.2020.114633,n/a,"The global status of desalination: An assessment of current desalination technologies, plants and capacity","Eke, Joyner; Yusuf, Ahmed; Giwa, Adewale; Sodiq, Ahmed",DESALINATION,0815 Hydraulic Engineering; 0817 Chemical Engineering and Technology,Article,495,n/a,n/a,2020,366,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582172900006,41.799465,18.13274383544922,24.839771,8.76,20.1845,14.7344,International - Trilateral,99.9512,9.501
WOS:000514748900054,10.1016/j.watres.2019.115454,MEDLINE:31918388,Comparative analysis of surface water quality prediction performance and identification of key water parameters using different machine learning models based on big data,"Chen, Kangyang; Chen, Hexia; Zhou, Chuanlong; Huang, Yichao; Qi, Xiangyang; Shen, Ruqin; Liu, Fengrui; Zuo, Min; Zou, Xinyi; Wang, Jinfeng; Zhang, Yan; Chen, Da; Chen, Xingguo; Deng, Yongfeng; Ren, Hongqiang",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Article,171,n/a,n/a,2020,365,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514748900054,57.291747,18.13274383544922,20.90855,6.37,20.1293,17.457,International - Bilateral,99.9471,11.236
WOS:000615940000009,10.1016/j.watres.2020.116799,MEDLINE:33453457,Efficient decontamination of organic pollutants under high salinity conditions by a nonradical peroxymonosulfate activation system,"Chen, Fei; Liu, Lian-Lian; Chen, Jie-Jie; Li, Wen-Wei; Chen, You-Peng; Zhang, Ying-Jie; Wu, Jing-Hang; Mei, Shu-Chuan; Yang, Qi; Yu, Han-Qing",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Article,191,n/a,n/a,2021,363,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615940000009,45.830909,14.723151206970215,14.458563,7.92,24.655,25.1062,Domestic - Multiple,99.996,13.4
WOS:000635680800006,10.1029/2020WR028091,n/a,What Role Does Hydrological Science Play in the Age of Machine Learning?,"Nearing, Grey S.; Kratzert, Frederik; Sampson, Alden Keefe; Pelissier, Craig S.; Klotz, Daniel; Frame, Jonathan M.; Prieto, Cristina; Gupta, Hoshin V.",WATER RESOURCES RESEARCH,0710 Biology; 0830 Environmental Science and Engineering; 0815 Hydraulic Engineering,Editorial Material,57,3,n/a,2021,361,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000635680800006,49.769231,2.960606098175049,18.961538,7.25,121.9345,19.0385,International - Trilateral,99.8485,6.159
WOS:000575572100013,10.1016/j.jwpe.2020.101339,n/a,Removal of heavy metals from aqueous solution using carbon-based adsorbents: A review,"Duan, Chengyu; Ma, Tianyu; Wang, Jianyu; Zhou, Yanbo",JOURNAL OF WATER PROCESS ENGINEERING,0815 Hydraulic Engineering; 0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering,Review,37,n/a,n/a,2020,361,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000575572100013,132.142857,58.64225769042969,60.07895,2.73,6.156,6.0088,Domestic - Single,98.6795,5.485
WOS:000816897500004,10.1016/j.watres.2022.118730,MEDLINE:35714464,Assessment of the validity of the quenching method for evaluating the role of reactive species in pollutant abatement during the persulfate-based process,"Gao, Lingwei; Guo, Yang; Zhan, Juhong; Yu, Gang; Wang, Yujue",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Article,221,n/a,n/a,2022,359,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000816897500004,33.502249,11.31764030456543,10.951746,10.72,31.7204,32.7802,Domestic - Multiple,99.9874,12.8
WOS:000514547600001,10.1038/s41545-020-0051-0,n/a,"Antibiotic resistance genes from livestock waste: occurrence, dissemination, and treatment","He, Ya; Yuan, Qingbin; Mathieu, Jacques; Stadler, Lauren; Senehi, Naomi; Sun, Ruonan; Alvarez, Pedro J. J.",NPJ CLEAN WATER,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Review,3,1,n/a,2020,359,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514547600001,121.777778,58.64225769042969,63.19457,2.95,6.1219,5.6809,International - Bilateral,98.5594,9.378
WOS:000758958500005,10.1016/j.watres.2022.118053,MEDLINE:35196612,Ozonation of organic compounds in water and wastewater: A critical review,"Lim, Sungeun; Shi, Jiaming Lily; von Gunten, Urs; McCurry, Daniel L.",WATER RESEARCH,0815 Hydraulic Engineering; 0830 Environmental Science and Engineering,Review,213,n/a,n/a,2022,358,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000758958500005,64.647059,28.103036880493164,33.019512,5.54,12.7388,10.8421,International - Bilateral,99.8915,12.8
WOS:000531077700016,10.1016/j.catena.2020.104580,n/a,"Comparisons of heuristic, general statistical and machine learning models for landslide susceptibility prediction and mapping","Huang, Faming; Cao, Zhongshan; Guo, Jianfei; Jiang, Shui-Hua; Li, Shu; Guo, Zizheng",CATENA,0903 Agricultural Resource and Environment Sciences; 0815 Hydraulic Engineering; 0708 Geophysics,Article,191,n/a,n/a,2020,352,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531077700016,33.727092,18.13274383544922,17.57704,10.44,19.4124,20.0261,Domestic - Multiple,99.943,5.198
WOS:000674920300008,10.19103/AS.2019.0061.10,n/a,The DSSAT crop modeling ecosystem,"Hoogenboom, Gerrit; Porter, Cheryl H.; Boote, Kenneth J.; Shelia, Vakhtang; Wilkens, Paul W.; Singh, Upendra; White, Jeffrey W.; Asseng, Senthold; Lizaso, Jon I.; Moreno, L. Patricia; Pavan, Willingthon; Ogoshi, Richard; Hunt, L. Anthony; Tsuji, Gordon Y.; Jones, James W.",ADVANCES IN CROP MODELLING FOR A SUSTAINABLE AGRICULTURE,0901 Crop Science; 0905 Animal Science; 0828 Agricultural Engineering; 1203 Economics and Management of Agriculture and Forestry; 0902 Horticulture; 0903 Agricultural Resource and Environment Sciences; 0815 Hydraulic Engineering; 0811 Control Science and Engineering; 0703 Chemistry; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 1202 Business Administration; 0710 Biology,Article,75,n/a,173-216,2020,351,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000674920300008,3.467456,18.13274383544922,32.197933,101.23,19.3572,10.9013,International - Quadrilateral +,99.9389,n/a
