入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:001213811609007,n/a,n/a,Training language models to follow instructions with human feedback,"Ouyang, Long; Wu, Jeff; Jiang, Xu; Almeida, Diogo; Wainwright, Carroll L.; Mishkin, Pamela; Zhang, Chong; Agarwal, Sandhini; Slama, Katarina; Ray, Alex; Schulman, John; Hilton, Jacob; Kelton, Fraser; Miller, Luke; Simens, Maddie; Askell, Amanda; Welinder, Peter; Christiano, Paul",ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 35 (NEURIPS 2022),1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,n/a,n/a,n/a,2022,4103,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001213811609007,10.254442,4.670600891113281,5.1818347,400.12,878.4737,791.8045,Domestic - Multiple,99.997,n/a
WOS:000731456200022,n/a,n/a,NeRF: Representing Scenes as Neural Radiance Fields for View Synthesis,"Mildenhall, Ben; Srinivasan, Pratul P.; Tancik, Matthew; Barron, Jonathan T.; Ramamoorthi, Ravi; Ng, Ren",COMMUNICATIONS OF THE ACM,0812 Computer Science and Technology; 0835 Software Engineering,Article,65,1,99-106,2022,3976,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000731456200022,56.768293,11.826337814331055,11.157537,70.04,336.1988,356.351,Domestic - Multiple,99.9991,22.7
WOS:000870759105006,10.1109/CVPR52688.2022.01167,n/a,A ConvNet for the 2020s,"Liu, Zhuang; Mao, Hanzi; Wu, Chao-Yuan; Feichtenhofer, Christoph; Darrell, Trevor; Xie, Saining",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,11966-11976,2022,3944,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870759105006,62.704008,4.670600891113281,5.1818347,62.9,844.431,761.1204,Domestic - Multiple,99.996,n/a
WOS:000922928406057,n/a,n/a,SegFormer: Simple and Efficient Design for Semantic Segmentation with Transformers,"Xie, Enze; Wang, Wenhai; Yu, Zhiding; Anandkumar, Anima; Alvarez, Jose M.; Luo, Ping",ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 34 (NEURIPS 2021),1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology,Proceedings Paper,34,n/a,n/a,2021,3877,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000922928406057,20.667952,6.201290130615234,9.348769,187.59,625.1925,414.707,International - Bilateral,99.997,n/a
WOS:000742075003090,10.1109/CVPR46437.2021.01350,n/a,Coordinate Attention for Efficient Mobile Network Design,"Hou, Qibin; Zhou, Daquan; Feng, Jiashi","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0702 Physics; 0835 Software Engineering; 0816 Surveying and Mapping; 0710 Biology; 0701 Mathematics; 0812 Computer Science and Technology,Proceedings Paper,n/a,n/a,13708-13717,2021,3744,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075003090,89.320675,6.201290130615234,6.8344917,41.92,603.7453,547.8096,Domestic - Multiple,99.9959,n/a
WOS:001309199904047,10.1109/CVPR42600.2020.01164,n/a,nuScenes: A multimodal dataset for autonomous driving,"Caesar, Holger; Bankiti, Varun; Lang, Alex H.; Vora, Sourabh; Liong, Venice Erin; Xu, Qiang; Krishnan, Anush; Pan, Yu; Baldan, Giancarlo; Beijbom, Oscar",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,11618-11628,2020,3646,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199904047,134.471311,6.1015496253967285,4.6931806,27.11,597.5531,776.8719,Domestic - Single,99.9957,n/a
WOS:000636709200001,10.1186/s40537-021-00444-8,MEDLINE:33816053,"Review of deep learning: concepts, CNN architectures, challenges, applications, future directions","Alzubaidi, Laith; Zhang, Jinglan; Humaidi, Amjad J.; Al-Dujaili, Ayad; Duan, Ye; Al-Shamma, Omran; Santamaria, J.; Fadhel, Mohammed A.; Al-Amidie, Muthana; Farhan, Laith",JOURNAL OF BIG DATA,0812 Computer Science and Technology,Review,8,1,n/a,2021,3611,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000636709200001,1243.333333,44.922386169433594,89.2517,2.9,80.3831,40.4586,International - Quadrilateral +,99.9641,10.835
WOS:000688241800015,10.1021/acs.jcim.1c00203,MEDLINE:34278794,"AutoDock Vina 1.2.0: New Docking Methods, Expanded Force Field, and Python Bindings","Eberhardt, Jerome; Santos-Martins, Diogo; Tillack, Andreas F.; Forli, Stefano",JOURNAL OF CHEMICAL INFORMATION AND MODELING,0703 Chemistry; 1007 Pharmaceutical Science; 0812 Computer Science and Technology,Article,61,8,3891-3898,2021,3451,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000688241800015,27.118959,17.18885612487793,13.125996,127.25,200.7696,262.9134,Domestic - Single,99.9964,6.162
WOS:000901616407049,n/a,n/a,Diffusion Models Beat GANs on Image Synthesis,"Dhariwal, Prafulla; Nichol, Alex",ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 34 (NEURIPS 2021),0812 Computer Science and Technology; 1001 Basic Medicine; 0402 Psychology,Proceedings Paper,34,n/a,n/a,2021,3421,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000901616407049,20.667952,6.201290130615234,6.8344917,165.52,551.6594,500.5493,Domestic - Multiple,99.9949,n/a
WOS:000508386100006,10.1109/TPAMI.2018.2858826,n/a,Focal Loss for Dense Object Detection,"Lin, Tsung-Yi; Goyal, Priya; Girshick, Ross; He, Kaiming; Dollar, Piotr",IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,0812 Computer Science and Technology,Article,42,2,318-327,2020,3417,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508386100006,130.088889,20.98295021057129,17.145641,26.27,162.8465,199.2926,Domestic - Single,99.9934,16.389
WOS:000538696800040,10.1093/bioinformatics/btz848,MEDLINE:31730192,GTDB-Tk: a toolkit to classify genomes with the Genome Taxonomy Database,"Chaumeil, Pierre-Alain; Mussig, Aaron J.; Hugenholtz, Philip; Parks, Donovan H.",BIOINFORMATICS,0836 Biotechnology and Bioengineering; 0714 Statistics; 0812 Computer Science and Technology; 0710 Biology,Article,36,6,1925-1927,2020,3149,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538696800040,32.180887,20.98295021057129,17.145641,97.85,150.0742,183.6618,Domestic - Single,99.9924,6.937
WOS:000518528800035,10.1093/bioinformatics/btz682,MEDLINE:31501885,BioBERT: a pre-trained biomedical language representation model for biomedical text mining,"Lee, Jinhyuk; Yoon, Wonjin; Kim, Sungdong; Kim, Donghyeon; Kim, Sunkyu; So, Chan Ho; Kang, Jaewoo",BIOINFORMATICS,0836 Biotechnology and Bioengineering; 0710 Biology; 0812 Computer Science and Technology; 0714 Statistics,Article,36,4,1234-1240,2020,3054,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518528800035,32.180887,20.98295021057129,18.976257,94.9,145.5467,160.938,Domestic - Multiple,99.9915,6.937
WOS:001202259101051,n/a,n/a,Chain-of-Thought Prompting Elicits Reasoning in Large Language Models,"Wei, Jason; Wang, Xuezhi; Schuurmans, Dale; Bosma, Maarten; Ichter, Brian; Xia, Fei; Chi, Ed H.; Le, Quoc V.; Zhou, Denny","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 35, NEURIPS 2022",1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology,Proceedings Paper,n/a,n/a,n/a,2022,3041,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001202259101051,10.254442,4.670600891113281,3.2018068,296.55,651.094,949.7762,Domestic - Single,99.995,n/a
WOS:000788279001081,10.1109/CVPRW50498.2020.00203,n/a,CSPNet: A New Backbone that can Enhance Learning Capability of CNN,"Wang, Chien-Yao; Liao, Hong-Yuan Mark; Wu, Yueh-Hua; Chen, Ping-Yang; Hsieh, Jun-Wei; Yeh, I-Hau",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION WORKSHOPS (CVPRW 2020),0812 Computer Science and Technology,Proceedings Paper,n/a,n/a,1571-1580,2020,3028,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000788279001081,31.491396,6.1015496253967285,6.431702,96.15,496.2674,470.793,Domestic - Multiple,99.995,n/a
WOS:000597206900012,10.1109/TPAMI.2019.2929257,MEDLINE:31331883,OpenPose: Realtime Multi-Person 2D Pose Estimation Using Part Affinity Fields,"Cao, Zhe; Hidalgo, Gines; Simon, Tomas; Wei, Shih-En; Sheikh, Yaser",IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,0812 Computer Science and Technology,Article,43,1,172-186,2021,3018,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000597206900012,102.834951,17.18885612487793,15.608827,29.35,175.5789,193.3521,Domestic - Multiple,99.9955,24.314
WOS:000620679501082,10.1109/CVPR42600.2020.00165,n/a,GhostNet: More Features from Cheap Operations,"Han, Kai; Wang, Yunhe; Tian, Qi; Guo, Jianyuan; Xu, Chunjing; Xu, Chang",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,1577-1586,2020,2975,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679501082,134.471311,6.1015496253967285,9.336749,22.12,487.5811,318.6334,International - Bilateral,99.9943,n/a
