入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000637191300010,10.1093/gigascience/giab008,MEDLINE:33590861,Twelve years of SAMtools and BCFtools,"Danecek, Petr; Bonfield, James K.; Liddle, Jennifer; Marshall, John; Ohan, Valeriu; Pollard, Martin O.; Whitwham, Andrew; Keane, Thomas; McCarthy, Shane A.; Davies, Robert M.; Li, Heng",GIGASCIENCE,0710 Biology,Article,10,2,n/a,2021,6626,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000637191300010,123.09375,14.524970054626465,15.690822,53.83,456.1799,422.2851,International - Bilateral,99.9984,7.658
WOS:000518098100002,10.1038/s41586-020-2008-3,MEDLINE:32015508,A new coronavirus associated with human respiratory disease in China,"Wu, Fan; Zhao, Su; Yu, Bin; Chen, Yan-Mei; Wang, Wen; Song, Zhi-Gang; Hu, Yi; Tao, Zhao-Wu; Tian, Jun-Hua; Pei, Yuan-Yuan; Yuan, Ming-Li; Zhang, Yu-Ling; Dai, Fa-Hui; Liu, Yi; Wang, Qi-Min; Zheng, Jiao-Jiao; Xu, Lin; Holmes, Edward C.; Zhang, Yong-Zhen",NATURE,0710 Biology,Article,579,7798,265-+,2020,6478,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518098100002,277.07567,20.143613815307617,22.359957,23.38,321.5908,289.7143,International - Bilateral,99.9972,49.962
WOS:000526184900012,10.1016/j.cell.2020.02.058,n/a,"Structure, Function, and Antigenicity of the SARS-CoV-2 Spike Glycoprotein","Walls, Alexandra C.; Park, Young-Jun; Tortorici, M. Alejandra; Wall, Abigail; McGuire, Andrew T.; Veesler, David",CELL,1001 Basic Medicine; 0710 Biology,Article,181,2,281-+,2020,6392,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000526184900012,324.408719,20.143613815307617,22.359957,19.7,317.3214,285.8682,International - Bilateral,99.9968,41.584
WOS:001058542607079,10.1109/CVPR52729.2023.00721,n/a,YOLOv7: Trainable bag-of-freebies sets new state-of-the-art for real-time object detectors,"Wang, Chien-Yao; Bochkovskiy, Alexey; Liao, Hong-Yuan Mark","2023 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0816 Surveying and Mapping; 0710 Biology,Proceedings Paper,n/a,n/a,7464-7475,2023,6202,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001058542607079,30.232173,3.6780567169189453,2.6540756,205.15,1686.2165,2336.7835,Domestic - Single,99.9963,n/a
WOS:000520023800044,10.1126/science.abb2507,n/a,Cryo-EM structure of the 2019-nCoV spike in the prefusion conformation,"Wrapp, Daniel; Wang, Nianshuang; Corbett, Kizzmekia S.; Goldsmith, Jory A.; Hsieh, Ching-Lin; Abiona, Olubukola; Graham, Barney S.; McLellan, Jason S.",SCIENCE,0710 Biology,Article,367,6483,1260-+,2020,6126,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520023800044,269.091153,20.143613815307617,18.871754,22.77,304.1162,324.6121,Domestic - Multiple,99.9964,47.728
WOS:000569132600001,10.1128/CMR.00028-20,n/a,Coronavirus Disease 2019-COVID-19,"Dhama, Kuldeep; Khan, Sharun; Tiwari, Ruchi; Sircar, Shubhankar; Bhat, Sudipta; Malik, Yashpal Singh; Singh, Karam Pal; Chaicumpa, Wanpen; Bonilla-Aldana, D. Katterine; Rodriguez-Morales, Alfonso J.",CLINICAL MICROBIOLOGY REVIEWS,0710 Biology,Review,33,4,n/a,2020,5928,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569132600001,358.228571,51.22910690307617,62.236877,16.55,115.7155,95.249,International - Trilateral,99.9939,26.132
WOS:001309199902060,10.1109/CVPR42600.2020.00975,n/a,Momentum Contrast for Unsupervised Visual Representation Learning,"He, Kaiming; Fan, Haoqi; Wu, Yuxin; Xie, Saining; Girshick, Ross",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping; 0812 Computer Science and Technology,Proceedings Paper,n/a,n/a,9726-9735,2020,5693,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199902060,134.471311,5.514523983001709,4.007249,42.34,1032.3647,1420.6754,Domestic - Single,99.9986,n/a
WOS:000521834500005,10.1038/s41564-020-0695-z,MEDLINE:32123347,The species Severe acute respiratory syndrome-related coronavirus: classifying 2019-nCoV and naming it SARS-CoV-2,"Gorbalenya, Alexander E.; Baker, Susan C.; Baric, Ralph S.; de Groot, Raoul J.; Drosten, Christian; Gulyaeva, Anastasia A.; Haagmans, Bart L.; Lauber, Chris; Leontovich, Andrey M.; Neuman, Benjamin W.; Penzar, Dmitry; Perlman, Stanley; Poon, Leo L. M.; Samborskiy, Dmitry V.; Sidorov, Igor A.; Sola, Isabel; Ziebuhr, John",NATURE MICROBIOLOGY,0710 Biology,Article,5,4,536-544,2020,5440,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521834500005,149.533784,20.143613815307617,43.3799,36.38,270.0608,125.4037,International - Quadrilateral +,99.996,17.745
WOS:000580702900001,10.1002/pro.3943,MEDLINE:32881101,"UCSF ChimeraX: Structure visualization for researchers, educators, and developers","Pettersen, Eric F.; Goddard, Thomas D.; Huang, Conrad C.; Meng, Elaine C.; Couch, Gregory S.; Croll, Tristan I.; Morris, John H.; Ferrin, Thomas E.",PROTEIN SCIENCE,0710 Biology,Article,30,1,70-82,2020,5252,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580702900001,63.570513,20.143613815307617,22.359957,82.62,260.7278,234.8842,International - Bilateral,99.9955,6.725
WOS:000743496700054,10.1093/nar/gkab1061,MEDLINE:34791371,AlphaFold Protein Structure Database: massively expanding the structural coverage of protein-sequence space with high-accuracy models,"Varadi, Mihaly; Anyango, Stephen; Deshpande, Mandar; Nair, Sreenath; Natassia, Cindy; Yordanova, Galabina; Yuan, David; Stroe, Oana; Wood, Gemma; Laydon, Agata; Zidek, Augustin; Green, Tim; Tunyasuvunakool, Kathryn; Petersen, Stig; Jumper, John; Clancy, Ellen; Green, Richard; Vora, Ankur; Lutfi, Mira; Figurnov, Michael; Cowie, Andrew; Hobbs, Nicole; Kohli, Pushmeet; Kleywegt, Gerard; Birney, Ewan; Hassabis, Demis; Velankar, Sameer",NUCLEIC ACIDS RESEARCH,0710 Biology,Article,50,D1,D439-D444,2021,4751,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743496700054,78.295157,14.524970054626465,13.854222,60.68,327.0919,342.928,Domestic - Multiple,99.998,19.16
WOS:000599000100001,10.1038/s41592-020-01008-z,MEDLINE:33288961,nnU-Net: a self-configuring method for deep learning-based biomedical image segmentation,"Isensee, Fabian; Jaeger, Paul F.; Kohl, Simon A. A.; Petersen, Jens; Maier-Hein, Klaus H.",NATURE METHODS,0710 Biology,Article,18,2,203-+,2020,4651,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599000100001,364.189781,20.143613815307617,22.359957,12.77,230.892,208.0058,International - Bilateral,99.9951,28.547
WOS:001309199904099,10.1109/CVPR42600.2020.01155,n/a,ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks,"Wang, Qilong; Wu, Banggu; Zhu, Pengfei; Li, Peihua; Zuo, Wangmeng; Hu, Qinghua",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0812 Computer Science and Technology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,11531-11539,2020,4605,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199904099,134.471311,5.514523983001709,5.5962834,34.25,835.0675,822.8675,Domestic - Multiple,99.9972,n/a
WOS:000611418800002,10.1038/s41580-020-00324-8,MEDLINE:33495651,"Ferroptosis: mechanisms, biology and role in disease","Jiang, Xuejun; Stockwell, Brent R.; Conrad, Marcus",NATURE REVIEWS MOLECULAR CELL BIOLOGY,0710 Biology; 1001 Basic Medicine,Review,22,4,266-282,2021,4471,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000611418800002,406.977778,34.30060958862305,40.366352,10.99,130.3475,110.7606,International - Trilateral,99.9974,113.915
WOS:000608437800077,10.1093/nar/gkaa1074,MEDLINE:33237311,"The STRING database in 2021: customizable protein-protein networks, and functional characterization of user-uploaded gene/measurement sets","Szklarczyk, Damian; Gable, Annika L.; Nastou, Katerina C.; Lyon, David; Kirsch, Rebecca; Pyysalo, Sampo; Doncheva, Nadezhda T.; Legeay, Marc; Fang, Tao; Bork, Peer; Jensen, Lars J.; von Mering, Christian",NUCLEIC ACIDS RESEARCH,0710 Biology,Article,49,D1,D605-D612,2021,4387,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608437800077,78.295157,14.524970054626465,26.72549,56.03,302.0316,164.1504,International - Quadrilateral +,99.9976,19.16
WOS:000530819400001,10.1038/s41586-020-2180-5,MEDLINE:32225176,Structure of the SARS-CoV-2 spike receptor-binding domain bound to the ACE2 receptor,"Lan, Jun; Ge, Jiwan; Yu, Jinfang; Shan, Sisi; Zhou, Huan; Fan, Shilong; Zhang, Qi; Shi, Xuanling; Wang, Qisheng; Zhang, Linqi; Wang, Xinquan",NATURE,0710 Biology,Article,581,7807,215-+,2020,4371,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530819400001,277.07567,20.143613815307617,18.871754,15.78,216.9918,231.616,Domestic - Multiple,99.9947,49.962
WOS:000511096100001,10.1038/s41422-020-0282-0,MEDLINE:32020029,Remdesivir and chloroquine effectively inhibit the recently emerged novel coronavirus (2019-nCoV) in vitro,"Wang, Manli; Cao, Ruiyuan; Zhang, Leike; Yang, Xinglou; Liu, Jia; Xu, Mingyue; Shi, Zhengli; Hu, Zhihong; Zhong, Wu; Xiao, Gengfu",CELL RESEARCH,1001 Basic Medicine; 0710 Biology,Letter,30,3,269-271,2020,4218,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511096100001,135.8,17.07265853881836,19.705006,31.06,247.0617,214.0573,Domestic - Multiple,99.9731,25.617
WOS:000870783001076,10.1109/CVPR52688.2022.01553,n/a,Masked Autoencoders Are Scalable Vision Learners,"He, Kaiming; Chen, Xinlei; Xie, Saining; Li, Yanghao; Dollar, Piotr; Girshick, Ross",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2022),0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,15979-15988,2022,4130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870783001076,62.704008,6.203537464141846,3.7455077,65.87,665.7492,1102.6543,Domestic - Single,99.9952,n/a
WOS:000743496700066,10.1093/nar/gkab1038,MEDLINE:34723319,The PRIDE database resources in 2022: a hub for mass spectrometry-based proteomics evidences,"Perez-Riverol, Yasset; Bai, Jingwen; Bandla, Chakradhar; Garcia-Seisdedos, David; Hewapathirana, Suresh; Kamatchinathan, Selvakumar; Kundu, Deepti J.; Prakash, Ananth; Frericks-Zipper, Anika; Eisenacher, Martin; Walzer, Mathias; Wang, Shengbo; Brazma, Alvis; Vizcaino, Juan Antonio",NUCLEIC ACIDS RESEARCH,0710 Biology,Article,50,D1,D543-D552,2021,4114,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743496700066,78.295157,14.524970054626465,15.690822,52.54,283.2364,262.1915,International - Bilateral,99.9972,19.16
WOS:001309199903065,10.1109/CVPR42600.2020.01079,n/a,EfficientDet: Scalable and Efficient Object Detection,"Tan, Mingxing; Pang, Ruoming; Le, Quoc, V",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,10778-10787,2020,4110,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199903065,134.471311,5.514523983001709,4.007249,30.56,745.3046,1025.6413,Domestic - Single,99.9957,n/a
WOS:000870759105006,10.1109/CVPR52688.2022.01167,n/a,A ConvNet for the 2020s,"Liu, Zhuang; Mao, Hanzi; Wu, Chao-Yuan; Feichtenhofer, Christoph; Darrell, Trevor; Xie, Saining",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,11966-11976,2022,3944,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870759105006,62.704008,6.203537464141846,7.0279465,62.9,635.7663,561.1881,Domestic - Multiple,99.9927,n/a
