入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000562462300004,10.1038/s41586-020-2331-8,MEDLINE:32494077,Design of robust superhydrophobic surfaces,"Wang, Dehui; Sun, Qiangqiang; Hokkanen, Matti J.; Zhang, Chenglin; Lin, Fan-Yen; Liu, Qiang; Zhu, Shun-Peng; Zhou, Tianfeng; Chang, Qing; He, Bo; Zhou, Quan; Chen, Longquan; Wang, Zuankai; Ras, Robin H. A.; Deng, Xu",NATURE,0805 Materials Science and Engineering,Article,582,7810,55-+,2020,1592,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562462300004,277.07567,25.41654396057129,33.460285,5.75,62.6364,47.5788,International - Trilateral,99.999,49.962
WOS:000527264500011,10.1016/j.joule.2020.03.002,n/a,Scientific Challenges for the Implementation of Zn-Ion Batteries,"Blanc, Lauren E.; Kundu, Dipan; Nazar, Linda F.",JOULE,0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0703 Chemistry,Review,4,4,771-799,2020,1563,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527264500011,350.103448,85.55777740478516,99.68654,4.46,18.2684,15.6791,International - Bilateral,99.9448,41.248
WOS:000555396400002,10.1038/s41563-020-0747-z,MEDLINE:32747700,Perspectives for electrochemical capacitors and related devices,"Simon, Patrice; Gogotsi, Yury",NATURE MATERIALS,0702 Physics; 0805 Materials Science and Engineering; 0703 Chemistry,Review,19,11,1151-1163,2020,1562,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555396400002,469.571429,85.55777740478516,99.68654,3.33,18.2567,15.6691,International - Bilateral,99.9337,43.841
WOS:000508654900012,10.1002/adma.201806326,MEDLINE:30932263,Self-Supported Transition-Metal-Based Electrocatalysts for Hydrogen and Oxygen Evolution,"Sun, Hongming; Yan, Zhenhua; Liu, Fangming; Xu, Wence; Cheng, Fangyi; Chen, Jun",ADVANCED MATERIALS,0805 Materials Science and Engineering; 0703 Chemistry; 0702 Physics,Article,32,3,n/a,2020,1514,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508654900012,129.869458,25.41654396057129,21.677954,11.66,59.5675,69.8405,Domestic - Single,99.9984,30.849
WOS:000522382800001,10.1038/s41565-020-0655-z,MEDLINE:32231270,Memory devices and applications for in-memory computing,"Sebastian, Abu; Le Gallo, Manuel; Khaddam-Aljameh, Riduan; Eleftheriou, Evangelos",NATURE NANOTECHNOLOGY,0805 Materials Science and Engineering,Review,15,7,529-544,2020,1487,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522382800001,454.466667,85.55777740478516,74.8044,3.27,17.3801,19.8785,Domestic - Single,99.9227,39.213
WOS:000505281200001,10.1002/pip.3228,n/a,Solar cell efficiency tables (Version 55),"Green, Martin A.; Dunlop, Ewan D.; Levi, Dean H.; Hohl-Ebinger, Jochen; Yoshita, Masahiro; Ho-Baillie, Anita W. Y.",PROGRESS IN PHOTOVOLTAICS,0805 Materials Science and Engineering; 0820 Oil and Natural Gas Engineering; 0702 Physics,Article,28,1,3-15,2020,1474,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505281200001,48.991736,25.41654396057129,38.179203,30.09,57.9937,38.6074,International - Quadrilateral +,99.9979,7.953
WOS:000660444800001,10.1002/adma.202007100,MEDLINE:34117808,"Clean and Affordable Hydrogen Fuel from Alkaline Water Splitting: Past, Recent Progress, and Future Prospects","Yu, Zi-You; Duan, Yu; Feng, Xing-Yu; Yu, Xingxing; Gao, Min-Rui; Yu, Shu-Hong",ADVANCED MATERIALS,0703 Chemistry; 0805 Materials Science and Engineering; 0702 Physics,Review,33,31,n/a,2021,1456,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000660444800001,183.78125,60.96672058105469,53.755703,7.92,23.8819,27.0855,Domestic - Single,99.9755,32.086
WOS:000523952100002,10.1038/s41565-020-0669-6,MEDLINE:32251383,Selective organ targeting (SORT) nanoparticles for tissue-specific mRNA delivery and CRISPR-Cas gene editing,"Cheng, Qiang; Wei, Tuo; Farbiak, Lukas; Johnson, Lindsay T.; Dilliard, Sean A.; Siegwart, Daniel J.",NATURE NANOTECHNOLOGY,0805 Materials Science and Engineering,Article,15,4,313-+,2020,1431,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523952100002,170.524823,25.41654396057129,21.677954,8.39,56.3019,66.0118,Domestic - Single,99.9974,39.213
WOS:000510334600004,10.1038/s41578-019-0142-z,n/a,Achieving high energy density and high power density with pseudocapacitive materials,"Choi, Christopher; Ashby, David S.; Butts, Danielle M.; DeBlock, Ryan H.; Wei, Qiulong; Lau, Jonathan; Dunn, Bruce",NATURE REVIEWS MATERIALS,0805 Materials Science and Engineering,Review,5,1,5-19,2020,1418,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510334600004,487.359375,85.55777740478516,80.16884,2.91,16.5736,17.6877,Domestic - Multiple,99.9116,66.308
WOS:000513106700001,10.1038/s41578-019-0170-8,n/a,High-entropy ceramics,"Oses, Corey; Toher, Cormac; Curtarolo, Stefano",NATURE REVIEWS MATERIALS,0805 Materials Science and Engineering,Review,5,4,295-309,2020,1415,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513106700001,487.359375,85.55777740478516,74.8044,2.9,16.5385,18.916,Domestic - Single,99.9006,66.308
WOS:000691417700001,10.1002/adma.202102420,MEDLINE:34464466,Single-Junction Organic Photovoltaic Cell with 19% Efficiency,"Cui, Yong; Xu, Ye; Yao, Huifeng; Bi, Pengqing; Hong, Ling; Zhang, Jianqi; Zu, Yunfei; Zhang, Tao; Qin, Jinzhao; Ren, Junzhen; Chen, Zhihao; He, Chang; Hao, Xiaotao; Wei, Zhixiang; Hou, Jianhui",ADVANCED MATERIALS,0805 Materials Science and Engineering; 0703 Chemistry; 0702 Physics,Article,33,41,n/a,2021,1328,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000691417700001,97.168135,19.85870933532715,19.704542,13.67,66.8724,67.3956,Domestic - Multiple,99.999,32.086
WOS:000529895500128,10.1021/acsnano.0c02823,MEDLINE:32293168,Rapid Detection of COVID-19 Causative Virus (SARS-CoV-2) in Human Nasopharyngeal Swab Specimens Using Field-Effect Transistor-Based Biosensor,"Seo, Giwan; Lee, Geonhee; Kim, Mi Jeong; Baek, Seung-Hwa; Choi, Minsuk; Ku, Keun Bon; Lee, Chang-Seop; Jun, Sangmi; Park, Daeui; Kim, Hong Gi; Kim, Seong-Jun; Lee, Jeong-O; Kim, Bum Tae; Park, Edmond Changkyun; Kim, Seung Il",ACS NANO,0805 Materials Science and Engineering; 0703 Chemistry,Article,14,4,5135-5142,2020,1313,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529895500128,77.862255,25.41654396057129,24.735407,16.86,51.6593,53.0818,Domestic - Multiple,99.9968,15.881
WOS:000527826500039,10.1016/j.actamat.2019.12.015,n/a,High entropy alloys: A focused review of mechanical properties and deformation mechanisms,"George, E. P.; Curtin, W. A.; Tasan, C. C.",ACTA MATERIALIA,0805 Materials Science and Engineering; 0806 Metallurgical Engineering,Review,188,n/a,435-474,2020,1311,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527826500039,1311.0,85.55777740478516,99.68654,1.0,15.323,13.1512,International - Bilateral,99.8895,8.203
WOS:000747115200004,10.1021/acsnano.1c04996,MEDLINE:34181394,"Lipid Nanoparticles-From Liposomes to mRNA Vaccine Delivery, a Landscape of Research Diversity and Advancement","Tenchov, Rumiana; Bird, Robert; Curtze, Allison E.; Zhou, Qiongqiong",ACS NANO,0703 Chemistry; 0805 Materials Science and Engineering,Review,15,11,16982-17015,2021,1291,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000747115200004,174.050847,60.96672058105469,53.755703,7.42,21.1755,24.0161,Domestic - Single,99.9673,18.027
WOS:000697467500003,10.1016/j.matdes.2021.110008,n/a,Metal additive manufacturing in aerospace: A review,"Blakey-Milner, Byron; Gradl, Paul; Snedden, Glen; Brooks, Michael; Pitot, Jean; Lopez, Elena; Leary, Martin; Berto, Filippo; du Plessis, Anton",MATERIALS & DESIGN,0805 Materials Science and Engineering,Review,209,n/a,n/a,2021,1279,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000697467500003,144.310345,60.96672058105469,93.09026,8.86,20.9787,13.7394,International - Quadrilateral +,99.9591,9.417
WOS:000545330700017,10.1016/j.carbon.2020.05.023,n/a,"An sp-hybridized all-carboatomic ring, cyclo[18]carbon: Electronic structure, electronic spectrum, and optical nonlinearity","Liu, Zeyu; Lu, Tian; Chen, Qinxue",CARBON,0805 Materials Science and Engineering; 0703 Chemistry,Article,165,n/a,461-467,2020,1275,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545330700017,47.165966,25.41654396057129,24.735407,27.03,50.1642,51.5455,Domestic - Multiple,99.9963,9.594
WOS:000668882500001,10.1038/s41565-021-00931-2,MEDLINE:34211166,Extracellular vesicles as a next-generation drug delivery platform,"Herrmann, Inge Katrin; Wood, Matthew John Andrew; Fuhrmann, Gregor",NATURE NANOTECHNOLOGY,0805 Materials Science and Engineering,Review,16,7,748-759,2021,1269,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000668882500001,442.384615,60.96672058105469,73.9366,2.87,20.8146,17.1634,International - Trilateral,99.9509,40.523
WOS:000538945700001,10.1038/s41578-020-0204-2,n/a,Materials design for bone-tissue engineering,"Koons, Gerry L.; Diba, Mani; Mikos, Antonios G.",NATURE REVIEWS MATERIALS,0805 Materials Science and Engineering,Review,5,8,584-603,2020,1255,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538945700001,487.359375,85.55777740478516,74.8044,2.58,14.6685,16.7771,Domestic - Single,99.8785,66.308
WOS:000508172300001,10.1038/s41563-019-0566-2,MEDLINE:31932672,The entry of nanoparticles into solid tumours,"Sindhwani, Shrey; Syed, Abdullah Muhammad; Ngai, Jessica; Kingston, Benjamin R.; Maiorino, Laura; Rothschild, Jeremy; MacMillan, Presley; Zhang, Yuwei; Rajesh, Netra Unni; Hoang, Tran; Wu, Jamie L. Y.; Wilhelm, Stefan; Zilman, Anton; Gadde, Suresh; Sulaiman, Andrew; Ouyang, Ben; Lin, Zachary; Wang, Lisheng; Egeblad, Mikala; Chan, Warren C. W.",NATURE MATERIALS,0805 Materials Science and Engineering; 0703 Chemistry; 0702 Physics,Article,19,5,566-+,2020,1233,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508172300001,203.936842,25.41654396057129,29.61882,6.05,48.5117,41.6289,International - Bilateral,99.9958,43.841
WOS:000526218500001,10.1038/s41563-020-0657-0,MEDLINE:32284597,A general Lewis acidic etching route for preparing MXenes with enhanced electrochemical performance in non-aqueous electrolyte,"Li, Youbing; Shao, Hui; Lin, Zifeng; Lu, Jun; Liu, Liyuan; Duployer, Benjamin; Persson, Per O. A.; Eklund, Per; Hultman, Lars; Li, Mian; Chen, Ke; Zha, Xian-Hu; Du, Shiyu; Rozier, Patrick; Chai, Zhifang; Raymundo-Pinero, Encarnacion; Taberna, Pierre-Louis; Simon, Patrice; Huang, Qing",NATURE MATERIALS,0805 Materials Science and Engineering; 0703 Chemistry; 0702 Physics,Article,19,8,894-+,2020,1226,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000526218500001,203.936842,25.41654396057129,33.460285,6.01,48.2363,36.6405,International - Trilateral,99.9953,43.841
WOS:000562436800048,10.1126/science.aba8311,MEDLINE:32616671,Covalent surface modifications and superconductivity of two-dimensional metal carbide MXenes,"Kamysbayev, Vladislav; Filatov, Alexander S.; Hu, Huicheng; Rui, Xue; Lagunas, Francisco; Wang, Di; Klie, Robert F.; Talapin, Dmitri, V",SCIENCE,0805 Materials Science and Engineering,Article,369,6506,979-+,2020,1224,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562436800048,269.091153,25.41654396057129,24.735407,4.55,48.1576,49.4837,Domestic - Multiple,99.9947,47.728
WOS:000511285700007,10.1038/s41586-020-1985-6,MEDLINE:32025037,A droplet-based electricity generator with high instantaneous power density,"Xu, Wanghuai; Zheng, Huanxi; Liu, Yuan; Zhou, Xiaofeng; Zhang, Chao; Song, Yuxin; Deng, Xu; Leung, Michael; Yang, Zhengbao; Xu, Ronald X.; Wang, Zhong Lin; Zeng, Xiao Cheng; Wang, Zuankai",NATURE,0805 Materials Science and Engineering,Article,578,7795,392-+,2020,1222,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511285700007,277.07567,25.41654396057129,29.61882,4.41,48.0789,41.2576,International - Bilateral,99.9942,49.962
WOS:000561879700001,10.1038/s41578-020-0223-z,n/a,Room-temperature phosphorescence from organic aggregates,"Zhao, Weijun; He, Zikai; Tang, Ben Zhong",NATURE REVIEWS MATERIALS,0805 Materials Science and Engineering,Review,5,12,869-885,2020,1215,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561879700001,487.359375,85.55777740478516,80.16884,2.49,14.2009,15.1555,Domestic - Multiple,99.8674,66.308
WOS:000509196700015,10.1038/s41560-019-0529-5,n/a,Consensus statement for stability assessment and reporting for perovskite photovoltaics based on ISOS procedures,"Khenkin, Mark V.; Katz, Eugene A.; Abate, Antonio; Bardizza, Giorgio; Berry, Joseph J.; Brabec, Christoph; Brunetti, Francesca; Bulovic, Vladimir; Burlingame, Quinn; Di Carlo, Aldo; Cheacharoen, Rongrong; Cheng, Yi-Bing; Colsmann, Alexander; Cros, Stephane; Domanski, Konrad; Dusza, Michal; Fell, Christopher J.; Forrest, Stephen R.; Galagan, Yulia; Di Girolamo, Diego; Graetzel, Michael; Hagfeldt, Anders; von Hauff, Elizabeth; Hoppe, Harald; Kettle, Jeff; Koebler, Hans; Leite, Marina S.; Liu, Shengzhong (Frank); Loo, Yueh-Lin; Luther, Joseph M.; Ma, Chang-Qi; Madsen, Morten; Manceau, Matthieu; Matheron, Muriel; McGehee, Michael; Meitzner, Rico; Nazeeruddin, Mohammad Khaja; Nogueira, Ana Flavia; Odabasi, Cagla; Osherov, Anna; Park, Nam-Gyu; Reese, Matthew O.; De Rossi, Francesca; Saliba, Michael; Schubert, Ulrich S.; Snaith, Henry J.; Stranks, Samuel D.; Tress, Wolfgang; Troshin, Pavel A.; Turkovic, Vida; Veenstra, Sjoerd; Visoly-Fisher, Iris; Walsh, Aron; Watson, Trystan; Xie, Haibing; Yildirim, Ramazan; Zakeeruddin, Shaik Mohammed; Zhu, Kai; Lira-Cantu, Monica",NATURE ENERGY,0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering,Article,5,1,35-49,2020,1205,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509196700015,290.714286,25.41654396057129,38.179203,4.14,47.4101,31.5617,International - Quadrilateral +,99.9937,60.858
WOS:000542492800008,10.1016/j.joule.2020.04.004,n/a,A Roadmap to the Ammonia Economy,"Macfarlane, Douglas R.; Cherepanov, Pavel V.; Choi, Jaecheol; Suryanto, Bryan H. R.; Hodgetts, Rebecca Y.; Bakker, Jacinta M.; Vallana, Federico M. Ferrero; Simonov, Alexandr N.",JOULE,0820 Oil and Natural Gas Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Review,4,6,1186-1205,2020,1188,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542492800008,350.103448,85.55777740478516,74.8044,3.39,13.8854,15.8814,Domestic - Single,99.8564,41.248
WOS:000529895500008,10.1021/acsnano.0c02624,MEDLINE:32223179,Diagnosing COVID-19: The Disease and Tools for Detection,"Udugama, Buddhisha; Kadhiresan, Pranav; Kozlowski, Hannah N.; Malekjahani, Ayden; Osborne, Matthew; Li, Vanessa Y. C.; Chen, Hongmin; Mubareka, Samira; Gubbay, Jonathan B.; Chan, Warren C. W.",ACS NANO,0703 Chemistry; 0805 Materials Science and Engineering,Review,14,4,3822-3835,2020,1163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529895500008,213.419355,85.55777740478516,80.16884,5.45,13.5932,14.5069,Domestic - Multiple,99.8453,15.881
