入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000684264500018,10.1007/978-1-0716-0327-7_17,MEDLINE:32124324,EPIC: A Tool to Estimate the Proportions of Different Cell Types from Bulk Gene Expression Data,"Racle, Julien; Gfeller, David",BIOINFORMATICS FOR CANCER IMMUNOTHERAPY,0906 Veterinary Medicine; 0832 Food Science and Engineering; 0901 Crop Science; 0905 Animal Science; 0902 Horticulture; 0804 Instrumentation Science and Technology; 1003 Stomatology; 1007 Pharmaceutical Science; 0713 Ecology; 0817 Chemical Engineering and Technology; 0831 Biomedical Engineering; 0702 Physics; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 1010 Medical Technology; 0820 Oil and Natural Gas Engineering; 1009 Special Medicine; 0830 Environmental Science and Engineering; 0710 Biology; 1002 Clinical Medicine; 0812 Computer Science and Technology; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine,Article,2120,n/a,233-248,2020,356,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000684264500018,6.719816,9.717456817626953,9.3412695,52.98,36.6351,38.1105,Domestic - Multiple,99.9747,n/a
WOS:000511242700002,10.1017/S1751731119003100,MEDLINE:32024560,Review: Fifty years of research on rumen methanogenesis: lessons learned and future challenges for mitigation,"Beauchemin, K. A.; Ungerfeld, E. M.; Eckard, R. J.; Wang, M.",ANIMAL,0906 Veterinary Medicine; 0905 Animal Science,Article,14,n/a,S2-S16,2020,345,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511242700002,18.545741,9.717456817626953,20.744047,18.6,35.5031,16.6313,International - Quadrilateral +,99.9705,3.24
WOS:000529378800018,10.3390/ani10030385,MEDLINE:32120935,Consumers' Concerns and Perceptions of Farm Animal Welfare,"Alonso, Marta E.; Gonzalez-Montana, Jose R.; Lomillos, Juan M.",ANIMALS,0906 Veterinary Medicine; 0905 Animal Science,Review,10,3,n/a,2020,330,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529378800018,43.292683,27.13787841796875,27.649874,7.62,12.1601,11.935,Domestic - Multiple,99.7676,2.752
WOS:000514661000010,10.1146/annurev-animal-021419-083741,MEDLINE:31743062,African Swine Fever Epidemiology and Control,"Dixon, Linda K.; Stahl, Karl; Jori, Ferran; Vial, Laurence; Pfeiffer, Dirk U.","ANNUAL REVIEW OF ANIMAL BIOSCIENCES, VOL 8, 2020",0906 Veterinary Medicine; 0905 Animal Science; 0836 Biotechnology and Bioengineering; 0710 Biology,Article,8,n/a,221-246,2020,319,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514661000010,65.117647,9.717456817626953,20.744047,4.9,32.8275,15.3779,International - Quadrilateral +,99.9663,n/a
WOS:000548189000001,10.1111/tbed.13707,MEDLINE:32603505,Stability of SARS-CoV-2 and other coronaviruses in the environment and on common touch surfaces and the influence of climatic conditions: A review,"Aboubakr, Hamada A.; Sharafeldin, Tamer A.; Goyal, Sagar M.",TRANSBOUNDARY AND EMERGING DISEASES,0906 Veterinary Medicine; 1004 Public Health and Preventive Medicine,Review,68,2,296-312,2020,317,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548189000001,40.026316,27.13787841796875,32.088104,7.92,11.6811,9.8791,International - Bilateral,99.6902,5.005
WOS:000595857500001,10.1007/978-981-15-8104-5_1,MEDLINE:33155134,Overview of Histone Modification,"Zhang, Yanjun; Sun, Zhongxing; Jia, Junqi; Du, Tianjiao; Zhang, Nachuan; Tang, Yin; Fang, Yuan; Fang, Dong",HISTONE MUTATIONS AND CANCER,0401 Education; 0901 Crop Science; 0904 Plant Protection; 0906 Veterinary Medicine; 0905 Animal Science; 1003 Stomatology; 0908 Fisheries; 0701 Mathematics; 0403 Physical Education and Sport Science; 0832 Food Science and Engineering; 0814 Civil Engineering; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 0713 Ecology; 0402 Psychology; 0702 Physics; 1004 Public Health and Preventive Medicine; 0831 Biomedical Engineering; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 0830 Environmental Science and Engineering; 1001 Basic Medicine; 0710 Biology; 1202 Business Administration; 1002 Clinical Medicine; 0812 Computer Science and Technology; 1400 Cross-field,Article,1283,n/a,1-16,2021,309,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595857500001,9.133274,6.972262859344482,6.265944,33.83,44.3185,49.3142,Domestic - Single,99.9881,n/a
WOS:000674510900008,10.1007/978-1-0716-0301-7_7,MEDLINE:31960376,Profiling Cell Type Abundance and Expression in Bulk Tissues with CIBERSORTx,"Steen, Chloe B.; Liu, Chih Long; Alizadeh, Ash A.; Newman, Aaron M.","STEM CELL TRANSCRIPTIONAL NETWORKS: METHODS AND PROTOCOLS, 2ND EDITION",0906 Veterinary Medicine; 0901 Crop Science; 0832 Food Science and Engineering; 0905 Animal Science; 0804 Instrumentation Science and Technology; 0902 Horticulture; 1003 Stomatology; 1007 Pharmaceutical Science; 0713 Ecology; 0836 Biotechnology and Bioengineering; 0702 Physics; 1010 Medical Technology; 1009 Special Medicine; 0817 Chemical Engineering and Technology; 0831 Biomedical Engineering; 0703 Chemistry; 0820 Oil and Natural Gas Engineering; 0710 Biology; 1002 Clinical Medicine; 1001 Basic Medicine; 0830 Environmental Science and Engineering; 0812 Computer Science and Technology; 1004 Public Health and Preventive Medicine,Article,2117,n/a,135-157,2020,308,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000674510900008,6.719816,9.717456817626953,9.3412695,45.83,31.6955,32.972,Domestic - Multiple,99.9621,n/a
WOS:000516874900001,10.1080/01652176.2020.1727993,MEDLINE:32036774,"Emerging novel coronavirus (2019-nCoV)-current scenario, evolutionary perspective based on genome analysis and recent developments","Malik, Yashpal Singh; Sircar, Shubhankar; Bhat, Sudipta; Sharun, Khan; Dhama, Kuldeep; Dadar, Maryam; Tiwari, Ruchi; Chaicumpa, Wanpen",VETERINARY QUARTERLY,0906 Veterinary Medicine,Article,40,1,68-76,2020,294,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516874900001,21.952381,9.717456817626953,12.025227,13.39,30.2548,24.4486,International - Trilateral,99.9579,3.32
WOS:000617688600001,10.3389/fvets.2019.00498,MEDLINE:31993446,The Role of the Canine Gut Microbiome and Metabolome in Health and Gastrointestinal Disease,"Pilla, Rachel; Suchodolski, Jan S.",FRONTIERS IN VETERINARY SCIENCE,0906 Veterinary Medicine,Review,6,n/a,n/a,2020,287,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617688600001,42.065693,27.13787841796875,21.577068,6.82,10.5756,13.3012,Domestic - Single,99.6127,3.412
WOS:000537225800001,10.3389/fvets.2020.00215,MEDLINE:32478103,African Swine Fever Virus: An Emerging DNA Arbovirus,"Gaudreault, Natasha N.; Madden, Daniel W.; Wilson, William C.; Trujillo, Jessie D.; Richt, Juergen A.",FRONTIERS IN VETERINARY SCIENCE,0906 Veterinary Medicine,Review,7,n/a,n/a,2020,281,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537225800001,42.065693,27.13787841796875,27.649874,6.68,10.3545,10.1628,Domestic - Multiple,99.5353,3.412
WOS:000571546000009,10.1016/j.prevetmed.2020.105103,MEDLINE:32750638,Initial assessment of the economic burden of major parasitic helminth infections to the ruminant livestock industry in Europe,"Charlier, J.; Rinaldi, L.; Musella, V; Ploeger, H. W.; Chartier, C.; Vineer, H. Rose; Hinney, B.; von Samson-Himmelstjerna, G.; Bacescu, B.; Mickiewicz, M.; Mateus, T. L.; Martinez-Valladares, M.; Quealy, S.; Azaizeh, H.; Sekovska, B.; Akkari, H.; Petkevicius, S.; Hektoen, L.; Hoglund, J.; Morgan, E. R.; Bartley, D. J.; Claerebout, E.",PREVENTIVE VETERINARY MEDICINE,0906 Veterinary Medicine,Article,182,n/a,n/a,2020,279,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571546000009,15.010989,9.717456817626953,20.744047,18.59,28.7112,13.4496,International - Quadrilateral +,99.9537,2.67
WOS:000515364400103,10.3390/ani10010103,MEDLINE:31936291,Composition and Function of Chicken Gut Microbiota,"Rychlik, Ivan",ANIMALS,0906 Veterinary Medicine; 0905 Animal Science,Review,10,1,n/a,2020,272,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515364400103,43.292683,27.13787841796875,21.577068,6.28,10.0229,12.606,Domestic - Single,99.4578,2.752
WOS:000563322500002,10.1007/978-1-4939-9841-8_1,MEDLINE:31701441,Diabetic Nephropathy: An Overview,"Sagoo, Manpreet K.; Gnudi, Luigi",DIABETIC NEPHROPATHY: METHODS AND PROTOCOLS,0906 Veterinary Medicine; 0901 Crop Science; 0905 Animal Science; 0832 Food Science and Engineering; 1003 Stomatology; 0804 Instrumentation Science and Technology; 0902 Horticulture; 1007 Pharmaceutical Science; 0713 Ecology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0702 Physics; 0817 Chemical Engineering and Technology; 0831 Biomedical Engineering; 0703 Chemistry; 0710 Biology; 1002 Clinical Medicine; 0820 Oil and Natural Gas Engineering; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering,Article,2067,n/a,3-7,2020,271,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000563322500002,6.719816,9.717456817626953,8.749462,40.33,27.888,30.9733,Domestic - Single,99.9495,n/a
WOS:000688189900022,10.1007/7651_2019_259,MEDLINE:31414347,Scratch Wound Healing Assay,"Martinotti, Simona; Ranzato, Elia","EPIDERMAL CELLS, 4 EDITION",0906 Veterinary Medicine; 0901 Crop Science; 0905 Animal Science; 1003 Stomatology; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 0902 Horticulture; 1007 Pharmaceutical Science; 0713 Ecology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0702 Physics; 0817 Chemical Engineering and Technology; 0831 Biomedical Engineering; 1002 Clinical Medicine; 0703 Chemistry; 0710 Biology; 0820 Oil and Natural Gas Engineering; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering,Article,2109,n/a,225-229,2020,264,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000688189900022,6.719816,9.717456817626953,8.749462,39.29,27.1676,30.1733,Domestic - Single,99.9452,n/a
WOS:000530595200009,10.1007/978-981-32-9705-0_9,MEDLINE:32002927,The Role of Early Life Stress in HPA Axis and Anxiety,"Juruena, Mario F.; Eror, Filip; Cleare, Anthony J.; Young, Allan H.",ANXIETY DISORDERS: RETHINKING AND UNDERSTANDING RECENT DISCOVERIES,0401 Education; 0906 Veterinary Medicine; 0904 Plant Protection; 0901 Crop Science; 0908 Fisheries; 0701 Mathematics; 0905 Animal Science; 0403 Physical Education and Sport Science; 1003 Stomatology; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 1007 Pharmaceutical Science; 0814 Civil Engineering; 0402 Psychology; 0713 Ecology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0702 Physics; 1202 Business Administration; 0831 Biomedical Engineering; 1002 Clinical Medicine; 0703 Chemistry; 0710 Biology; 0805 Materials Science and Engineering; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1191,n/a,141-153,2020,263,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530595200009,17.952763,9.717456817626953,8.749462,14.65,27.0647,30.059,Domestic - Single,99.941,n/a
WOS:000532227400017,10.1016/j.vetmic.2020.108693,MEDLINE:32402329,Novel human coronavirus (SARS-CoV-2): A lesson from animal coronaviruses,"Decaro, Nicola; Lorusso, Alessio",VETERINARY MICROBIOLOGY,0906 Veterinary Medicine; 0710 Biology,Review,244,n/a,n/a,2020,248,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532227400017,69.5,27.13787841796875,27.649874,3.57,9.1385,8.9693,Domestic - Multiple,99.3803,3.293
WOS:000573501500001,10.1111/jpn.13454,MEDLINE:32996177,Probiotics in poultry feed: A comprehensive review,"Abd El-Hack, Mohamed E.; El-Saadony, Mohamed T.; Shafi, Manal E.; Qattan, Shaza Y. A.; Batiha, Gaber E.; Khafaga, Asmaa F.; Abdel-Moneim, Abdel-Moneim E.; Alagawany, Mahmoud",JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION,0906 Veterinary Medicine; 0905 Animal Science,Review,104,6,1835-1850,2020,241,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000573501500001,72.090909,27.13787841796875,38.97619,3.34,8.8806,6.1833,International - Trilateral,99.3029,2.13
WOS:000782851600001,10.14202/vetworld.2022.743-749,MEDLINE:35497962,Antimicrobial resistance: One Health approach,"Elena Velazquez-Meza, Maria; Galarde-Lopez, Miguel; Carrillo-Quiroz, Berta; Mercedes Alpuche-Aranda, Celia",VETERINARY WORLD,0906 Veterinary Medicine,Review,15,3,743-749,2022,241,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000782851600001,28.8,14.172163963317871,12.885057,8.37,17.0052,18.7038,Domestic - Single,99.9196,1.6
WOS:000565571600001,10.3390/ani10081266,MEDLINE:32722335,"Impact of Heat Stress on Poultry Health and Performances, and Potential Mitigation Strategies","Wasti, Sanjeev; Sah, Nirvay; Mishra, Birendra",ANIMALS,0906 Veterinary Medicine; 0905 Animal Science,Review,10,8,n/a,2020,240,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000565571600001,43.292683,27.13787841796875,21.577068,5.54,8.8437,11.1229,Domestic - Single,99.2254,2.752
WOS:000570576800001,10.3389/fvets.2020.00516,MEDLINE:33005639,Challenges to the Poultry Industry: Current Perspectives and Strategic Future After the COVID-19 Outbreak,"Hafez, Hafez M.; Attia, Youssef A.",FRONTIERS IN VETERINARY SCIENCE,0906 Veterinary Medicine,Review,7,n/a,n/a,2020,227,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000570576800001,42.065693,27.13787841796875,38.97619,5.4,8.3647,5.8241,International - Trilateral,99.148,3.412
WOS:000792422200006,10.1016/j.animal.2021.100287,MEDLINE:34312092,"Review: Trends for meat, milk and egg consumption for the next decades and the role played by livestock systems in the global production of proteins","Henchion, M.; Moloney, A. P.; Hyland, J.; Zimmermann, J.; McCarthy, S.",ANIMAL,0906 Veterinary Medicine; 0905 Animal Science,Review,15,n/a,n/a,2021,225,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000792422200006,47.69697,20.529016494750977,19.24809,4.72,10.9601,11.6895,Domestic - Multiple,99.9389,3.73
