入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000753430000001,n/a,n/a,The New Modernist Studies Introduction,"Mao, Douglas",NEW MODERNIST STUDIES,0502 Foreign Language and Literature,Book Chapter,n/a,n/a,1-+,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000753430000001,14.5,0.37664473056793213,0.33777776,2.0,76.9956,85.8553,Domestic - Single,99.8355,n/a
WOS:000521391300007,n/a,n/a,Reencounters: On the Korean War and Diasporic Memory Critique,"Baik, CMH",REENCOUNTERS: ON THE KOREAN WAR AND DIASPORIC MEMORY CRITIQUE,0502 Foreign Language and Literature; 1303 Drama Film and Television; 0101 Philosophy; 0603 World History; 0303 Sociology; 1202 Business Administration; 0833 Urban and Rural Planning; 0304 Ethnology; 0302 Political Science,Book,n/a,n/a,1-227,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521391300007,7.5,3.294642925262451,0.0,3.87,8.8022,0.0,n/a,98.6607,n/a
WOS:000959146300001,n/a,MEDLINE:32501202,Buying and Selling Civil War Memory in Gilded Age America Introduction,"Marten, James; Janney, Caroline E.",BUYING AND SELLING CIVIL WAR MEMORY IN GILDED AGE AMERICA,0303 Sociology; 0830 Environmental Science and Engineering; 0705 Geography; 0603 World History; 0302 Political Science; 0304 Ethnology; 0502 Foreign Language and Literature,Book Chapter,n/a,n/a,1-9,2021,28,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000959146300001,5.6,0.37664473056793213,1.08,5.0,74.3406,25.9259,Domestic - Multiple,99.6711,n/a
WOS:000581832900001,n/a,n/a,What Do We Mean By Anglo-Saxon? Pre-Conquest to the Present,"Wilton, David",JOURNAL OF ENGLISH AND GERMANIC PHILOLOGY,0502 Foreign Language and Literature; 0603 World History,Article,119,4,425-+,2020,27,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000581832900001,2.777778,0.5517690181732178,0.6103503,9.72,48.9335,44.2369,Domestic - Single,99.9891,n/a
WOS:000839419400009,="10.4324/9781003097457",n/a,Subjects of Intergenerational Justice,"WINTER, CJ",SUBJECTS OF INTERGENERATIONAL JUSTICE,0603 World History; 0502 Foreign Language and Literature; 0303 Sociology; 0101 Philosophy; 0705 Geography; 0830 Environmental Science and Engineering; 0713 Ecology; 0833 Urban and Rural Planning; 0820 Oil and Natural Gas Engineering; 0712 History of Science and Technology; 0813 Architecture; 0706 Atmospheric Science,Book,n/a,n/a,1-201,2022,27,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000839419400009,13.5,0.9019607901573181,0.0,2.0,29.9348,0.0,n/a,99.6078,n/a
WOS:000664976400008,="10.1017/9781108656832",n/a,"Print and Performance in the 1820s: Improvisation, Speculation, Identity","Esterhammer, A","PRINT AND PERFORMANCE IN THE 1820S: IMPROVISATION, SPECULATION, IDENTITY",1303 Drama Film and Television; 0502 Foreign Language and Literature; 0303 Sociology,Book,n/a,n/a,1-264,2020,27,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000664976400008,15.0,3.294642925262451,0.0,1.8,8.1951,0.0,n/a,98.2143,n/a
WOS:000788257200011,="10.1017/9781108887786",n/a,Political Thought in the French Wars of Religion,"Nicholls, S",POLITICAL THOUGHT IN THE FRENCH WARS OF RELIGION,0502 Foreign Language and Literature; 0603 World History; 0101 Philosophy; 0303 Sociology; 0301 Law; 0302 Political Science,Book,n/a,n/a,1-269,2021,27,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000788257200011,12.333333,1.3091483116149902,0.0,2.19,20.6241,0.0,n/a,99.6845,n/a
WOS:000664721300010,="10.1017/9781108778879",n/a,In the Shadow of Leviathan: John Locke and the Politics of Conscience,"Collins, JR",IN THE SHADOW OF LEVIATHAN: JOHN LOCKE AND THE POLITICS OF CONSCIENCE,0502 Foreign Language and Literature; 0101 Philosophy; 0603 World History; 0303 Sociology; 0301 Law; 0302 Political Science,Book,n/a,n/a,1-430,2020,27,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000664721300010,23.125,3.294642925262451,0.0,1.17,8.1951,0.0,n/a,98.2143,n/a
WOS:000746433200001,n/a,n/a,TOWARDS INTERGENERATIONAL SOLIDARITY IN CHILDREN'S LITERATURE AND FILM,"Deszcz-Tryhubczak, Justyna; Jaques, Zoe",INTERGENERATIONAL SOLIDARITY IN CHILDREN'S LITERATURE AND FILM,0502 Foreign Language and Literature; 0304 Ethnology,Article,n/a,n/a,XI-XXVII,2021,26,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000746433200001,0.887097,0.40401220321655273,0.814433,29.31,64.3545,31.9241,International - Bilateral,99.9746,n/a
WOS:000783235000008,10.5149/northcarolina/9781469659770.001.0001,n/a,Fighting for Citizenship: Black Northerners and the Debate over Military Service in the Civil War,"Taylor, B",FIGHTING FOR CITIZENSHIP: BLACK NORTHERNERS AND THE DEBATE OVER MILITARY SERVICE IN THE CIVIL WAR,0502 Foreign Language and Literature; 1302 Music and Dance; 0712 History of Science and Technology; 0603 World History; 0303 Sociology; 0304 Ethnology; 0302 Political Science,Book,n/a,n/a,1-236,2020,26,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000783235000008,17.0,3.294642925262451,0.0,1.53,7.8916,0.0,n/a,97.7679,n/a
WOS:000636541500007,n/a,n/a,"Desertmakers: Travel, War, and the State in Latin America","Uriarte, J","DESERTMAKERS: TRAVEL, WAR, AND THE STATE IN LATIN AMERICA",0502 Foreign Language and Literature; 0603 World History,Book,n/a,n/a,1-306,2020,26,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000636541500007,26.0,3.294642925262451,0.0,1.0,7.8916,0.0,n/a,97.7679,n/a
WOS:000637594000013,n/a,MEDLINE:32150722,Theatre of August Wilson,"Nadel, A",THEATRE OF AUGUST WILSON,1303 Drama Film and Television; 0502 Foreign Language and Literature; 1302 Music and Dance,Book,n/a,n/a,1-224,2020,24,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000637594000013,14.5,3.294642925262451,0.0,1.66,7.2846,0.0,n/a,97.5446,n/a
WOS:000752872600001,n/a,MEDLINE:33851896,"""The Accent of his Tongue Affecteth him"" Introduction","Lee, Adele",SHAKESPEARE AND ACCENTISM,0303 Sociology; 0705 Geography; 0830 Environmental Science and Engineering; 1303 Drama Film and Television; 0302 Political Science; 0304 Ethnology; 0502 Foreign Language and Literature,Book Chapter,n/a,n/a,1-24,2021,24,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000752872600001,2.333333,0.37664473056793213,1.2058823,10.29,63.7205,19.9024,International - Bilateral,99.5066,n/a
WOS:000702194600014,10.1353/hpn.2021.0096,n/a,Critical Approaches to Spanish Language Teacher Education: Challenging Raciolinguistic Ideologies and Fostering Critical Language Awareness,"Quan, Tracy",HISPANIA-A JOURNAL DEVOTED TO THE TEACHING OF SPANISH AND PORTUGUESE,0502 Foreign Language and Literature,Article,104,3,447-459,2021,23,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000702194600014,1.14,0.40401220321655273,0.4154527,20.18,56.929,55.3613,Domestic - Single,99.9619,0.26
WOS:000509811900008,="10.9783/9780812296730",n/a,"Conversion, Circumcision, and Ritual Murder in Medieval Europe","Tartakoff, P","CONVERSION, CIRCUMCISION, AND RITUAL MURDER IN MEDIEVAL EUROPE",1303 Drama Film and Television; 0502 Foreign Language and Literature; 0712 History of Science and Technology; 0401 Education; 0101 Philosophy; 0303 Sociology; 0603 World History; 0304 Ethnology; 0301 Law; 0302 Political Science,Book,n/a,n/a,1-248,2020,23,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509811900008,6.875,3.294642925262451,0.0,3.35,6.981,0.0,n/a,97.0982,n/a
WOS:000649319800007,10.2307/j.ctv12sdvzs,n/a,Comrade Sister: Caribbean Feminist Revisions of the Grenada Revolution,"LAMBERT, LR",COMRADE SISTER: CARIBBEAN FEMINIST REVISIONS OF THE GRENADA REVOLUTION,1303 Drama Film and Television; 0502 Foreign Language and Literature; 0101 Philosophy; 0303 Sociology; 0603 World History; 0705 Geography; 0304 Ethnology; 0302 Political Science,Book,n/a,n/a,1-226,2020,23,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000649319800007,9.0,3.294642925262451,0.0,2.56,6.981,0.0,n/a,97.0982,n/a
WOS:000595513400010,10.5149/northcarolina/9781469654454.001.0001,n/a,Republic in the Ranks: Loyalty and Dissent in the Army of the Potomac,"Fry, ZA",REPUBLIC IN THE RANKS: LOYALTY AND DISSENT IN THE ARMY OF THE POTOMAC,0502 Foreign Language and Literature; 1302 Music and Dance; 0712 History of Science and Technology; 0603 World History; 0303 Sociology; 0304 Ethnology; 0302 Political Science,Book,n/a,n/a,1-319,2020,22,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595513400010,17.0,3.294642925262451,0.0,1.29,6.6775,0.0,n/a,96.875,n/a
WOS:000683503500009,="10.1017/9781108868839",n/a,Path to Genocide in Rwanda,"McDoom, OS",PATH TO GENOCIDE IN RWANDA,0713 Ecology; 0502 Foreign Language and Literature; 0705 Geography; 0603 World History; 0830 Environmental Science and Engineering; 0101 Philosophy; 0303 Sociology; 0302 Political Science,Book,n/a,n/a,1-412,2021,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683503500009,9.2,1.3091483116149902,0.0,2.28,16.041,0.0,n/a,99.3691,n/a
WOS:000743295400006,10.1093/alh/ajab005,n/a,Literary Agency,"McGrath, Laura B.",AMERICAN LITERARY HISTORY,0502 Foreign Language and Literature,Article,33,2,350-370,2021,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743295400006,3.121951,0.40401220321655273,0.4154527,6.73,51.9786,50.5473,Domestic - Single,99.9492,n/a
WOS:000664720900009,="10.1017/9781108780407",n/a,Counsel and Command in Early Modern English Thought,"Paul, J",COUNSEL AND COMMAND IN EARLY MODERN ENGLISH THOUGHT,0502 Foreign Language and Literature; 0101 Philosophy; 0303 Sociology; 0603 World History; 0301 Law; 0302 Political Science,Book,n/a,n/a,1-244,2020,21,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000664720900009,23.125,3.294642925262451,0.0,0.91,6.374,0.0,n/a,96.6518,n/a
WOS:000656678800008,="10.7765/9781526140449",n/a,Women Art Workers and the Arts and Crafts Movement,"Thomas, Z",WOMEN ART WORKERS AND THE ARTS AND CRAFTS MOVEMENT,0502 Foreign Language and Literature; 0101 Philosophy; 1202 Business Administration; 0303 Sociology; 0603 World History; 0833 Urban and Rural Planning; 0301 Law; 0304 Ethnology; 0302 Political Science,Book,n/a,n/a,1-258,2020,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000656678800008,14.5,3.294642925262451,0.0,1.38,6.0705,0.0,n/a,95.7589,n/a
WOS:000528167700001,10.1080/00751634.2020.1744869,n/a,The Transnational/Translational in Italian Studies,"Burdett, Charles; Havely, Nick; Polezzi, Loredana",ITALIAN STUDIES,0502 Foreign Language and Literature,Article,75,2,223-236,2020,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528167700001,2.103448,0.5517690181732178,0.6022599,9.51,36.2471,33.2083,Domestic - Multiple,99.9783,n/a
WOS:000524186800009,="10.1017/9781108695879",n/a,Raymond Aron and Liberal Thought in the Twentieth Century,"Stewart, I",RAYMOND ARON AND LIBERAL THOUGHT IN THE TWENTIETH CENTURY,0502 Foreign Language and Literature; 0101 Philosophy; 0303 Sociology; 0603 World History; 0301 Law; 0302 Political Science,Book,n/a,n/a,1-290,2020,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524186800009,23.125,3.294642925262451,0.0,0.86,6.0705,0.0,n/a,95.7589,n/a
WOS:001289871200010,10.2979/RAL.2009.40.4.122,n/a,"In the Shadow of the Castle: (Trans)Nationalism, African American Tourism, and Gorée Island","Tillet, Salamishah",RESEARCH IN AFRICAN LITERATURES,0502 Foreign Language and Literature,Article,54,3,n/a,2024,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001289871200010,2.365854,0.054054055362939835,0.06428388,8.45,370.0,311.12,Domestic - Single,99.9649,0.3
WOS:001072653800007,="10.1017/9781316266236",n/a,Cambridge Introduction to Mikhail Bakhtin,"Hirschkop, K",CAMBRIDGE INTRODUCTION TO MIKHAIL BAKHTIN,0502 Foreign Language and Literature; 1303 Drama Film and Television,Book,n/a,n/a,1-193,2021,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001072653800007,20.0,1.3091483116149902,0.0,1.0,15.2771,0.0,n/a,99.0536,n/a
WOS:000548060100007,n/a,n/a,Bring the World to the Child: Technologies of Global Citizenship in American Education,"Good, KD",BRING THE WORLD TO THE CHILD: TECHNOLOGIES OF GLOBAL CITIZENSHIP IN AMERICAN EDUCATION,0804 Instrumentation Science and Technology; 1004 Public Health and Preventive Medicine; 0710 Biology; 0712 History of Science and Technology; 0827 Nuclear Science and Technology; 0502 Foreign Language and Literature; 0702 Physics; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 1302 Music and Dance; 0401 Education; 0503 Journalism and Communication; 0101 Philosophy; 1202 Business Administration; 1205 Library and Information Science & Archive Management; 0303 Sociology; 0705 Geography; 0603 World History; 0833 Urban and Rural Planning; 0301 Law; 1204 Public Administration; 0823 Transportation Engineering,Book,n/a,n/a,1-279,2020,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548060100007,10.666667,3.294642925262451,0.0,1.88,6.0705,0.0,n/a,95.7589,n/a
WOS:000595522800009,n/a,n/a,"Arguing until Doomsday: Stephen Douglas, Jefferson Davis, and the Struggle for American Democracy","Woods, ME","ARGUING UNTIL DOOMSDAY: STEPHEN DOUGLAS, JEFFERSON DAVIS, AND THE STRUGGLE FOR AMERICAN DEMOCRACY",0712 History of Science and Technology; 0502 Foreign Language and Literature; 1302 Music and Dance; 0303 Sociology; 0603 World History; 0304 Ethnology; 0302 Political Science,Book,n/a,n/a,1-338,2020,20,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595522800009,17.0,3.294642925262451,0.0,1.18,6.0705,0.0,n/a,95.7589,n/a
WOS:000524499800011,="10.1017/9781108625166",n/a,Power and the Presidency in Kenya: The Jomo Kenyatta Years,"Angelo, A",POWER AND THE PRESIDENCY IN KENYA: THE JOMO KENYATTA YEARS,0713 Ecology; 0502 Foreign Language and Literature; 0830 Environmental Science and Engineering; 0101 Philosophy; 0303 Sociology; 0705 Geography; 0603 World History; 0302 Political Science,Book,n/a,n/a,1-306,2020,19,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524499800011,7.0,3.294642925262451,0.0,2.71,5.7669,0.0,n/a,95.3125,n/a
WOS:000816997500009,="10.1017/9781108933582",n/a,Politics and 'Politiques' in Sixteenth-Century France,"Claussen, E.",POLITICS AND 'POLITIQUES' IN SIXTEENTH-CENTURY FRANCE,0303 Sociology; 0603 World History; 0302 Political Science; 0101 Philosophy; 0301 Law; 0502 Foreign Language and Literature,Book Chapter,n/a,n/a,n/a,2021,19,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000816997500009,2.222222,0.37664473056793213,0.0,8.55,50.4454,0.0,n/a,99.3421,n/a
WOS:000513954000008,n/a,n/a,"Martyrdom of the Franciscans: Islam, the Papacy, and an Order in Conflict","MacEvitt, C","MARTYRDOM OF THE FRANCISCANS: ISLAM, THE PAPACY, AND AN ORDER IN CONFLICT",1303 Drama Film and Television; 0712 History of Science and Technology; 0502 Foreign Language and Literature; 0401 Education; 0101 Philosophy; 0303 Sociology; 0603 World History; 0304 Ethnology; 0301 Law; 0302 Political Science,Book,n/a,n/a,1-289,2020,19,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513954000008,6.875,3.294642925262451,0.0,2.76,5.7669,0.0,n/a,95.3125,n/a
WOS:001054394400001,10.1215/00029831-10575021,n/a,Critical AI: A Field in Formation,"Raley, Rita; Rhee, Jennifer",AMERICAN LITERATURE,0502 Foreign Language and Literature,Article,95,2,185-204,2023,19,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001054394400001,1.576923,0.17107820510864258,0.24482758,12.05,111.0603,77.6056,Domestic - Multiple,99.9701,0.6
WOS:000746485600010,n/a,n/a,Queer Anxieties of Young Adult Literature and Culture,"Mason, D",QUEER ANXIETIES OF YOUNG ADULT LITERATURE AND CULTURE,0502 Foreign Language and Literature; 0304 Ethnology,Book,n/a,n/a,1-213,2021,18,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000746485600010,2.857143,1.3091483116149902,0.0,6.3,13.7494,0.0,n/a,98.7382,n/a
WOS:000839317900001,10.1007/978-3-030-32827-6_1,n/a,Introduction: The Digital Memory Work Practices of Social Movements,"Merrill, Samuel; Keightley, Emily; Daphi, Priska","SOCIAL MOVEMENTS, CULTURAL MEMORY AND DIGITAL MEDIA: MOBILISING MEDIATED REMEMBRANCE",1303 Drama Film and Television; 0502 Foreign Language and Literature; 0304 Ethnology; 0705 Geography; 0303 Sociology; 0302 Political Science; 0402 Psychology; 0503 Journalism and Communication; 0603 World History; 1302 Music and Dance; 0101 Philosophy,Proceedings Paper,n/a,n/a,1-30,2020,18,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000839317900001,7.272727,1.075757622718811,9.0,2.48,16.7324,2.0,International - Trilateral,99.2424,n/a
