入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000669790800015,10.1002/aisy.202000128,n/a,Soft Actuators for Soft Robotic Applications: A Review,"El-Atab, Nazek; Mishra, Rishabh B.; Al-Modaf, Fhad; Joharji, Lana; Alsharif, Aljohara A.; Alamoudi, Haneen; Diaz, Marlon; Qaiser, Nadeem; Hussain, Muhammad Mustafa",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 0701 Mathematics; 1204 Public Administration; 0401 Education; 0709 Geology; 0833 Urban and Rural Planning; 0819 Mining Engineering; 0802 Mechanical Engineering; 1202 Business Administration; 0705 Geography; 1201 Management Science and Engineering; 0835 Software Engineering; 0830 Environmental Science and Engineering; 0812 Computer Science and Technology; 0820 Oil and Natural Gas Engineering; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0816 Surveying and Mapping,Review,2,10,n/a,2020,493,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669790800015,84.315789,24.461767196655273,48.14,5.85,20.1539,10.241,International - Trilateral,99.8014,n/a
WOS:000742075004052,10.1109/CVPR46437.2021.01409,MEDLINE:35047230,Dual-stream Multiple Instance Learning Network for Whole Slide Image Classification with Self-supervised Contrastive Learning,"Li, Bin; Li, Yin; Eliceiri, Kevin W.","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,14313-14323,2021,493,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075004052,89.320675,6.334666728973389,6.669695,5.52,77.8257,73.9164,Domestic - Multiple,99.9,n/a
WOS:000511923200002,10.1007/s00145-019-09319-x,n/a,TFHE: Fast Fully Homomorphic Encryption Over the Torus,"Chillotti, Ilaria; Gama, Nicolas; Georgieva, Mariya; Izabachene, Malika",JOURNAL OF CRYPTOLOGY,0701 Mathematics; 0812 Computer Science and Technology; 0839 Cyberspace Security,Article,33,1,34-91,2020,491,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511923200002,21.372093,8.44764518737793,13.738085,22.97,58.1227,35.7401,International - Trilateral,99.9812,1.221
WOS:000669782900005,10.1002/aisy.202000039,n/a,"Wearable and Stretchable Strain Sensors: Materials, Sensing Mechanisms, and Applications","Souri, Hamid; Banerjee, Hritwick; Jusufi, Ardian; Radacsi, Norbert; Stokes, Adam A.; Park, Inkyu; Sitti, Metin; Amjadi, Morteza",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 1204 Public Administration; 0701 Mathematics; 0401 Education; 0709 Geology; 0833 Urban and Rural Planning; 1202 Business Administration; 0802 Mechanical Engineering; 0819 Mining Engineering; 0705 Geography; 1201 Management Science and Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0835 Software Engineering; 0812 Computer Science and Technology; 0805 Materials Science and Engineering; 0811 Control Science and Engineering; 0816 Surveying and Mapping,Review,2,8,n/a,2020,490,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669782900005,84.315789,24.461767196655273,78.38461,5.81,20.0313,6.2512,International - Quadrilateral +,99.7021,n/a
WOS:000783626200006,10.1016/j.amc.2021.126883,n/a,"Combined impact of Cattaneo-Christov double diffusion and radiative heat flux on bio-convective flow of Maxwell liquid configured by a stretched nano-material surface (Retracted article. See vol. 450, 2023)","Chu, Yu-Ming; Shankaralingappa, B. M.; Gireesha, B. J.; Alzahrani, Faris; Khan, M. Ijaz; Khan, Sami Ullah",APPLIED MATHEMATICS AND COMPUTATION,0701 Mathematics,Retracted Publication,419,n/a,n/a,2022,484,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000783626200006,459.0,4.4708099365234375,51.8,1.05,108.2578,9.3436,International - Quadrilateral +,99.8117,4.0
WOS:001062531302068,10.1109/CVPR52729.2023.01764,n/a,InstructPix2Pix: Learning to Follow Image Editing Instructions,"Brooks, Tim; Holynski, Aleksander; Efros, Alexei A.",2023 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0816 Surveying and Mapping; 0710 Biology,Proceedings Paper,n/a,n/a,18392-18402,2023,483,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001062531302068,30.232173,3.123143434524536,2.1773336,15.98,154.6519,221.831,Domestic - Single,99.9787,n/a
WOS:001309199901056,10.1109/CVPR42600.2020.00872,n/a,CNN-generated images are surprisingly easy to spot... for now,"Wang, Sheng-Yu; Wang, Oliver; Zhang, Richard; Owens, Andrew; Efros, Alexei A.",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,8692-8701,2020,483,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199901056,134.471311,5.549154758453369,5.7608128,3.59,87.0403,83.8423,Domestic - Multiple,99.8998,n/a
WOS:000620679503089,10.1109/CVPR42600.2020.00372,n/a,Blindly Assess Image Quality in the Wild Guided by A Self-Adaptive Hyper Network,"Su, Shaolin; Yan, Qingsen; Zhu, Yu; Zhang, Cheng; Ge, Xin; Sun, Jinqiu; Zhang, Yanning",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,3664-3673,2020,483,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679503089,134.471311,5.549154758453369,4.0020046,3.59,87.0403,120.6895,Domestic - Single,99.8998,n/a
WOS:000579354200004,10.1016/j.amc.2020.125535,n/a,A novel metaheuristic optimizer inspired by behavior of jellyfish in ocean,"Chou, Jui-Sheng; Truong, Dinh-Nhat",APPLIED MATHEMATICS AND COMPUTATION,0701 Mathematics,Article,389,n/a,n/a,2021,482,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579354200004,14.107692,6.607059478759766,5.0972047,34.17,72.9523,94.5616,Domestic - Single,99.9852,4.397
WOS:000739917302067,10.1109/CVPR46437.2021.00252,n/a,Understanding the Behaviour of Contrastive Loss,"Wang, Feng; Liu, Huaping","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,2495-2504,2021,473,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917302067,89.320675,6.334666728973389,4.09393,5.3,74.6685,115.5369,Domestic - Single,99.8974,n/a
WOS:001309199905008,10.1109/CVPR42600.2020.01221,n/a,PolarMask: Single Shot Instance Segmentation with Polar Representation,"Xie, Enze; Sun, Peize; Song, Xiaoge; Wang, Wenhai; Liu, Xuebo; Liang, Ding; Shen, Chunhua; Luo, Ping",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,12190-12199,2020,471,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199905008,134.471311,5.549154758453369,9.688419,3.5,84.8778,48.6147,International - Bilateral,99.8984,n/a
WOS:000739917302015,10.1109/CVPR46437.2021.00199,n/a,End-to-End Human Pose and Mesh Reconstruction with Transformers,"Lin, Kevin; Wang, Lijuan; Liu, Zicheng","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,1954-1963,2021,471,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917302015,89.320675,6.334666728973389,6.669695,5.27,74.3528,70.6179,Domestic - Multiple,99.8949,n/a
WOS:000620679507018,10.1109/CVPR42600.2020.00693,n/a,Suppressing Uncertainties for Large-Scale Facial Expression Recognition,"Wang, Kai; Peng, Xiaojiang; Yang, Jianfei; Lu, Shijian; Qiao, Yu",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,6896-6905,2020,470,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679507018,134.471311,5.549154758453369,9.688419,3.5,84.6976,48.5115,International - Bilateral,99.897,n/a
WOS:000620679504029,10.1109/CVPR42600.2020.00407,n/a,Few-Shot Object Detection with Attention-RPN and Multi-Relation Detector,"Fan, Qi; Zhuo, Wei; Tang, Chi-Keung; Tai, Yu-Wing",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,4012-4021,2020,466,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679504029,134.471311,5.549154758453369,5.7608128,3.47,83.9768,80.8914,Domestic - Multiple,99.8956,n/a
WOS:000728193500071,10.1109/TCBB.2021.3065361,MEDLINE:33705321,Deep Learning Enables Accurate Diagnosis of Novel Coronavirus (COVID-19) With CT Images,"Song, Ying; Zheng, Shuangjia; Li, Liang; Zhang, Xiang; Zhang, Xiaodong; Huang, Ziwang; Chen, Jianwen; Wang, Ruixuan; Zhao, Huiying; Chong, Yutian; Shen, Jun; Zha, Yunfei; Yang, Yuedong",IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,0701 Mathematics; 0714 Statistics; 0710 Biology; 0812 Computer Science and Technology,Article,18,6,2775-2780,2021,466,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000728193500071,18.007299,6.607059478759766,6.66289,25.88,70.5306,69.9396,Domestic - Multiple,99.9841,3.702
WOS:000739917304086,10.1109/CVPR46437.2021.00466,n/a,IBRNet: Learning Multi-View Image-Based Rendering,"Wang, Qianqian; Wang, Zhicheng; Genova, Kyle; Srinivasan, Pratul; Zhou, Howard; Barron, Jonathan T.; Martin-Brualla, Ricardo; Snavely, Noah; Funkhouser, Thomas","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,4688-4697,2021,464,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917304086,89.320675,6.334666728973389,6.669695,5.19,73.2477,69.5684,Domestic - Multiple,99.8923,n/a
WOS:001309199904039,10.1109/CVPR42600.2020.01154,n/a,VectorNet: Encoding HD Maps and Agent Dynamics from Vectorized Representation,"Gao, Jiyang; Sun, Chen; Zhao, Hang; Shen, Yi; Anguelov, Dragomir; Li, Congcong; Schmid, Cordelia",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,11522-11530,2020,463,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199904039,134.471311,5.549154758453369,5.7608128,3.44,83.4361,80.3706,Domestic - Multiple,99.8942,n/a
WOS:000620679500009,10.1109/CVPR42600.2020.00016,n/a,PIFuHD: Multi-Level Pixel-Aligned Implicit Function for High-Resolution 3D Human Digitization,"Saito, Shunsuke; Simon, Tomas; Saragih, Jason; Joo, Hanbyul",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,81-90,2020,461,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679500009,134.471311,5.549154758453369,5.7608128,3.43,83.0757,80.0234,Domestic - Multiple,99.8927,n/a
WOS:000620679502075,10.1109/CVPR42600.2020.00256,n/a,3D Packing for Self-Supervised Monocular Depth Estimation,"Guizilini, Vitor; Ambrus, Rares; Pillai, Sudeep; Raventos, Allan; Gaidon, Adrien",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,2482-2491,2020,456,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679502075,134.471311,5.549154758453369,4.0020046,3.39,82.1747,113.9429,Domestic - Single,99.8913,n/a
WOS:000607126200001,="10.1177/0049124118782533",n/a,Fairness in Criminal Justice Risk Assessments: The State of the Art,"Berk, Richard; Heidari, Hoda; Jabbari, Shahin; Kearns, Michael; Roth, Aaron",SOCIOLOGICAL METHODS & RESEARCH,0303 Sociology; 0701 Mathematics,Article,50,1,3-44,2021,454,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607126200001,34.572917,6.607059478759766,5.0972047,13.13,68.7144,89.0684,Domestic - Single,99.9829,4.677
WOS:000543044200015,10.1109/TNSE.2018.2830307,n/a,A Private and Efficient Mechanism for Data Uploading in Smart Cyber-Physical Systems,"Cai, Zhipeng; Zheng, Xu",IEEE TRANSACTIONS ON NETWORK SCIENCE AND ENGINEERING,0701 Mathematics,Article,7,2,766-775,2020,454,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543044200015,28.754789,8.44764518737793,10.038562,15.79,53.7428,45.2256,International - Bilateral,99.9801,3.894
WOS:001309199906080,10.1109/CVPR42600.2020.01392,n/a,CenterMask : Real-Time Anchor-Free Instance Segmentation,"Lee, Youngwan; Park, Jongyoul",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,13903-13912,2020,453,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199906080,134.471311,5.549154758453369,4.0020046,3.37,81.6341,113.1933,Domestic - Single,99.8899,n/a
WOS:000620679501035,10.1109/CVPR42600.2020.00119,n/a,Semantics-Guided Neural Networks for Efficient Skeleton-Based Human Action Recognition,"Zhang, Pengfei; Lan, Cuiling; Zeng, Wenjun; Xing, Junliang; Xue, Jianru; Zheng, Nanning",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,1109-1118,2020,452,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679501035,134.471311,5.549154758453369,5.7608128,3.36,81.4538,78.4612,Domestic - Multiple,99.8885,n/a
WOS:001309199903006,10.1109/CVPR42600.2020.01020,n/a,Rethinking Classification and Localization for Object Detection,"Wu, Yue; Chen, Yinpeng; Yuan, Lu; Liu, Zicheng; Wang, Lijuan; Li, Hongzhi; Fu, Yun",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,10183-10192,2020,451,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199903006,134.471311,5.549154758453369,5.7608128,3.35,81.2736,78.2876,Domestic - Multiple,99.8871,n/a
WOS:000870759105004,10.1109/CVPR52688.2022.01165,n/a,Decoupled Knowledge Distillation,"Zhao, Borui; Cui, Quan; Song, Renjie; Qiu, Yiyu; Liang, Jiajun",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,11943-11952,2022,447,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870759105004,62.704008,5.537775039672852,8.762838,7.13,80.7183,51.0109,International - Bilateral,99.9309,n/a
WOS:000703697400002,10.1007/978-981-15-3449-2_1,MEDLINE:32445090,Epigenetics in Health and Disease,"Zhang, Lian; Lu, Qianjin; Chang, Christopher",EPIGENETICS IN ALLERGY AND AUTOIMMUNITY,1202 Business Administration; 0830 Environmental Science and Engineering; 0401 Education; 0402 Psychology; 1004 Public Health and Preventive Medicine; 0710 Biology; 1001 Basic Medicine; 1002 Clinical Medicine; 0812 Computer Science and Technology; 0701 Mathematics; 0703 Chemistry; 0702 Physics; 0713 Ecology; 0836 Biotechnology and Bioengineering; 0831 Biomedical Engineering; 1007 Pharmaceutical Science; 0805 Materials Science and Engineering; 1010 Medical Technology; 0804 Instrumentation Science and Technology; 0814 Civil Engineering; 1009 Special Medicine; 0832 Food Science and Engineering; 0901 Crop Science; 0905 Animal Science; 1003 Stomatology; 0906 Veterinary Medicine; 0403 Physical Education and Sport Science; 1400 Cross-field; 0908 Fisheries; 0904 Plant Protection,Book Chapter,1253,n/a,3-55,2020,445,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000703697400002,7.564103,1.6423840522766113,4.2462687,58.83,270.9476,104.7979,International - Bilateral,99.8675,n/a
WOS:000555305400002,10.1007/978-3-030-33128-3_1,MEDLINE:32030660,Deep Learning in Medical Image Analysis,"Chan, Heang-Ping; Samala, Ravi K.; Hadjiiski, Lubomir M.; Zhou, Chuan",DEEP LEARNING IN MEDICAL IMAGE ANALYSIS: CHALLENGES AND APPLICATIONS,0906 Veterinary Medicine; 0901 Crop Science; 0905 Animal Science; 0904 Plant Protection; 0832 Food Science and Engineering; 0908 Fisheries; 0804 Instrumentation Science and Technology; 0701 Mathematics; 0401 Education; 1003 Stomatology; 0403 Physical Education and Sport Science; 1007 Pharmaceutical Science; 0814 Civil Engineering; 0831 Biomedical Engineering; 0702 Physics; 0402 Psychology; 0703 Chemistry; 0805 Materials Science and Engineering; 0713 Ecology; 0836 Biotechnology and Bioengineering; 0830 Environmental Science and Engineering; 1010 Medical Technology; 1009 Special Medicine; 1202 Business Administration; 1001 Basic Medicine; 0710 Biology; 0812 Computer Science and Technology; 1002 Clinical Medicine; 1004 Public Health and Preventive Medicine; 1400 Cross-field,Article,1213,n/a,3-21,2020,445,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555305400002,17.952763,8.44764518737793,6.69421,24.79,52.6774,66.4754,Domestic - Single,99.9789,n/a
WOS:000739917306001,10.1109/CVPR46437.2021.00574,n/a,pi-GAN: Periodic Implicit Generative Adversarial Networks for 3D-Aware Image Synthesis,"Chan, Eric R.; Monteiro, Marco; Kellnhofer, Petr; Wu, Jiajun; Wetzstein, Gordon","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,5795-5805,2021,444,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917306001,89.320675,6.334666728973389,4.09393,4.97,70.0905,108.4532,Domestic - Single,99.8897,n/a
WOS:000870759101086,10.1109/CVPR52688.2022.00864,n/a,TrackFormer: Multi-Object Tracking with Transformers,"Meinhardt, Tim; Kirillov, Alexander; Leal-Taixe, Laura; Feichtenhofer, Christoph",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,8834-8844,2022,443,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870759101086,62.704008,5.537775039672852,8.762838,7.06,79.996,50.5544,International - Bilateral,99.9288,n/a
WOS:000597841800027,10.1109/TCBB.2019.2911071,MEDLINE:30998478,XGBoost Model for Chronic Kidney Disease Diagnosis,"Ogunleye, Adeola; Wang, Qing-Guo",IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,0701 Mathematics; 0714 Statistics; 0710 Biology; 0812 Computer Science and Technology,Article,17,6,2131-2140,2020,442,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000597841800027,15.358209,8.44764518737793,6.69421,28.78,52.3223,66.0272,Domestic - Single,99.9777,3.71
WOS:000620679503061,10.1109/CVPR42600.2020.00342,n/a,TDAN: Temporally-Deformable Alignment Network for Video Super-Resolution,"Tian, Yapeng; Zhang, Yulun; Fu, Yun; Xu, Chenliang",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,3357-3366,2020,441,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679503061,134.471311,5.549154758453369,5.7608128,3.28,79.4716,76.5517,Domestic - Multiple,99.8857,n/a
WOS:000870759104005,10.1109/CVPR52688.2022.01069,n/a,Grounded Language-Image Pre-training,"Li, Liunian Harold; Zhang, Pengchuan; Zhang, Haotian; Yang, Jianwei; Li, Chunyuan; Zhong, Yiwu; Wang, Lijuan; Yuan, Lu; Zhang, Lei; Hwang, Jenq-Neng; Chang, Kai-Wei; Gao, Jianfeng",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,10955-10965,2022,441,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870759104005,62.704008,5.537775039672852,8.762838,7.03,79.6349,50.3262,International - Bilateral,99.9267,n/a
WOS:000524514100004,10.1177/1536867X20909691,n/a,Fast Poisson estimation with high-dimensional fixed effects,"Correia, Sergio; Guimaraes, Paulo; Zylkin, Tom",STATA JOURNAL,0701 Mathematics; 0714 Statistics,Article,20,1,95-115,2020,441,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524514100004,44.306122,8.44764518737793,10.038562,9.95,52.2039,43.9306,International - Bilateral,99.9765,2.637
WOS:001309199902075,10.1109/CVPR42600.2020.00990,n/a,End-to-End Learning of Visual Representations from Uncurated Instructional Videos,"Miech, Antoine; Alayrac, Jean-Baptiste; Smaira, Lucas; Laptev, Ivan; Sivic, Josef; Zisserman, Andrew",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,9876-9886,2020,440,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199902075,134.471311,5.549154758453369,9.73306,3.27,79.2914,45.2067,International - Trilateral,99.8843,n/a
