入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000816813800001,10.1111/nana.12860,n/a,Far right: The significance of an umbrella concept,"Pirro, Andrea L. P.",NATIONS AND NATIONALISM,0603 World History; 0302 Political Science; 0304 Ethnology; 0303 Sociology,Article,29,1,101-112,2022,140,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000816813800001,5.826531,1.7413485050201416,1.7435216,24.03,80.3975,80.2973,Domestic - Single,99.9513,2.2
WOS:000528925400009,n/a,n/a,Steadfast Democrats: How Social Forces Shape Black Political Behavior,"White, IK; Laird, CN",STEADFAST DEMOCRATS: HOW SOCIAL FORCES SHAPE BLACK POLITICAL BEHAVIOR,0304 Ethnology; 0303 Sociology; 0302 Political Science,Book,n/a,n/a,1-233,2020,136,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528925400009,85.0,4.243902206420898,0.0,1.6,32.046,0.0,n/a,99.8716,n/a
WOS:000549777800001,10.1111/nana.12644,MEDLINE:32837223,"COVID-19, nationalism, and the politics of crisis: A scholarly exchange","Woods, Eric Taylor; Schertzer, Robert; Greenfeld, Liah; Hughes, Chris; Miller-Idriss, Cynthia",NATIONS AND NATIONALISM,0603 World History; 0304 Ethnology; 0302 Political Science; 0303 Sociology,Article,26,4,807-825,2020,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549777800001,14.053333,3.2320258617401123,6.236607,8.47,36.819,19.0809,International - Trilateral,99.9294,1.433
WOS:000553241500008,10.1007/978-3-030-22149-2,n/a,Rise of Authoritarianism in the Western Balkans,"Bieber, F",RISE OF AUTHORITARIANISM IN THE WESTERN BALKANS,0705 Geography; 0303 Sociology; 0304 Ethnology; 0603 World History; 0302 Political Science; 1204 Public Administration,Book,n/a,n/a,1-155,2020,117,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000553241500008,117.0,4.243902206420898,0.0,1.0,27.569,0.0,n/a,99.7433,n/a
WOS:000511466300002,10.1007/s12552-019-09276-x,n/a,"Racial Discrimination in the US Housing and Mortgage Lending Markets: A Quantitative Review of Trends, 1976-2016","Quillian, Lincoln; Lee, John J.; Honore, Brandon",RACE AND SOCIAL PROBLEMS,0304 Ethnology; 0303 Sociology,Review,12,1,13-28,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511466300002,113.0,13.28125,12.3529415,1.0,8.5082,9.1476,Domestic - Single,98.4375,2.226
WOS:000616548200001,10.1080/1369183X.2020.1853902,n/a,Politicising immigration in times of crisis,"Hutter, Swen; Kriesi, Hanspeter",JOURNAL OF ETHNIC AND MIGRATION STUDIES,0304 Ethnology; 0303 Sociology,Article,48,2,341-365,2021,111,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000616548200001,11.172414,2.630748987197876,4.711765,9.94,42.1933,23.5581,International - Trilateral,99.9737,3.53
WOS:000784172700005,10.1007/978-3-030-69020-5_5,n/a,Restoration in Nature: Beyond the Conventional Narrative,"Hartig, Terry","NATURE AND PSYCHOLOGY: BIOLOGICAL, COGNITIVE, DEVELOPMENTAL, AND SOCIAL PATHWAYS TO WELL-BEING",0304 Ethnology; 0301 Law; 0402 Psychology; 1004 Public Health and Preventive Medicine; 1002 Clinical Medicine; 0710 Biology; 1001 Basic Medicine,Article,67,n/a,89-151,2021,104,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000784172700005,22.75,2.630748987197876,2.497239,4.57,39.5325,41.646,Domestic - Single,99.9606,n/a
WOS:000565930100003,10.1080/17447143.2020.1745211,n/a,Youth climate activists meet environmental governance: ageist depictions of the FFF movement and Greta Thunberg in German newspaper coverage,"Bergmann, Zoe; Ossewaarde, Ringo",JOURNAL OF MULTICULTURAL DISCOURSES,0304 Ethnology,Article,15,3,267-290,2020,103,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000565930100003,10.958333,3.2320258617401123,3.215121,9.4,31.8686,32.0361,Domestic - Single,99.9193,n/a
WOS:000550959100001,10.1080/01419870.2020.1781913,n/a,Illness spillovers of lethal police violence: the significance of gendered marginalization,"Sewell, Alyasah Ali; Feldman, Justin M.; Ray, Rashawn; Gilbert, Keon L.; Jefferson, Kevin A.; Lee, Hedwig",ETHNIC AND RACIAL STUDIES,0304 Ethnology; 0303 Sociology,Article,44,7,1089-1114,2020,102,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550959100001,14.584337,3.2320258617401123,5.147734,6.99,31.5592,19.8145,Domestic - Multiple,99.9093,3.211
WOS:000705272700018,10.1093/jrs/fez040,n/a,Integration or Isolation? Refugees' Social Connections and Wellbeing,"Strang, Alison B.; Quinn, Neil",JOURNAL OF REFUGEE STUDIES,0304 Ethnology; 0303 Sociology,Article,34,1,328-353,2021,101,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000705272700018,9.406015,2.630748987197876,4.4276505,10.74,38.3921,22.8112,Domestic - Multiple,99.9474,2.966
WOS:000788001600001,n/a,n/a,FINANCIALIZATION: AN INTRODUCTION,"Mader, Philip; Mertens, Daniel; van der Zwan, Natascha",ROUTLEDGE INTERNATIONAL HANDBOOK OF FINANCIALIZATION,0301 Law; 0303 Sociology; 0304 Ethnology; 0302 Political Science; 0101 Philosophy; 1303 Drama Film and Television; 0705 Geography; 1204 Public Administration; 0820 Oil and Natural Gas Engineering; 1202 Business Administration; 0603 World History; 0401 Education; 1201 Management Science and Engineering; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering; 0402 Psychology; 1004 Public Health and Preventive Medicine; 0710 Biology; 1001 Basic Medicine; 0503 Journalism and Communication; 1002 Clinical Medicine; 0701 Mathematics; 0836 Biotechnology and Bioengineering; 0714 Statistics; 0814 Civil Engineering; 1011 Nursing; 0403 Physical Education and Sport Science,Book Chapter,n/a,n/a,1-16,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000788001600001,3.013514,0.7411477565765381,4.6296296,33.18,134.9259,21.6,International - Quadrilateral +,99.939,n/a
WOS:000544464400001,10.1080/1369183X.2018.1561053,n/a,Discrimination in migration and citizenship,"Ellermann, Antje",JOURNAL OF ETHNIC AND MIGRATION STUDIES,0303 Sociology; 0304 Ethnology,Editorial Material,46,12,2463-2479,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544464400001,44.461538,5.608433723449707,4.5930233,2.25,17.8303,21.7722,Domestic - Single,99.3976,5.34
WOS:000558171200001,="10.1177/2332649220941024",n/a,Color-Blind Racism in Pandemic Times,"Bonilla-Silva, Eduardo",SOCIOLOGY OF RACE AND ETHNICITY,0304 Ethnology; 0303 Sociology,Article,8,3,343-354,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558171200001,20.938776,3.2320258617401123,3.215121,4.78,30.9403,31.103,Domestic - Single,99.8992,2.973
WOS:000749704200009,10.1017/nps.2020.93,n/a,Victims of the Pandemic? European Far-Right Parties and COVID-19,"Wondreys, Jakub; Mudde, Cas",NATIONALITIES PAPERS-THE JOURNAL OF NATIONALISM AND ETHNICITY,0603 World History; 0304 Ethnology; 0302 Political Science; 0705 Geography,Article,50,1,86-103,2022,99,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000749704200009,5.991379,1.7413485050201416,1.7435216,16.52,56.8525,56.7816,Domestic - Single,99.935,1.2
WOS:000753942500010,10.18046/EUI/expl.13.2020,n/a,Literatura como Oficio,"VanDerHuck, F",LITERATURA COMO OFICIO,0402 Psychology; 0101 Philosophy; 0401 Education; 0303 Sociology; 0304 Ethnology,Book,n/a,n/a,1-236,2020,95,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000753942500010,95.0,4.243902206420898,0.0,1.0,22.3851,0.0,n/a,99.6149,n/a
WOS:000801149800001,10.1080/1369183X.2022.2066264,n/a,"Climate mobilities: migration, im/mobilities and mobility regimes in a changing climate","Boas, Ingrid; Wiegel, Hanne; Farbotko, Carol; Warner, Jeroen; Sheller, Mimi",JOURNAL OF ETHNIC AND MIGRATION STUDIES,0304 Ethnology; 0303 Sociology,Article,48,14,3365-3379,2022,95,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000801149800001,8.866667,1.7413485050201416,1.8474576,10.71,54.5554,51.422,International - Trilateral,99.9188,3.3
WOS:000511466300003,10.1007/s12552-019-09274-z,n/a,Unequal Opportunity: School and Neighborhood Segregation in the USA,"Owens, Ann",RACE AND SOCIAL PROBLEMS,0304 Ethnology; 0303 Sociology,Article,12,1,29-41,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511466300003,14.794118,3.2320258617401123,3.215121,6.02,27.5369,27.6817,Domestic - Single,99.8891,2.226
WOS:000600450000001,10.1080/1369183X.2020.1851469,n/a,The securitisation of migration in the European Union: Frontex and its evolving security practices,"Leonard, Sarah; Kaunert, Christian",JOURNAL OF ETHNIC AND MIGRATION STUDIES,0304 Ethnology; 0303 Sociology,Article,48,6,1417-1429,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600450000001,18.417391,3.2320258617401123,5.147734,4.78,27.2275,17.0949,Domestic - Multiple,99.8689,5.34
WOS:000540492000001,="10.1177/0021934720935641",MEDLINE:34305168,Suicide among Black Children: An Integrated Model of the Interpersonal-Psychological Theory of Suicide and Intersectionality Theory for Researchers and Clinicians,"Opara, Ijeoma; Assan, Maame Araba; Pierre, Kimberly; Gunn, John F., III; Metzger, Isha; Hamilton, Jahi; Arugu, Eileen",JOURNAL OF BLACK STUDIES,0304 Ethnology; 0303 Sociology,Article,51,6,611-631,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540492000001,8.037736,3.2320258617401123,5.147734,10.95,27.2275,17.0949,Domestic - Multiple,99.8689,1.108
WOS:000566584100001,10.1080/1369183X.2020.1804190,n/a,Beyond here and there: (re)conceptualising migrant journeys and the 'in-between',"Crawley, Heaven; Jones, Katharine",JOURNAL OF ETHNIC AND MIGRATION STUDIES,0304 Ethnology; 0303 Sociology,Article,47,14,3226-3242,2020,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566584100001,18.417391,3.2320258617401123,3.215121,4.72,26.9181,27.0596,Domestic - Single,99.8588,5.34
WOS:000553689200010,10.1080/13557858.2018.1469733,MEDLINE:29792072,Contextualizing acculturative stress among Latino immigrants in the United States: a systematic review,"Bekteshi, Venera; Kang, Sung-Wan",ETHNICITY & HEALTH,0304 Ethnology; 1004 Public Health and Preventive Medicine,Review,25,6,897-914,2020,86,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000553689200010,33.6,13.28125,19.88889,2.56,6.4753,4.324,International - Bilateral,96.875,2.772
WOS:000688155400001,n/a,n/a,Feeling Education,"Dernikos, Bessie P.; Lesko, Nancy; McCall, Stephanie D.; Niccolini, Alyssa D.",MAPPING THE AFFECTIVE TURN IN EDUCATION,0303 Sociology; 0101 Philosophy; 1302 Music and Dance; 0304 Ethnology; 1202 Business Administration; 0401 Education; 1303 Drama Film and Television; 0705 Geography; 1204 Public Administration; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 0833 Urban and Rural Planning; 0402 Psychology; 0503 Journalism and Communication; 0701 Mathematics,Book Chapter,n/a,n/a,3-27,2020,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000688155400001,2.714286,0.7411477565765381,1.6582915,31.32,114.687,51.2576,Domestic - Multiple,99.8779,n/a
WOS:000524108500001,10.1080/1369183X.2020.1731983,n/a,Social construction of skill: an analytical approach toward the question of skill in cross-border labour mobilities*,"Liu-Farrer, Gracia; Yeoh, Brenda S.; Baas, Michiel",JOURNAL OF ETHNIC AND MIGRATION STUDIES,0303 Sociology; 0304 Ethnology,Editorial Material,47,10,2237-2251,2020,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524108500001,44.461538,5.608433723449707,31.6,1.89,14.9774,2.6582,International - Trilateral,98.7952,5.34
WOS:000748989400005,n/a,n/a,Against crisis epistemology,"Whyte, Kyle",ROUTLEDGE HANDBOOK OF CRITICAL INDIGENOUS STUDIES,0603 World History; 1303 Drama Film and Television; 0304 Ethnology; 0301 Law; 0101 Philosophy; 0302 Political Science; 0503 Journalism and Communication; 0401 Education; 0701 Mathematics; 0303 Sociology; 0403 Physical Education and Sport Science; 1011 Nursing; 0705 Geography; 1204 Public Administration; 0714 Statistics; 0402 Psychology; 1004 Public Health and Preventive Medicine; 1002 Clinical Medicine; 0710 Biology; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 1001 Basic Medicine; 0814 Civil Engineering; 1202 Business Administration; 1201 Management Science and Engineering; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Article,n/a,n/a,52-64,2021,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000748989400005,1.905045,2.630748987197876,4.4276505,44.09,31.9301,18.9717,Domestic - Multiple,99.9343,n/a
WOS:000648704700011,="10.1017/9781108662536",n/a,Art of Political Control in China,"Mattingly, DC",ART OF POLITICAL CONTROL IN CHINA,0101 Philosophy; 0705 Geography; 0303 Sociology; 0304 Ethnology; 0302 Political Science; 1204 Public Administration,Book,n/a,n/a,1-244,2020,83,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000648704700011,52.166667,4.243902206420898,0.0,1.59,19.5575,0.0,n/a,99.4865,n/a
WOS:000543754600002,10.1037/cdp0000311,MEDLINE:31613122,The Complexity of Cultural Mismatch in Higher Education: Norms Affecting First-Generation College Students' Coping and Help-Seeking Behaviors,"Chang, Janet; Wang, Shu-wen; Mancini, Colin; McGrath-Mahrer, Brianna; de Jesus, Sujey Orama",CULTURAL DIVERSITY & ETHNIC MINORITY PSYCHOLOGY,0304 Ethnology; 0402 Psychology,Article,26,3,280-294,2020,82,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543754600002,21.660714,3.2320258617401123,5.147734,3.79,25.3711,15.9293,Domestic - Multiple,99.8387,3.229
WOS:000511466300001,10.1007/s12552-019-09280-1,n/a,Still the Linchpin: Segregation and Stratification in the USA,"Massey, Douglas S.",RACE AND SOCIAL PROBLEMS,0304 Ethnology; 0303 Sociology,Article,12,1,1-12,2020,82,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511466300001,14.794118,3.2320258617401123,3.215121,5.54,25.3711,25.5045,Domestic - Single,99.8387,2.226
WOS:000706035300002,10.1037/cdp0000448,MEDLINE:33570994,Internalized Model Minority Myth Among Asian Americans: Links to Anti-Black Attitudes and Opposition to Affirmative Action,"Yi, Jacqueline; Todd, Nathan R.",CULTURAL DIVERSITY & ETHNIC MINORITY PSYCHOLOGY,0304 Ethnology; 0402 Psychology,Article,27,4,569-578,2021,82,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000706035300002,14.93985,2.630748987197876,2.497239,5.49,31.1698,32.8363,Domestic - Single,99.9212,4.035
WOS:000700791800011,="10.1017/9781108858960",n/a,Regime Threats and State Solutions: Bureaucratic Loyalty and Embeddedness in Kenya,"Hassan, M",REGIME THREATS AND STATE SOLUTIONS: BUREAUCRATIC LOYALTY AND EMBEDDEDNESS IN KENYA,0101 Philosophy; 0705 Geography; 0303 Sociology; 0304 Ethnology; 0302 Political Science; 1204 Public Administration,Book,n/a,n/a,1-284,2020,81,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000700791800011,52.166667,4.243902206420898,0.0,1.55,19.0862,0.0,n/a,99.3582,n/a
WOS:000528366100001,10.1080/01419870.2020.1752926,n/a,"Knowledge production, reflexivity, and the use of categories in migration studies: tackling challenges in the field","Dahinden, Janine; Fischer, Carolin; Menet, Joanna",ETHNIC AND RACIAL STUDIES,0304 Ethnology; 0303 Sociology,Article,44,4,535-554,2020,80,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528366100001,14.584337,3.2320258617401123,3.215121,5.49,24.7523,24.8824,Domestic - Single,99.8286,3.211
WOS:000701925400001,n/a,n/a,Neurodiversity Studies A New Critical Paradigm Introduction,"Rosqvist, Hanna Bertilsdotter; Stenning, Anna; Chown, Nick",NEURODIVERSITY STUDIES,0303 Sociology; 0301 Law; 0302 Political Science; 0101 Philosophy; 1202 Business Administration; 0304 Ethnology; 0603 World History; 1201 Management Science and Engineering; 1302 Music and Dance; 1303 Drama Film and Television; 0705 Geography; 0401 Education; 0815 Hydraulic Engineering; 1204 Public Administration; 0402 Psychology; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering; 1004 Public Health and Preventive Medicine; 0503 Journalism and Communication,Book Chapter,n/a,n/a,1-11,2020,79,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000701925400001,3.117647,0.7411477565765381,1.4753087,25.34,106.5914,53.5481,International - Bilateral,99.8169,n/a
WOS:000535141900002,10.1080/1369183X.2019.1584525,n/a,"Expatriate, migrant? The social life of migration categories and the polyvalent mobility of race","Kunz, Sarah",JOURNAL OF ETHNIC AND MIGRATION STUDIES,0304 Ethnology; 0303 Sociology,Article,46,11,2145-2162,2020,79,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535141900002,18.417391,3.2320258617401123,3.215121,4.29,24.4429,24.5714,Domestic - Single,99.8185,5.34
