入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000787247700001,10.5194/essd-14-1917-2022,n/a,Global Carbon Budget 2021,"Friedlingstein, Pierre; Jones, Matthew W.; O'Sullivan, Michael; Andrew, Robbie M.; Bakker, Dorothee C. E.; Hauck, Judith; Le Quere, Corinne; Peters, Glen P.; Peters, Wouter; Pongratz, Julia; Sitch, Stephen; Canadell, Josep G.; Ciais, Philippe; Jackson, Rob B.; Alin, Simone R.; Anthoni, Peter; Bates, Nicholas R.; Becker, Meike; Bellouin, Nicolas; Bopp, Laurent; Chau, Thi Tuyet Trang; Chevallier, Frederic; Chini, Louise P.; Cronin, Margot; Currie, Kim I.; Decharme, Bertrand; Djeutchouang, Laique M.; Dou, Xinyu; Evans, Wiley; Feely, Richard A.; Feng, Liang; Gasser, Thomas; Gilfillan, Dennis; Gkritzalis, Thanos; Grassi, Giacomo; Gregor, Luke; Gruber, Nicolas; Gurses, Ozgur; Harris, Ian; Houghton, Richard A.; Hurtt, George C.; Iida, Yosuke; Ilyina, Tatiana; Luijkx, Ingrid T.; Jain, Atul; Jones, Steve D.; Kato, Etsushi; Kennedy, Daniel; Klein Goldewijk, Kees; Knauer, Jurgen; Korsbakken, Jan Ivar; Kortzinger, Arne; Landschutzer, Peter; Lauvset, Siv K.; Lefevre, Nathalie; Lienert, Sebastian; Liu, Junjie; Marland, Gregg; McGuire, Patrick C.; Melton, Joe R.; Munro, David R.; Nabel, Julia E. M. S.; Nakaoka, Shin-Ichiro; Niwa, Yosuke; Ono, Tsuneo; Pierrot, Denis; Poulter, Benjamin; Rehder, Gregor; Resplandy, Laure; Robertson, Eddy; Rodenbeck, Christian; Rosan, Thais M.; Schwinger, Jorg; Schwingshackl, Clemens; Seferian, Roland; Sutton, Adrienne J.; Sweeney, Colm; Tanhua, Toste; Tans, Pieter P.; Tian, Hanqin; Tilbrook, Bronte; Tubiello, Francesco; van der Werf, Guido R.; Vuichard, Nicolas; Wada, Chisato; Wanninkhof, Rik; Watson, Andrew J.; Willis, David; Wiltshire, Andrew J.; Yuan, Wenping; Yue, Chao; Yue, Xu; Zaehle, Sonke; Zeng, Jiye",EARTH SYSTEM SCIENCE DATA,0708 Geophysics; 0706 Atmospheric Science,Data Paper,14,4,1917-2005,2022,1092,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000787247700001,29.144578,26.56315803527832,72.064514,37.47,41.1096,15.1531,International - Quadrilateral +,99.4737,11.4
WOS:000761235300021,10.1109/TGRS.2021.3130716,n/a,SpectralFormer: Rethinking Hyperspectral Image Classification With Transformers,"Hong, Danfeng; Han, Zhu; Yao, Jing; Gao, Lianru; Zhang, Bing; Plaza, Antonio; Chanussot, Jocelyn",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0809 Electronic Science and Technology; 0708 Geophysics; 0816 Surveying and Mapping,Article,60,n/a,n/a,2022,1070,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000761235300021,23.113688,10.15947437286377,12.503849,46.29,105.3204,85.5737,International - Trilateral,99.9979,8.2
WOS:000642096400051,10.1109/TGRS.2020.3016820,n/a,More Diverse Means Better: Multimodal Deep Learning Meets Remote-Sensing Imagery Classification,"Hong, Danfeng; Gao, Lianru; Yokoya, Naoto; Yao, Jing; Chanussot, Jocelyn; Du, Qian; Zhang, Bing",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,59,5,4340-4354,2021,1049,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000642096400051,33.268994,14.072654724121094,23.545937,31.53,74.5417,44.5512,International - Quadrilateral +,99.9918,8.125
WOS:000513983400038,10.1029/2019GL085782,n/a,Causes of Higher Climate Sensitivity in CMIP6 Models,"Zelinka, Mark D.; Myers, Timothy A.; Mccoy, Daniel T.; Po-Chedley, Stephen; Caldwell, Peter M.; Ceppi, Paulo; Klein, Stephen A.; Taylor, Karl E.",GEOPHYSICAL RESEARCH LETTERS,0708 Geophysics,Article,47,1,n/a,2020,1036,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513983400038,28.343052,17.62852668762207,20.137682,36.55,58.7684,51.4458,International - Bilateral,99.9874,4.72
WOS:000588638500002,10.1017/RDC.2020.59,n/a,"SHCal20 SOUTHERN HEMISPHERE CALIBRATION, 0-55,000 YEARS CAL BP","Hogg, Alan G.; Heaton, Timothy J.; Hua, Quan; Palmer, Jonathan G.; Turney, Chris Sm; Southon, John; Bayliss, Alex; Blackwell, Paul G.; Boswijk, Gretel; Ramsey, Christopher Bronk; Pearson, Charlotte; Petchey, Fiona; Reimer, Paula; Reimer, Ron; Wacker, Lukas",RADIOCARBON,0708 Geophysics,Article,62,4,759-778,2020,1011,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000588638500002,74.353982,17.62852668762207,35.942333,13.6,57.3502,28.1284,International - Quadrilateral +,99.9853,1.504
WOS:000928187000001,10.5194/essd-14-4811-2022,n/a,Global Carbon Budget 2022,"Friedlingstein, Pierre; O'Sullivan, Michael; Jones, Matthew W.; Andrew, Robbie M.; Gregor, Luke; Hauck, Judith; Le Quere, Corinne; Luijkx, Ingrid T.; Olsen, Are; Peters, Glen P.; Peters, Wouter; Pongratz, Julia; Schwingshackl, Clemens; Sitch, Stephen; Canadell, Josep G.; Ciais, Philippe; Jackson, Robert B.; Alin, Simone R.; Alkama, Ramdane; Arneth, Almut; Arora, Vivek K.; Bates, Nicholas R.; Becker, Meike; Bellouin, Nicolas; Bittig, Henry C.; Bopp, Laurent; Chevallier, Frederic; Chini, Louise P.; Cronin, Margot; Evans, Wiley; Falk, Stefanie; Feely, Richard A.; Gasser, Thomas; Gehlen, Marion; Gkritzalis, Thanos; Gloege, Lucas; Grassi, Giacomo; Gruber, Nicolas; Gurses, Ozgur; Harris, Ian; Hefner, Matthew; Houghton, Richard A.; Hurtt, George C.; Iida, Yosuke; Ilyina, Tatiana; Jain, Atul K.; Jersild, Annika; Kadono, Koji; Kato, Etsushi; Kennedy, Daniel; Goldewijk, Kees Klein; Knauer, Jurgen; Korsbakken, Jan Ivar; Landschutzer, Peter; Lefevre, Nathalie; Lindsay, Keith; Liu, Junjie; Liu, Zhu; Marland, Gregg; Mayot, Nicolas; McGrath, Matthew J.; Metzl, Nicolas; Monacci, Natalie M.; Munro, David R.; Nakaoka, Shin-Ichiro; Niwa, Yosuke; O'Brien, Kevin; Ono, Tsuneo; Palmer, Paul, I; Pan, Naiqing; Pierrot, Denis; Pocock, Katie; Poulter, Benjamin; Resplandy, Laure; Robertson, Eddy; Rodenbeck, Christian; Rodriguez, Carmen; Rosan, Thais M.; Schwinger, Jorg; Seferian, Roland; Shutler, Jamie D.; Skjelvan, Ingunn; Steinhoff, Tobias; Sun, Qing; Sutton, Adrienne J.; Sweeney, Colm; Takao, Shintaro; Tanhua, Toste; Tans, Pieter P.; Tian, Xiangjun; Tian, Hanqin; Tilbrook, Bronte; Tsujino, Hiroyuki; Tubiello, Francesco; van der Werf, Guido R.; Walker, Anthony P.; Wanninkhof, Rik; Whitehead, Chris; Wranne, Anna Willstrand; Wright, Rebecca; Yuan, Wenping; Yue, Chao; Yue, Xu; Zaehle, Sonke; Zeng, Jiye; Zheng, Bo",EARTH SYSTEM SCIENCE DATA,0708 Geophysics; 0706 Atmospheric Science,Article,14,11,4811-4900,2022,1010,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000928187000001,35.240385,10.15947437286377,15.582754,28.66,99.4146,64.8152,International - Quadrilateral +,99.9958,11.4
WOS:000640986100003,10.1016/j.isprsjprs.2020.12.010,n/a,Review on Convolutional Neural Networks (CNN) in vegetation remote sensing,"Kattenborn, Teja; Leitloff, Jens; Schiefer, Felix; Hinz, Stefan",ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,0708 Geophysics; 0705 Geography; 0816 Surveying and Mapping,Review,173,n/a,24-49,2021,996,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000640986100003,233.25,36.19043731689453,31.102777,4.27,27.5211,32.0229,Domestic - Multiple,99.9161,11.774
WOS:000611566100037,10.1007/978-3-030-37734-2_37,n/a,Kvasir-SEG: A Segmented Polyp Dataset,"Jha, Debesh; Smedsrud, Pia H.; Riegler, Michael A.; Halvorsen, Pal; de Lange, Thomas; Johansen, Dag; Johansen, Havard D.","MULTIMEDIA MODELING (MMM 2020), PT II",0805 Materials Science and Engineering; 1004 Public Health and Preventive Medicine; 0703 Chemistry; 0708 Geophysics; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0804 Instrumentation Science and Technology; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0810 Information and Communication Engineering; 1202 Business Administration; 0712 History of Science and Technology; 0301 Law; 0833 Urban and Rural Planning; 1010 Medical Technology; 0813 Architecture; 0705 Geography; 0831 Biomedical Engineering; 0303 Sociology; 0811 Control Science and Engineering; 1204 Public Administration; 0302 Political Science; 1009 Special Medicine; 1205 Library and Information Science & Archive Management; 0101 Philosophy; 0603 World History; 0714 Statistics; 0503 Journalism and Communication; 1302 Music and Dance; 1001 Basic Medicine; 0702 Physics; 0402 Psychology; 0835 Software Engineering; 0812 Computer Science and Technology; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,11962,n/a,451-462,2020,955,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000611566100037,5.166721,2.270254135131836,2.069442,184.84,420.6578,461.4771,Domestic - Multiple,99.998,n/a
WOS:000732764300001,10.1109/TGRS.2021.3095166,n/a,Remote Sensing Image Change Detection With Transformers,"Chen, Hao; Qi, Zipeng; Shi, Zhenwei",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,60,n/a,n/a,2021,937,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000732764300001,33.268994,14.072654724121094,12.308879,28.16,66.583,76.1239,Domestic - Single,99.9898,8.125
WOS:000562157100001,10.5194/gmd-13-3571-2020,n/a,The shared socio-economic pathway (SSP) greenhouse gas concentrations and their extensions to 2500,"Meinshausen, Malte; Nicholls, Zebedee R. J.; Lewis, Jared; Gidden, Matthew J.; Vogel, Elisabeth; Freund, Mandy; Beyerle, Urs; Gessner, Claudia; Nauels, Alexander; Bauer, Nico; Canadell, Josep G.; Daniel, John S.; John, Andrew; Krummel, Paul B.; Luderer, Gunnar; Meinshausen, Nicolai; Montzka, Stephen A.; Rayner, Peter J.; Reimann, Stefan; Smith, Steven J.; van den Berg, Marten; Velders, Guus J. M.; Vollmer, Martin K.; Wang, Ray H. J.",GEOSCIENTIFIC MODEL DEVELOPMENT,0708 Geophysics,Article,13,8,3571-3605,2020,935,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562157100001,35.617241,17.62852668762207,35.942333,26.25,53.039,26.0139,International - Quadrilateral +,99.9832,6.135
WOS:000904116000001,10.1007/978-3-031-20047-2_1,n/a,ByteTrack: Multi-object Tracking by Associating Every Detection Box,"Zhang, Yifu; Sun, Peize; Jiang, Yi; Yu, Dongdong; Weng, Fucheng; Yuan, Zehuan; Luo, Ping; Liu, Wenyu; Wang, Xinggang","COMPUTER VISION, ECCV 2022, PT XXII",0814 Civil Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 0705 Geography; 0301 Law; 0825 Aerospace Science and Technology; 0810 Information and Communication Engineering; 0813 Architecture; 0811 Control Science and Engineering; 0703 Chemistry; 0708 Geophysics; 0303 Sociology; 1201 Management Science and Engineering; 0831 Biomedical Engineering; 0401 Education; 1302 Music and Dance; 0823 Transportation Engineering; 0302 Political Science; 0712 History of Science and Technology; 1202 Business Administration; 0101 Philosophy; 1205 Library and Information Science & Archive Management; 0603 World History; 1204 Public Administration; 1010 Medical Technology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 0503 Journalism and Communication; 0714 Statistics; 0835 Software Engineering; 0702 Physics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13682,n/a,1-21,2022,898,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904116000001,5.407521,3.438124895095825,3.6610358,166.07,261.1889,245.2858,Domestic - Multiple,99.9965,n/a
WOS:000512528400002,10.1038/s41561-019-0530-4,n/a,Global patterns of terrestrial nitrogen and phosphorus limitation,"Du, Enzai; Terrer, Cesar; Pellegrini, Adam F. A.; Ahlstrom, Anders; van Lissa, Caspar J.; Zhao, Xia; Xia, Nan; Wu, Xinhui; Jackson, Robert B.",NATURE GEOSCIENCE,0708 Geophysics,Article,13,3,221-+,2020,875,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512528400002,97.92623,17.62852668762207,35.942333,8.94,49.6355,24.3446,International - Quadrilateral +,99.9811,16.908
WOS:000530895200014,10.1029/2019JB018774,n/a,Present-Day Crustal Deformation of Continental China Derived From GPS and Its Tectonic Implications,"Wang, Min; Shen, Zheng-Kang",JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,0708 Geophysics,Article,125,2,n/a,2020,854,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530895200014,21.434916,17.62852668762207,20.137682,39.84,48.4442,42.4081,International - Bilateral,99.9789,3.848
