入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000679281600005,10.1016/j.jas.2021.105416,n/a,Improved quality control criteria for stable carbon and nitrogen isotope measurements of ancient bone collagen,"Guiry, Eric J.; Szpak, Paul",JOURNAL OF ARCHAEOLOGICAL SCIENCE,0601 Archaeology; 0303 Sociology; 0708 Geophysics,Article,132,n/a,n/a,2021,105,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000679281600005,11.26506,3.333460807800293,4.795948,9.32,31.4988,21.8935,International - Bilateral,99.9745,3.508
WOS:000583198800002,10.1007/s12520-020-01133-y,n/a,Ceramic technology. How to reconstruct the firing process,"Gliozzo, Elisabetta",ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES,0601 Archaeology; 0303 Sociology; 0708 Geophysics,Review,12,11,n/a,2020,104,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000583198800002,43.166667,12.885416984558105,10.275862,2.41,8.0711,10.1208,Domestic - Single,97.9167,1.989
WOS:000563546400030,10.1038/s41598-020-70495-z,MEDLINE:32792561,New AMS <SUP>14</SUP>C dates track the arrival and spread of broomcorn millet cultivation and agricultural change in prehistoric Europe,"Filipovic, Dragana; Meadows, John; Dal Corso, Marta; Kirleis, Wiebke; Alsleben, Almuth; Akeret, Oerni; Bittmann, Felix; Bosi, Giovanna; Ciuta, Beatrice; Dreslerova, Dagmar; Effenberger, Henrike; Gyulai, Ferenc; Heiss, Andreas G.; Hellmund, Monika; Jahns, Susanne; Jakobitsch, Thorsten; Kapcia, Magda; Klooss, Stefanie; Kohler-Schneider, Marianne; Kroll, Helmut; Makarowicz, Przemyslaw; Marinova, Elena; Maerkle, Tanja; Medovic, Aleksandar; Mercuri, Anna Maria; Mueller-Bieniek, Aldona; Nisbet, Renato; Pashkevich, Galina; Perego, Renata; Pokorny, Petr; Pospieszn, Lukasz; Przybyla, Marcin; Reed, Kelly; Rennwanz, Joanna; Stika, Hans-Peter; Stobbe, Astrid; Tolar, Tjasa; Wasylikowa, Krystyna; Wiethold, Julian; Zerl, Tanja",SCIENTIFIC REPORTS,0601 Archaeology,Article,10,1,n/a,2020,97,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000563546400030,22.4612,4.267679691314697,14.352632,4.32,22.729,6.7583,International - Quadrilateral +,99.951,4.38
WOS:000722270300002,10.1144/SP491-2019-138,n/a,"Chemical variation, modal composition and classification of granitoids","Bonin, Bernard; Janousek, Vojtech; Moyen, Jean-Francois",POST-ARCHEAN GRANITIC ROCKS: PETROGENETIC PROCESSES AND TECTONIC ENVIRONMENTS,0603 World History; 0601 Archaeology; 0813 Architecture; 0712 History of Science and Technology; 0101 Philosophy; 0827 Nuclear Science and Technology; 0709 Geology; 0707 Marine Science; 0701 Mathematics; 0303 Sociology; 0705 Geography; 0819 Mining Engineering; 1204 Public Administration; 0818 Geological Resources and Geological Engineering; 0708 Geophysics; 0713 Ecology; 0815 Hydraulic Engineering; 1004 Public Health and Preventive Medicine; 0710 Biology; 0814 Civil Engineering; 0704 Astronomy; 0702 Physics; 1202 Business Administration; 0812 Computer Science and Technology; 0703 Chemistry; 0816 Surveying and Mapping; 0805 Materials Science and Engineering; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Article,491,n/a,9-51,2020,95,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000722270300002,11.741627,4.267679691314697,6.209208,8.09,22.2603,15.2999,International - Bilateral,99.9387,n/a
WOS:000542922700130,="10.1117/12.2559429",n/a,Steganographic Generative Adversarial Networks,"Volkhonskiy, Denis; Nazarov, Ivan; Burnaev, Evgeny",TWELFTH INTERNATIONAL CONFERENCE ON MACHINE VISION (ICMV 2019),0713 Ecology; 0707 Marine Science; 0832 Food Science and Engineering; 0819 Mining Engineering; 0901 Crop Science; 0907 Forestry; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 0709 Geology; 0828 Agricultural Engineering; 1007 Pharmaceutical Science; 0817 Chemical Engineering and Technology; 0815 Hydraulic Engineering; 0706 Atmospheric Science; 1003 Stomatology; 0824 Naval Architecture and Ocean Engineering; 0801 Mechanics; 0601 Archaeology; 0822 Light Industry Technology and Engineering; 1400 Cross-field; 0827 Nuclear Science and Technology; 0906 Veterinary Medicine; 0807 Power Engineering and Engineering Thermophysics; 0806 Metallurgical Engineering; 0704 Astronomy; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0703 Chemistry; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 0814 Civil Engineering; 0705 Geography; 0825 Aerospace Science and Technology; 0708 Geophysics; 1002 Clinical Medicine; 0813 Architecture; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0401 Education; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0802 Mechanical Engineering; 1204 Public Administration; 0301 Law; 0831 Biomedical Engineering; 1205 Library and Information Science & Archive Management; 0810 Information and Communication Engineering; 1010 Medical Technology; 1001 Basic Medicine; 0811 Control Science and Engineering; 1009 Special Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0835 Software Engineering,Proceedings Paper,11433,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542922700130,1.523506,1.6179404258728027,1.4367914,58.42,55.0082,61.9436,Domestic - Single,99.9813,n/a
WOS:000836295600011,="10.1117/12.2611802",n/a,CaraNet: Context Axial Reverse Attention Network for Segmentation of Small Medical Objects,"Lou, Ange; Guan, Shuyue; Ko, Hanseok; Loew, Murray",MEDICAL IMAGING 2022: IMAGE PROCESSING,0801 Mechanics; 0817 Chemical Engineering and Technology; 0806 Metallurgical Engineering; 0824 Naval Architecture and Ocean Engineering; 0815 Hydraulic Engineering; 0832 Food Science and Engineering; 0827 Nuclear Science and Technology; 0807 Power Engineering and Engineering Thermophysics; 0828 Agricultural Engineering; 1007 Pharmaceutical Science; 0704 Astronomy; 1400 Cross-field; 0713 Ecology; 0903 Agricultural Resource and Environment Sciences; 0819 Mining Engineering; 0601 Archaeology; 1003 Stomatology; 0905 Animal Science; 0822 Light Industry Technology and Engineering; 0906 Veterinary Medicine; 0706 Atmospheric Science; 0709 Geology; 0907 Forestry; 0707 Marine Science; 0901 Crop Science; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0802 Mechanical Engineering; 0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0705 Geography; 0301 Law; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 0714 Statistics; 1009 Special Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,12032,n/a,n/a,2022,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000836295600011,1.018377,1.140882134437561,1.5365359,86.41,77.1333,57.2717,International - Bilateral,99.9903,n/a
WOS:000584607800008,10.1016/j.culher.2020.04.013,n/a,Virtual museums. Captured reality and 3D modeling,"Loaiza Carvajal, Daniel Alejandro; Mercedes Morita, Maria; Mario Bilmes, Gabriel",JOURNAL OF CULTURAL HERITAGE,0601 Archaeology; 1301 Art Theory; 0708 Geophysics; 0703 Chemistry; 0805 Materials Science and Engineering,Article,45,n/a,234-239,2020,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000584607800008,15.888889,4.267679691314697,4.9765425,5.48,20.3858,17.482,Domestic - Multiple,99.9265,2.955
WOS:000512989600020,10.1016/j.culher.2019.06.013,n/a,An integrated approach for assessing the vulnerability of World Heritage Sites to climate change impacts,"Sesana, Elena; Gagnon, Alexandre S.; Bonazza, Alessandra; Hughes, John J.",JOURNAL OF CULTURAL HERITAGE,0601 Archaeology; 1301 Art Theory; 0708 Geophysics; 0703 Chemistry; 0805 Materials Science and Engineering,Article,41,n/a,211-224,2020,86,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512989600020,15.888889,4.267679691314697,6.209208,5.41,20.1515,13.8504,International - Bilateral,99.9142,2.955
WOS:000722270300003,10.1144/SP491-2018-159,n/a,Repeated S-I-A-type granite trilogy in the Lachlan Orogen and geochemical contrasts with A-type granites in Nigeria: implications for petrogenesis and tectonic discrimination,"Collins, William J.; Huang, Hui-Qing; Bowden, Peter; Kemp, A. I. S.",POST-ARCHEAN GRANITIC ROCKS: PETROGENETIC PROCESSES AND TECTONIC ENVIRONMENTS,0603 World History; 0813 Architecture; 0601 Archaeology; 0712 History of Science and Technology; 0101 Philosophy; 0827 Nuclear Science and Technology; 0709 Geology; 0707 Marine Science; 0701 Mathematics; 0303 Sociology; 0705 Geography; 0819 Mining Engineering; 1204 Public Administration; 0818 Geological Resources and Geological Engineering; 0708 Geophysics; 0713 Ecology; 1004 Public Health and Preventive Medicine; 0815 Hydraulic Engineering; 0710 Biology; 0814 Civil Engineering; 0702 Physics; 0704 Astronomy; 1202 Business Administration; 0812 Computer Science and Technology; 0703 Chemistry; 0816 Surveying and Mapping; 0805 Materials Science and Engineering; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Article,491,n/a,53-76,2020,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000722270300003,11.741627,4.267679691314697,6.209208,7.24,19.9171,13.6893,International - Bilateral,99.902,n/a
WOS:000526871700015,10.1073/pnas.1912246117,MEDLINE:32284415,"Coastal heritage, global climate change, public engagement, and citizen science","Dawson, Tom; Hambly, Joanna; Kelley, Alice; Lees, William; Miller, Sarah",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,0601 Archaeology,Article,117,15,8280-8286,2020,80,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000526871700015,57.018266,4.267679691314697,6.209208,1.4,18.7455,12.8841,International - Bilateral,99.8897,11.205
