入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000843927300077,10.1007/978-3-030-36687-2_77,n/a,A BERT-Based Transfer Learning Approach for Hate Speech Detection in Online Social Media,"Mozafari, Marzieh; Farahbakhsh, Reza; Crespi, Noel","COMPLEX NETWORKS AND THEIR APPLICATIONS VIII, VOL 1",0815 Hydraulic Engineering; 0704 Astronomy; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0708 Geophysics; 0814 Civil Engineering; 1201 Management Science and Engineering; 1002 Clinical Medicine; 0821 Textile Science and Engineering; 0401 Education; 0833 Urban and Rural Planning; 1202 Business Administration; 0802 Mechanical Engineering; 0823 Transportation Engineering; 0303 Sociology; 0301 Law; 1204 Public Administration; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 0810 Information and Communication Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 0503 Journalism and Communication; 1009 Special Medicine; 0101 Philosophy; 1001 Basic Medicine; 0714 Statistics; 0711 Systems Science; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,881,n/a,928-940,2020,181,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000843927300077,2.698795,1.841138243675232,1.6953799,67.07,98.3088,106.7607,Domestic - Single,99.9837,n/a
WOS:000536863800001,="10.1177/0040517520928604",n/a,Mobile-Unet: An efficient convolutional neural network for fabric defect detection,"Jing, Junfeng; Wang, Zhen; Ratsch, Matthias; Zhang, Huanhuan",TEXTILE RESEARCH JOURNAL,0821 Textile Science and Engineering; 0805 Materials Science and Engineering,Article,92,1-2,30-42,2020,177,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536863800001,12.076433,13.597634315490723,15.556533,14.66,13.017,11.3779,International - Bilateral,99.8998,1.82
WOS:000525303800059,10.1016/j.dyepig.2020.108321,n/a,Recent progress in the development of fluorescent probes for detection of biothiols,"Dai, Jianan; Ma, Chenggong; Zhang, Ping; Fu, Yongqian; Shen, Baoxing",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0703 Chemistry; 0817 Chemical Engineering and Technology; 0805 Materials Science and Engineering,Review,177,n/a,n/a,2020,168,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525303800059,77.555556,36.58620834350586,41.342857,2.17,4.5919,4.0636,Domestic - Multiple,98.2759,4.889
WOS:000916972900007,10.1016/j.dyepig.2022.110999,n/a,Parameters that affect the photodegradation of dyes and pigments in solution and on substrate - An overview,"Groeneveld, Iris; Kanelli, Maria; Ariese, Freek; Bommel, Maarten R. van",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0703 Chemistry; 0817 Chemical Engineering and Technology; 0805 Materials Science and Engineering,Review,210,n/a,n/a,2022,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000916972900007,34.8,16.044116973876953,15.957143,4.74,10.2841,10.3402,Domestic - Multiple,99.5098,4.5
WOS:000596284000001,10.1080/15440478.2020.1848738,n/a,Chemical Composition and Mechanical Properties of Natural Fibers,"Chokshi, Sagar; Parmar, Vijay; Gohil, Piyush; Chaudhary, Vijaykumar",JOURNAL OF NATURAL FIBERS,0821 Textile Science and Engineering; 0805 Materials Science and Engineering,Article,19,10,3942-3953,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596284000001,19.343373,13.597634315490723,14.837883,8.43,11.9874,10.9854,Domestic - Multiple,99.8797,5.323
WOS:000532641900001,10.1007/s10570-020-03215-5,n/a,Textile sensors for wearable applications: a comprehensive review,"Islam, G. M. Nazmul; Ali, Azam; Collie, Stewart",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Review,27,11,6103-6131,2020,152,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532641900001,60.875,36.58620834350586,41.342857,2.5,4.1546,3.6766,Domestic - Multiple,97.4138,5.044
WOS:000626956000007,10.1007/s10570-021-03782-1,n/a,"Highly viscoelastic, stretchable, conductive, and self-healing strain sensors based on cellulose nanofiber-reinforced polyacrylic acid hydrogel","Jiao, Yue; Lu, Kaiyue; Lu, Ya; Yue, Yiying; Xu, Xinwu; Xiao, Huining; Li, Jian; Han, Jingquan",CELLULOSE,0821 Textile Science and Engineering; 0829 Forestry Engineering; 0822 Light Industry Technology and Engineering; 0805 Materials Science and Engineering; 0703 Chemistry,Article,28,7,4295-4311,2021,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626956000007,19.374462,10.614703178405762,11.9233,7.64,13.9429,12.4127,International - Bilateral,99.9784,6.123
WOS:000660304100001,10.1016/j.dyepig.2021.109227,n/a,"Organic/metal-organic photosensitizers for dye-sensitized solar cells (DSSC): Recent developments, new trends, and future perceptions","Yahya, Mohamed; Bouziani, Asmae; Ocak, Cemil; Seferoglu, Zeynel; Sillanpaa, Mika",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering; 0817 Chemical Engineering and Technology,Review,192,n/a,n/a,2021,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000660304100001,45.882353,31.799999237060547,271.66666,3.14,4.5283,0.5301,International - Quadrilateral +,97.6744,5.122
WOS:000539135700001,10.1007/s10570-020-03273-9,n/a,The optimization of bacterial cellulose production and its applications: a review,"Andriani, Dian; Apriyana, Arina Yuthi; Karina, Myrtha",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Review,27,12,6747-6766,2020,138,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539135700001,60.875,36.58620834350586,28.057692,2.27,3.7719,4.9184,Domestic - Single,95.6897,5.044
WOS:000549169800007,10.1016/j.dyepig.2020.108509,n/a,Progress in the enhancement of electro-optic coefficients and orientation stability for organic second-order nonlinear optical materials,"Liu, Jialei; Ouyang, Canbin; Huo, Fuyang; He, Wenqing; Cao, Aocheng",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0703 Chemistry; 0817 Chemical Engineering and Technology; 0805 Materials Science and Engineering,Review,181,n/a,n/a,2020,138,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549169800007,77.555556,36.58620834350586,41.342857,1.78,3.7719,3.3379,Domestic - Multiple,95.6897,4.889
WOS:000646359100112,10.1088/1757-899X/971/3/032011,n/a,A review of carbon fiber materials in automotive industry,"Ahmad, H.; Markina, A. A.; Porotnikov, M., V; Ahmad, F.",INTERNATIONAL CONFERENCE ON MODERN TRENDS IN MANUFACTURING TECHNOLOGIES AND EQUIPMENT (ICMTMTE) 2020,0818 Geological Resources and Geological Engineering; 0832 Food Science and Engineering; 0819 Mining Engineering; 1007 Pharmaceutical Science; 0801 Mechanics; 0806 Metallurgical Engineering; 0827 Nuclear Science and Technology; 0828 Agricultural Engineering; 0807 Power Engineering and Engineering Thermophysics; 0817 Chemical Engineering and Technology; 1400 Cross-field; 0601 Archaeology; 0824 Naval Architecture and Ocean Engineering; 0822 Light Industry Technology and Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0403 Physical Education and Sport Science; 0703 Chemistry; 0825 Aerospace Science and Technology; 0814 Civil Engineering; 0836 Biotechnology and Bioengineering; 1201 Management Science and Engineering; 0813 Architecture; 0821 Textile Science and Engineering; 0401 Education; 0833 Urban and Rural Planning; 1202 Business Administration; 0823 Transportation Engineering; 0802 Mechanical Engineering; 0804 Instrumentation Science and Technology; 0831 Biomedical Engineering; 0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,971,n/a,n/a,2020,138,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000646359100112,1.793724,1.841138243675232,2.7471263,76.93,74.9536,50.2343,International - Bilateral,99.9675,n/a
WOS:000514462000003,="10.1177/1528083718804207",n/a,Investigation on the mechanical behavior of areca sheath fibers/jute fibers/glass fabrics reinforced hybrid composite for light weight applications,"Jothibasu, S.; Mohanamurugan, S.; Vijay, R.; Lenin Singaravelu, D.; Vinod, A.; Sanjay, M. R.",JOURNAL OF INDUSTRIAL TEXTILES,0821 Textile Science and Engineering; 0805 Materials Science and Engineering,Article,49,8,1036-1060,2020,137,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514462000003,14.047244,13.597634315490723,14.837883,9.75,10.0753,9.2331,Domestic - Multiple,99.8597,3.732
WOS:000539894100001,10.1007/s10570-020-03282-8,n/a,Recyclable photocatalyst composites based on Ag3VO4and Ag2WO4@MOF@cotton for effective discoloration of dye in visible light,"Emam, Hossam E.; Ahmed, Hanan B.; Gomaa, Eslam; Helal, Maher H.; Abdelhameed, Reda M.",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,12,7139-7155,2020,134,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539894100001,26.294461,13.597634315490723,14.837883,5.1,9.8547,9.0309,Domestic - Multiple,99.8396,5.044
WOS:000553229400009,10.1016/B978-0-12-816662-8.00009-6,n/a,Nanoparticle characterization techniques,"Campbell, Jos; Burkitt, Sean; Dong, Natalie; Zavaleta, Cristina","NANOPARTICLES FOR BIOMEDICAL APPLICATIONS: FUNDAMENTAL CONCEPTS, BIOLOGICAL INTERACTIONS AND CLINICAL APPLICATIONS",0821 Textile Science and Engineering; 0907 Forestry; 0825 Aerospace Science and Technology; 1003 Stomatology; 0901 Crop Science; 1007 Pharmaceutical Science; 0802 Mechanical Engineering; 0804 Instrumentation Science and Technology; 0832 Food Science and Engineering; 0801 Mechanics; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 0815 Hydraulic Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 0807 Power Engineering and Engineering Thermophysics; 0710 Biology; 0702 Physics; 0831 Biomedical Engineering; 0703 Chemistry; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering,Article,n/a,n/a,129-144,2020,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000553229400009,10.01487,13.597634315490723,14.837883,13.08,9.634,8.8288,Domestic - Multiple,99.8196,n/a
WOS:000600393600005,10.1016/j.dyepig.2020.108937,n/a,Application of multifunctional BODIPY in photodynamic therapy,"Zhang, Wangquan; Ahmed, Adeel; Cong, Hailin; Wang, Song; Shen, Youqing; Yu, Bing",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering; 0817 Chemical Engineering and Technology,Review,185,n/a,n/a,2021,131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600393600005,45.882353,31.799999237060547,30.089552,2.86,4.1195,4.3537,Domestic - Multiple,97.2093,5.122
WOS:000544737500001,="10.1177/0040517520932393",n/a,"Effect of hydrolysis time on the morphological, physical, chemical, and thermal behavior of sugar palm nanocrystalline cellulose (Arenga pinnata (Wurmb.) Merr)","Ilyas, R. A.; Sapuan, S. M.; Atikah, M. S. N.; Asyraf, M. R. M.; Rafiqah, S. Ayu; Aisyah, H. A.; Nurazzi, N. Mohd; Norrrahim, M. N. F.",TEXTILE RESEARCH JOURNAL,0821 Textile Science and Engineering; 0805 Materials Science and Engineering,Article,91,1-2,152-167,2020,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544737500001,12.076433,13.597634315490723,14.837883,10.6,9.4134,8.6266,Domestic - Multiple,99.7995,1.82
WOS:000516629700002,10.1007/s10570-019-02899-8,n/a,On the potential of lignin-containing cellulose nanofibrils (LCNFs): a review on properties and applications,"Solala, Iina; Iglesias, Maria C.; Peresin, Maria S.",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Review,27,4,1853-1877,2020,127,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516629700002,60.875,36.58620834350586,53.24,2.09,3.4713,2.3854,International - Bilateral,94.8276,5.044
WOS:000742648100001,10.1016/j.dyepig.2021.110050,n/a,Miscellaneous azo dyes: a comprehensive review on recent advancements in biological and industrial applications,"Alsantali, Reem I.; Raja, Qandeel Alam; Alzahrani, Abdullah Y. A.; Sadiq, Amina; Naeem, Nafeesa; Mughal, Ehsan Ullah; Al-Rooqi, Munirah M.; El Guesmi, Nizar; Moussa, Ziad; Ahmed, Saleh A.",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0703 Chemistry; 0817 Chemical Engineering and Technology; 0805 Materials Science and Engineering,Review,199,n/a,n/a,2022,122,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742648100001,34.8,16.044116973876953,86.0,3.51,7.604,1.4186,International - Quadrilateral +,99.0196,4.5
WOS:000671638900001,10.1007/s10570-021-04020-4,n/a,A review of bacterial cellulose: sustainable production from agricultural waste and applications in various fields,"Urbina, Leire; Corcuera, Maria Angeles; Gabilondo, Nagore; Eceiza, Arantxa; Retegi, Alona",CELLULOSE,0821 Textile Science and Engineering; 0829 Forestry Engineering; 0822 Light Industry Technology and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Review,28,13,8229-8253,2021,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000671638900001,71.657895,31.799999237060547,27.36937,1.66,3.7421,4.3479,Domestic - Single,96.7442,6.123
WOS:000541131700064,10.1016/j.dyepig.2020.108414,n/a,Design of fluorescent sensors based on azaheterocyclic push-pull systems towards nitroaromatic explosives and related compounds: A review,"Verbitskiy, Egor V.; Rusinov, Gennady L.; Chupakhin, Oleg N.; Charushin, Valery N.",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0703 Chemistry; 0817 Chemical Engineering and Technology; 0805 Materials Science and Engineering,Review,180,n/a,n/a,2020,118,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541131700064,77.555556,36.58620834350586,41.342857,1.52,3.2253,2.8542,Domestic - Multiple,93.9655,4.889
WOS:000600412600005,10.1016/j.dyepig.2020.108957,n/a,Cerium-based UiO-66 metal-organic framework for synergistic dye adsorption and photodegradation: A discussion of the mechanism,"Zhao, Danxia; Cai, Chun",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0805 Materials Science and Engineering; 0703 Chemistry; 0817 Chemical Engineering and Technology,Article,185,n/a,n/a,2021,118,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600412600005,15.119308,10.614703178405762,9.761326,7.8,11.1167,12.0885,Domestic - Single,99.9568,5.122
WOS:000569059800003,10.1007/s10570-020-03427-9,n/a,Procuring the nano-scale lignin in prehydrolyzate as ingredient to prepare cellulose nanofibril composite film with multiple functions,"Huang, Caoxing; Dong, Huiling; Zhang, Zhipeng; Bian, Huiyang; Yong, Qiang",CELLULOSE,0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,16,9355-9370,2020,114,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569059800003,26.294461,13.597634315490723,11.815192,4.34,8.3838,9.6486,Domestic - Single,99.7594,5.044
WOS:000503312700113,10.1016/j.dyepig.2019.107993,n/a,"A thermal stable pincer-MOF with high selective and sensitive nitro explosive TNP, metal ion Fe<SUP>3+</SUP> and pH sensing in aqueous solution","Wu, Ke; Hu, Jinsong; Shi, Shengnan; Li, Jiaxin; Cheng, Xiaofei",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering; 0817 Chemical Engineering and Technology,Article,173,n/a,n/a,2020,114,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000503312700113,19.972586,13.597634315490723,14.837883,5.71,8.3838,7.683,Domestic - Multiple,99.7594,4.889
WOS:000520656000004,10.1007/s10570-020-03097-7,n/a,Tomato plant residue as new renewable source for cellulose production: extraction of cellulose nanocrystals with different surface functionalities,"Kassab, Zineb; Kassem, Ihsane; Hannache, Hassan; Bouhfid, Rachid; Qaiss, Abou El Kacem; El Achaby, Mounir",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,8,4287-4303,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520656000004,26.294461,13.597634315490723,14.837883,4.3,8.3103,7.6156,Domestic - Multiple,99.7394,5.044
WOS:000632564700001,10.1016/j.dyepig.2021.109136,n/a,Porphyrin-based compounds and their applications in materials and medicine,"Shi, Yingyan; Zhang, Fuming; Linhardt, Robert J.",DYES AND PIGMENTS,0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering; 0817 Chemical Engineering and Technology,Review,188,n/a,n/a,2021,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632564700001,45.882353,31.799999237060547,29.8125,2.46,3.5535,3.7904,International - Bilateral,96.2791,5.122
