Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000621499600001,10.1002/nop2.792,MEDLINE:33630407,Predictive validity of the braden scale for pressure injury risk assessment in adults: A systematic review and meta-analysis,"Huang, Can; Ma, Yuxia; Wang, Chenxia; Jiang, Mengyao; Yuet Foon, Loretta; Lv, Lin; Han, Lin",NURSING OPEN,1011 Nursing,Review,8,5,2194-2207,2021,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000621499600001,18.55,16.915237426757812,15.611349,4.2,4.6112,4.9964,Domestic - Multiple,97.4773,1.942
WOS:000505504000001,10.1111/jocn.15150,MEDLINE:31856356,Occupational stress facing nurse academics-A mixed-methods systematic review,"Singh, Charanjit; Cross, Wendy; Munro, Ian; Jackson, Debra",JOURNAL OF CLINICAL NURSING,1011 Nursing,Review,29,5-6,720-735,2020,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505504000001,23.842857,19.200822830200195,18.861322,3.27,4.0623,4.1354,Domestic - Multiple,96.9466,3.036
WOS:000522663300007,10.1111/jan.14305,MEDLINE:31957044,"Nurses' intention to stay: The impact of perceived organizational support, job control and job satisfaction","Li, Xiaoyu; Zhang, Yaqing; Yan, Dexiu; Wen, Fule; Zhang, Yuanyuan",JOURNAL OF ADVANCED NURSING,1011 Nursing,Article,76,5,1141-1150,2020,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522663300007,13.797909,9.17498779296875,7.5746937,5.65,8.5014,10.2974,Domestic - Single,99.3768,3.187
WOS:000631989600012,10.1016/j.aucc.2020.10.009,MEDLINE:33250401,Mechanical ventilation and mortality among 223 critically ill patients with coronavirus disease 2019: A multicentric study in Germany,"Roedl, Kevin; Jarczak, Dominik; Thasler, Liina; Bachmann, Martin; Schulte, Frank; Bein, Berthold; Weber, Christian Friedrich; Schaefer, Ulrich; Veit, Carsten; Hauber, Hans-Peter; Kopp, Sebastian; Sydow, Karsten; de Weerth, Andreas; Bota, Marc; Schreiber, Ruediger; Detsch, Oliver; Rogmann, Jan-Peer; Frings, Daniel; Sensen, Barbara; Burdelski, Christoph; Boenisch, Olaf; Nierhaus, Axel; de Heer, Geraldine; Kluge, Stefan",AUSTRALIAN CRITICAL CARE,1011 Nursing; 1002 Clinical Medicine,Article,34,2,167-175,2021,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000631989600012,11.913793,7.941075801849365,7.790599,6.55,9.8223,10.0121,Domestic - Multiple,99.4101,3.265
WOS:000506960200001,10.1111/jpm.12586,MEDLINE:31876970,Influence of nursing staff attitudes and characteristics on the use of coercive measures in acute mental health services-A systematic review,"Doedens, Paul; Vermeulen, Jentien; Boyette, Lindy-Lou; Latour, Corine; de Haan, Lieuwe",JOURNAL OF PSYCHIATRIC AND MENTAL HEALTH NURSING,1011 Nursing; 1002 Clinical Medicine,Review,27,4,446-459,2020,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506960200001,19.888889,19.200822830200195,18.861322,3.92,4.0623,4.1354,Domestic - Multiple,96.9466,2.952
WOS:000646741000004,10.4037/ajcc2021301,MEDLINE:34161980,"CRITICAL CARE NURSES' PHYSICAL AND MENTAL HEALTH, WORKSITE WELLNESS SUPPORT, AND MEDICAL ERRORS","Melnyk, Bernadette Mazurek; Tan, Alai; Hsieh, Andreanna Pavan; Gawlik, Kate; Arslanian-Engoren, Cynthia; Braun, Lynne T.; Dunbar, Sandra; Dunbar-Jacob, Jacqueline; Lewis, Lisa M.; Millan, Angelica; Orsolini, Liana; Robbins, Lorraine B.; Russell, Cynthia L.; Tucker, Sharon; Wilbur, JoEllen",AMERICAN JOURNAL OF CRITICAL CARE,1011 Nursing; 1002 Clinical Medicine,Article,30,3,176-184,2021,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000646741000004,13.40678,7.941075801849365,7.790599,5.82,9.8223,10.0121,Domestic - Multiple,99.4101,2.207
WOS:000667555700001,10.1111/inm.12904,MEDLINE:34184394,Understanding the factors that affect retention within the mental health nursing workforce: a systematic review and thematic synthesis,"Adams, Rosie; Ryan, Tony; Wood, Emily",INTERNATIONAL JOURNAL OF MENTAL HEALTH NURSING,1011 Nursing; 1002 Clinical Medicine,Review,30,6,1476-1497,2021,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000667555700001,22.185185,16.915237426757812,15.465672,3.47,4.5521,4.9788,Domestic - Single,97.2755,5.1
WOS:000514250700001,10.1111/jan.14313,MEDLINE:32017183,The effectiveness of music therapy for patients with cancer: A systematic review and meta-analysis,"Li, Yanfei; Xing, Xin; Shi, Xiue; Yan, Peijing; Chen, Yajing; Li, Meixuan; Zhang, Weiyi; Li, Xiuxia; Yang, Kehu",JOURNAL OF ADVANCED NURSING,1011 Nursing,Review,76,5,1111-1123,2020,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514250700001,24.69697,19.200822830200195,18.861322,3.12,4.0102,4.0824,Domestic - Multiple,96.8879,3.187
WOS:000653256400001,10.1111/jocn.15866,MEDLINE:34028923,Patient participation in shared decision-making in palliative care - an integrative review,"Kuosmanen, Lotta; Hupli, Maija; Ahtiluoto, Satu; Haavisto, Elina",JOURNAL OF CLINICAL NURSING,1011 Nursing,Review,30,23-24,3415-3428,2021,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000653256400001,21.831933,16.915237426757812,15.611349,3.53,4.5521,4.9323,Domestic - Multiple,97.2755,4.423
WOS:000646760900013,10.1016/j.apnr.2021.151416,MEDLINE:33947510,Nurses? occupational satisfaction during Covid-19 pandemic,"Savitsky, Bella; Radomislensky, Irina; Hendel, Tova",APPLIED NURSING RESEARCH,1011 Nursing,Article,59,n/a,n/a,2021,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000646760900013,11.255814,7.941075801849365,7.790599,6.84,9.6964,9.8837,Domestic - Multiple,99.4032,1.847
WOS:000506722400007,10.1016/j.ijnurstu.2019.103436,MEDLINE:31670223,Needing permission: The experience of self-care and self-compassion in nursing: A constructivist grounded theory study,"Andrews, Hannah; Tierney, Stephanie; Seers, Kate",INTERNATIONAL JOURNAL OF NURSING STUDIES,1011 Nursing,Article,101,n/a,n/a,2020,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506722400007,24.15534,9.17498779296875,9.293632,3.19,8.3924,8.2852,Domestic - Multiple,99.356,5.837
WOS:000529410200025,10.1111/jonm.12981,MEDLINE:32068932,Exploring job satisfaction and workplace engagement in millennial nurses,"Waltz, Lee Ann; Munoz, Laura; Johnson, Holly Weber; Rodriguez, Tracy",JOURNAL OF NURSING MANAGEMENT,1011 Nursing; 1201 Management Science and Engineering,Article,28,3,673-681,2020,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529410200025,27.041958,9.17498779296875,9.293632,2.85,8.3924,8.2852,Domestic - Multiple,99.356,3.325
WOS:000611944000001,10.1111/ecc.13415,MEDLINE:33501707,Evaluation of the role of the clinical Nurse Specialist in cancer care: an integrative literature review,"Kerr, Helen; Donovan, Monica; McSorley, Oonagh",EUROPEAN JOURNAL OF CANCER CARE,1011 Nursing; 1204 Public Administration; 1002 Clinical Medicine,Review,30,3,n/a,2021,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000611944000001,20.235294,16.915237426757812,15.465672,3.81,4.5521,4.9788,Domestic - Single,97.2755,2.328
WOS:000541753400005,10.1016/j.hrtlng.2020.03.012,MEDLINE:32223988,ECMO for ARDS due to COVID-19,"Namendys-Silva, Silvio A.",HEART & LUNG,1011 Nursing; 1002 Clinical Medicine,Letter,49,4,348-349,2020,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541753400005,9.275862,4.032051086425781,6.745098,8.3,19.097,11.4157,Domestic - Multiple,98.718,2.21
WOS:000643673700017,10.1016/j.nedt.2021.104875,MEDLINE:33774528,Challenges faced by student nurses and midwives in clinical learning environment - A systematic review and meta-synthesis,"Panda, Sunita; Dash, Manjubala; John, Jomi; Rath, Kalyani; Debata, Anuradha; Swain, Dharitri; Mohanty, Krutideepa; Eustace-Cook, Jessica",NURSE EDUCATION TODAY,1011 Nursing; 0401 Education,Review,101,n/a,n/a,2021,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000643673700017,35.029851,16.915237426757812,20.319445,2.2,4.5521,3.7895,International - Bilateral,97.2755,3.906
WOS:000891851600005,10.1016/j.ijnurstu.2022.104385,MEDLINE:36423423,Association of burnout and intention-to-leave the profession with work environment: A nationwide cross-sectional study among Belgian intensive care nurses after two years of pandemic,"Bruyneel, Arnaud; Bouckaert, Nicolas; de Noordhout, Charline Maertens; Detollenaere, Jens; Kohn, Laurence; Pirson, Magali; Sermeus, Walter; Van den Heede, Koen",INTERNATIONAL JOURNAL OF NURSING STUDIES,1011 Nursing,Article,137,n/a,n/a,2022,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000891851600005,17.53012,5.128988265991211,5.284748,4.39,15.0127,14.5702,Domestic - Multiple,99.9019,8.1
WOS:000535732400008,10.1016/j.ijnss.2020.04.002,MEDLINE:32292633,"A study on the psychological needs of nurses caring for patients with coronavirus disease 2019 from the perspective of the existence, relatedness, and growth theory","Yin, Xue; Zeng, Lingdan",INTERNATIONAL JOURNAL OF NURSING SCIENCES,1011 Nursing,Article,7,2,157-160,2020,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535732400008,21.757576,9.17498779296875,7.5746937,3.54,8.3924,10.1654,Domestic - Single,99.356,n/a
WOS:000512998200001,10.1111/jonm.12950,MEDLINE:31909518,The working experiences of male nurses in China: Implications for male nurse recruitment and retention,"Zhang, Hong; Tu, Jiong",JOURNAL OF NURSING MANAGEMENT,1011 Nursing; 1201 Management Science and Engineering,Article,28,2,441-449,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512998200001,27.041958,9.17498779296875,7.5746937,2.81,8.2834,10.0334,Domestic - Single,99.3491,3.325
WOS:000650123400001,="10.1177/01939459211012044",MEDLINE:33942676,The Factor Structure of the Brief Cope: A Systematic Review,"Solberg, Marvin A.; Gridley, Michael K.; Peters, Rosalind M.",WESTERN JOURNAL OF NURSING RESEARCH,1011 Nursing,Review,44,6,612-627,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000650123400001,16.52,16.915237426757812,15.465672,4.6,4.493,4.9141,Domestic - Single,97.225,1.774
WOS:000517098200004,10.1111/nhs.12650,MEDLINE:31670474,"Personal characteristics, coping strategies, and resilience impact on compassion fatigue in critical care nurses: A cross-sectional study","Alharbi, Jalal; Jackson, Debra; Usher, Kim",NURSING & HEALTH SCIENCES,1011 Nursing,Review,22,1,20-27,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517098200004,20.0,19.200822830200195,18.861322,3.8,3.9582,4.0294,Domestic - Multiple,96.7704,1.857
WOS:001050869000001,10.1016/j.nedt.2023.105917,MEDLINE:37506622,Nursing education in the age of artificial intelligence powered Chatbots (AI-Chatbots): Are we ready yet?,"Tam, Wilson; Huynh, Tom; Tang, Arthur; Luong, Stanley; Khatri, Yunus; Zhou, Wentao",NURSE EDUCATION TODAY,1011 Nursing; 0401 Education,Article,129,n/a,n/a,2023,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001050869000001,6.364444,3.0229196548461914,3.6452966,11.94,25.1413,20.8488,International - Bilateral,99.9534,3.6
WOS:000678807100001,10.1111/jocn.15979,MEDLINE:34309116,Experiences of nurses working with COVID-19 patients: A qualitative study,"Akkus, Yeliz; Karacan, Yasemin; Guney, Rabiye; Kurt, Berna",JOURNAL OF CLINICAL NURSING,1011 Nursing,Article,31,9-10,1243-1257,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000678807100001,12.747596,7.941075801849365,7.790599,5.96,9.5705,9.7553,Domestic - Multiple,99.3895,4.423
WOS:000787911700004,10.1097/NNE.0000000000001117,MEDLINE:34657101,Effectiveness of Immersive Virtual Reality in Nursing Education Systematic Review,"Choi, Jeeyae; Thompson, C. Elise; Choi, Jeungok; Waddill, Colette B.; Choi, Soyoung",NURSE EDUCATOR,1011 Nursing,Review,47,3,E57-E61,2022,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000787911700004,17.25,10.036800384521484,8.775691,4.41,7.5721,8.6603,Domestic - Multiple,99.3067,2.6
WOS:000820639600005,10.1186/s12912-022-00949-4,MEDLINE:35787700,Correlates of turnover intention among nursing staff in the COVID-19 pandemic: a systematic review,"Tolksdorf, Katharina Herta; Tischler, Ulla; Heinrichs, Katherina",BMC NURSING,1011 Nursing,Article,21,1,n/a,2022,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000820639600005,10.67507,5.128988265991211,5.284748,7.12,14.8177,14.381,Domestic - Multiple,99.8944,3.2
WOS:000515209700010,10.1016/j.nedt.2019.104318,MEDLINE:31901747,Blended learning in undergraduate nursing education - A scoping review,"Leidl, Don M.; Ritchie, Lauren; Moslemi, Neda",NURSE EDUCATION TODAY,1011 Nursing; 0401 Education,Review,86,n/a,n/a,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515209700010,33.918919,19.200822830200195,15.734348,2.24,3.9582,4.8302,Domestic - Single,96.7704,3.442
WOS:000634957300006,10.1016/j.nedt.2021.104796,MEDLINE:33607513,A survey of E-learning methods in nursing and medical education during COVID-19 pandemic in India,"Singh, Hemant Kumar; Joshi, Arvind; Malepati, Raghavi N.; Najeeb, Shaista; Balakrishna, Pavithra; Pannerselvam, Naresh Kumar; Singh, Yashwant Kumar; Ganne, Pratyusha",NURSE EDUCATION TODAY,0401 Education; 1011 Nursing,Article,99,n/a,n/a,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000634957300006,14.727019,7.941075801849365,7.790599,5.16,9.5705,9.7553,Domestic - Multiple,99.3895,3.906
WOS:000992247500001,10.1016/j.auec.2022.08.002,MEDLINE:35953392,A scoping review of metaverse in emergency medicine,"Wu, Tzu-Chi; Ho, Chien-Ta Bruce",AUSTRALASIAN EMERGENCY CARE,1011 Nursing; 1002 Clinical Medicine,Review,26,1,75-83,2023,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000992247500001,10.2,6.084166049957275,5.877133,7.45,12.4914,12.9315,Domestic - Multiple,99.8422,2.1
WOS:000686760000003,10.1016/j.wombi.2020.09.016,MEDLINE:33020046,Women's experiences of birth trauma: A scoping review,"Watson, Kristy; White, Colleen; Hall, Helen; Hewitt, Alana",WOMEN AND BIRTH,1011 Nursing; 1002 Clinical Medicine,Review,34,5,417-424,2021,75,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000686760000003,26.470588,16.915237426757812,15.611349,2.83,4.4339,4.8042,Domestic - Multiple,97.0737,3.349
WOS:000578971400030,10.1016/j.ijnurstu.2020.103666,MEDLINE:32592889,The impact of workplace violence on medical-surgical nurses' health outcome: A moderated mediation model of work environment conditions and burnout using secondary data,"Havaei, Farinaz; Astivia, Oscar Lorenzo Olvera; MacPhee, Maura",INTERNATIONAL JOURNAL OF NURSING STUDIES,1011 Nursing,Article,109,n/a,n/a,2020,75,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000578971400030,24.15534,9.17498779296875,12.45797,3.1,8.1744,6.0202,International - Bilateral,99.3283,5.837
WOS:000505935200009,10.1016/j.midw.2019.102592,MEDLINE:31830673,The association between breastfeeding and attachment: A systematic review,"Linde, Katja; Lehnig, Franziska; Nagl, Michaela; Kersting, Anette",MIDWIFERY,1011 Nursing,Review,81,n/a,n/a,2020,75,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505935200009,20.285714,19.200822830200195,15.734348,3.7,3.9061,4.7666,Domestic - Single,96.7117,2.372
WOS:000512840100001,10.1080/17482631.2020.1725362,MEDLINE:32048917,Social isolation and exclusion: the parents' experience of caring for children with rare neurodevelopmental disorders,"Currie, Genevieve; Szabo, Joanna",INTERNATIONAL JOURNAL OF QUALITATIVE STUDIES ON HEALTH AND WELL-BEING,1011 Nursing; 1004 Public Health and Preventive Medicine,Article,15,1,n/a,2020,75,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512840100001,13.693182,9.17498779296875,7.5746937,5.48,8.1744,9.9014,Domestic - Single,99.3283,1.947
WOS:000681360800001,10.1111/jocn.15987,MEDLINE:34351652,Prevalence and determinants of workplace violence among nurses in the South-East Asian and Western Pacific Regions: a systematic review and meta-analysis,"Varghese, Abin; Joseph, Jaison; Vijay, V. R.; Khakha, Deepika C.; Dhandapani, Manju; Gigini, George; Kaimal, Raveesh",JOURNAL OF CLINICAL NURSING,1011 Nursing,Review,31,7-8,798-819,2021,75,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000681360800001,21.831933,16.915237426757812,15.611349,3.44,4.4339,4.8042,Domestic - Multiple,97.0737,4.423
WOS:000591156000001,10.1111/jan.14626,MEDLINE:33150622,Experiences of geriatric nurses in nursing home settings across four countries in the face of the COVID-19 pandemic,"Sarabia-Cobo, Carmen; Perez, Victoria; de Lorena, Pablo; Hermosilla-Grijalbo, Carmen; Saenz-Jalon, Maria; Fernandez-Rodriguez, Angela; Alconero-Camarero, Ana Rosa",JOURNAL OF ADVANCED NURSING,1011 Nursing,Article,77,2,869-878,2020,75,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000591156000001,13.797909,9.17498779296875,9.293632,5.44,8.1744,8.07,Domestic - Multiple,99.3283,3.187
WOS:000641085900001,10.1111/jocn.15807,MEDLINE:33872424,Enablers and barriers in hospital-to-home transitional care for stroke survivors and caregivers: A systematic review,"Chen, Langduo; Xiao, Lily Dongxia; Chamberlain, Diane; Newman, Peter",JOURNAL OF CLINICAL NURSING,1011 Nursing,Review,30,19-20,2786-2807,2021,75,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641085900001,21.831933,16.915237426757812,15.465672,3.44,4.4339,4.8494,Domestic - Single,97.0737,4.423
WOS:000542561400013,10.1111/jan.14352,MEDLINE:32175613,Workplace violence against nurses in health care and the role of human resource management: A systematic review of the literature,"Pariona-Cabrera, Patricia; Cavanagh, Jillian; Bartram, Timothy",JOURNAL OF ADVANCED NURSING,1011 Nursing,Review,76,7,1581-1593,2020,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542561400013,24.69697,19.200822830200195,15.734348,3.0,3.854,4.7031,Domestic - Single,96.5355,3.187
WOS:000554890200013,10.1016/j.midw.2020.102759,MEDLINE:32485502,Sustaining quality midwifery care in a pandemic and beyond,"Renfrew, Mary J.; Cheyne, Helen; Craig, Justine; Duff, Elizabeth; Dykes, Fiona; Hunter, Billie; Lavender, Tina; Page, Lesley; Ross-Davie, Mary; Spiby, Helen; Downe, Soo",MIDWIFERY,1011 Nursing,Review,88,n/a,n/a,2020,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554890200013,20.285714,19.200822830200195,18.861322,3.65,3.854,3.9234,Domestic - Multiple,96.5355,2.372
WOS:000527138200001,="10.1177/0969733020909534",MEDLINE:32281485,Spirituality in nursing: A concept analysis,"Murgia, Carla; Notarnicola, Ippolito; Rocco, Gennaro; Stievano, Alessandro",NURSING ETHICS,0101 Philosophy; 1011 Nursing,Review,27,5,1327-1343,2020,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527138200001,35.782609,19.200822830200195,18.861322,2.07,3.854,3.9234,Domestic - Multiple,96.5355,2.874
WOS:000513487900010,10.1111/ijn.12767,MEDLINE:31328356,"Secondary traumatic stress among emergency nurses: Prevalence, predictors, and consequences","Ratrout, Hamza Fathi; Hamdan-Mansour, Ayman M.",INTERNATIONAL JOURNAL OF NURSING PRACTICE,1011 Nursing,Article,26,1,n/a,2020,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513487900010,12.275862,9.17498779296875,12.45797,6.03,8.0654,5.94,International - Bilateral,99.2937,2.066
WOS:000580985300026,10.1016/j.wombi.2020.01.009,MEDLINE:32035798,Psychological distress in pregnancy and postpartum,"Obrochta, Chelsea A.; Chambers, Christina; Bandoli, Gretchen",WOMEN AND BIRTH,1011 Nursing; 1002 Clinical Medicine,Article,33,6,583-591,2020,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580985300026,15.656,9.17498779296875,9.293632,4.73,8.0654,7.9624,Domestic - Multiple,99.2937,3.172
WOS:000502750700006,10.1097/DCC.0000000000000393,MEDLINE:31789984,Prone Position in Acute Respiratory Distress Syndrome Patients A Retrospective Analysis of Complications,"Lucchini, Alberto; Bambi, Stefano; Mattiussi, Elisa; Elli, Stefano; Villa, Laura; Bondi, Herman; Rona, Roberto; Fumagalli, Roberto; Foti, Giuseppe",DIMENSIONS OF CRITICAL CARE NURSING,1011 Nursing,Article,39,1,39-46,2020,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000502750700006,10.064516,9.17498779296875,9.293632,7.35,8.0654,7.9624,Domestic - Multiple,99.2937,n/a
WOS:000590686300001,10.1002/nop2.697,MEDLINE:33570266,Predictors of poor mental health among nurses during COVID-19 pandemic,"Kim, Son Chae; Quiban, Carlota; Sloan, Christine; Montejano, Anna",NURSING OPEN,1011 Nursing,Article,8,2,900-907,2020,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000590686300001,11.498195,9.17498779296875,7.5746937,6.44,8.0654,9.7694,Domestic - Single,99.2937,1.762
WOS:000706638300009,10.1016/j.ijnurstu.2021.104073,MEDLINE:34536909,Individual and organizational factors of nurses' job satisfaction in long-term care: A systematic review,"Aloisio, Laura D.; Coughlin, Mary; Squires, Janet E.",INTERNATIONAL JOURNAL OF NURSING STUDIES,1011 Nursing,Review,123,n/a,n/a,2021,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000706638300009,38.866071,16.915237426757812,15.465672,1.9,4.3748,4.7848,Domestic - Single,96.9728,6.612
WOS:000708633300001,10.1111/jonm.13483,MEDLINE:34590383,Factors associated with missed nursing care and nurse-assessed quality of care during the COVID-19 pandemic,"Labrague, Leodoro J.; De los Santos, Janet Alexis A.; Fronda, Dennis C.",JOURNAL OF NURSING MANAGEMENT,1011 Nursing; 1201 Management Science and Engineering,Article,30,1,62-70,2021,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000708633300001,18.731405,7.941075801849365,9.950479,3.95,9.3186,7.4368,International - Bilateral,99.3758,4.68
