入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000540265900012,10.1016/j.pestbp.2020.104587,MEDLINE:32527435,"Insecticides, biologics and nematicides: Updates to IRAC's mode of action classification - a tool for resistance management","Sparks, Thomas C.; Crossthwaite, Andrew J.; Nauen, Ralf; Banba, Shinichi; Cordova, Daniel; Earley, Fergus; Ebbinghaus-Kintscher, Ulrich; Fujioka, Shinsuke; Hirao, Ayako; Karmon, Danny; Kennedy, Robert; Nakao, Toshifumi; Popham, Holly J. R.; Salgado, Vincent; Watson, Gerald B.; Wedel, Barbara J.; Wessels, Frank J.",PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY,0904 Plant Protection; 0710 Biology; 1001 Basic Medicine,Article,167,n/a,n/a,2020,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540265900012,24.961905,13.842398643493652,24.153847,11.9,21.4558,12.2962,International - Quadrilateral +,99.9679,3.963
WOS:000844463900001,10.1016/j.pld.2022.05.005,MEDLINE:35967255,V.PhyloMaker2: An updated and enlarged R package that can generate very large phylogenies for vascular plants,"Jin, Yi; Qian, Hong",PLANT DIVERSITY,0904 Plant Protection,Article,44,4,335-339,2022,285,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000844463900001,17.155172,7.028316497802734,7.8246384,16.61,40.5503,36.4234,International - Bilateral,99.988,4.8
WOS:000789891400008,10.1146/annurev-ento-070621-061328,MEDLINE:34590892,The Role of Cytochrome P450s in Insect Toxicology and Resistance,"Nauen, Ralf; Bass, Chris; Feyereisen, Rene; Vontas, John",ANNUAL REVIEW OF ENTOMOLOGY,0904 Plant Protection; 0710 Biology,Review,67,n/a,105-124,2022,284,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000789891400008,42.875,19.717391967773438,49.095238,6.62,14.4035,5.7847,International - Quadrilateral +,99.7283,23.8
WOS:000576826900006,10.1007/s11101-019-09629-9,n/a,Importance of ethnopharmacological studies in drug discovery: role of medicinal plants,"Suntar, Ipek",PHYTOCHEMISTRY REVIEWS,0904 Plant Protection,Article,19,5,1199-1209,2020,281,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000576826900006,41.320755,13.842398643493652,13.484233,6.8,20.2999,20.8392,Domestic - Single,99.9572,5.374
WOS:000517816900002,10.1111/icad.12408,n/a,Interpreting insect declines: seven challenges and a way forward,"Didham, Raphael K.; Basset, Yves; Collins, C. Matilda; Leather, Simon R.; Littlewood, Nick A.; Menz, Myles H. M.; Mueller, Joerg; Packer, Laurence; Saunders, Manu E.; Schonrogge, Karsten; Stewart, Alan J. A.; Yanoviak, Stephen P.; Hassall, Christopher",INSECT CONSERVATION AND DIVERSITY,0904 Plant Protection; 0713 Ecology; 0710 Biology,Article,13,2,103-114,2020,279,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517816900002,19.157895,13.842398643493652,24.153847,14.56,20.1555,11.551,International - Quadrilateral +,99.9465,3.182
WOS:000614643200010,10.1146/annurev-ento-041520-074454,MEDLINE:32870704,Survive a Warming Climate: Insect Responses to Extreme High Temperatures,"Ma, Chun-Sen; Ma, Gang; Pincebourde, Sylvain","ANNUAL REVIEW OF ENTOMOLOGY, VOL 66, 2021",0904 Plant Protection; 0710 Biology,Review,66,n/a,163-184,2021,271,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614643200010,75.6,28.352060317993164,30.209677,3.58,9.5584,8.9706,International - Bilateral,99.4382,n/a
WOS:000514486900001,10.5423/PPJ.RW.12.2019.0295,MEDLINE:32089657,Salicylic Acid as a Safe Plant Protector and Growth Regulator,"Koo, Young Mo; Heo, A. Yeong; Choi, Hyong Woo",PLANT PATHOLOGY JOURNAL,0904 Plant Protection,Review,36,1,1-10,2020,270,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514486900001,75.4,40.07143020629883,39.972828,3.58,6.738,6.7546,Domestic - Single,99.0348,1.795
WOS:000690629400001,10.3390/insects12080688,MEDLINE:34442255,Overview of Bee Pollination and Its Economic Value for Crop Production,"Khalifa, Shaden A. M.; Elshafiey, Esraa H.; Shetaia, Aya A.; Abd El-Wahed, Aida A.; Algethami, Ahmed F.; Musharraf, Syed G.; AlAjmi, Mohamed F.; Zhao, Chao; Masry, Saad H. D.; Abdel-Daim, Mohamed M.; Halabi, Mohammed F.; Kai, Guoyin; Al Naggar, Yahya; Bishr, Mokhtar; Diab, Mohamed A. M.; El-Seedi, Hesham R.",INSECTS,0904 Plant Protection; 0710 Biology,Review,12,8,n/a,2021,269,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000690629400001,39.617021,28.352060317993164,57.966667,6.79,9.4878,4.6406,International - Quadrilateral +,99.2509,3.141
WOS:000637877500007,10.1584/jpestics.D20-201,MEDLINE:33132734,Development of novel pesticides in the 21st century,"Umetsu, Noriharu; Shirai, Yuichi",JOURNAL OF PESTICIDE SCIENCE,0904 Plant Protection; 0710 Biology,Review,45,1-2,54-74,2020,265,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000637877500007,84.0,40.07143020629883,37.56209,3.15,6.6132,7.055,Domestic - Multiple,98.8417,1.519
WOS:000530595200009,10.1007/978-981-32-9705-0_9,MEDLINE:32002927,The Role of Early Life Stress in HPA Axis and Anxiety,"Juruena, Mario F.; Eror, Filip; Cleare, Anthony J.; Young, Allan H.",ANXIETY DISORDERS: RETHINKING AND UNDERSTANDING RECENT DISCOVERIES,0401 Education; 0906 Veterinary Medicine; 0904 Plant Protection; 0901 Crop Science; 0908 Fisheries; 0701 Mathematics; 0905 Animal Science; 0403 Physical Education and Sport Science; 1003 Stomatology; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 1007 Pharmaceutical Science; 0814 Civil Engineering; 0402 Psychology; 0713 Ecology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0702 Physics; 1202 Business Administration; 0831 Biomedical Engineering; 1002 Clinical Medicine; 0703 Chemistry; 0710 Biology; 0805 Materials Science and Engineering; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1191,n/a,141-153,2020,263,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530595200009,17.952763,13.842398643493652,13.484233,14.65,18.9996,19.5043,Domestic - Single,99.9358,n/a
WOS:000539361600001,10.1007/s11101-020-09689-2,n/a,Biosynthesis and metabolic actions of simple phenolic acids in plants,"Marchiosi, Rogerio; dos Santos, Wanderley Dantas; Constantin, Rodrigo Polimeni; de Lima, Rogerio Barbosa; Soares, Anderson Ricardo; Finger-Teixeira, Aline; Mota, Thatiane Rodrigues; de Oliveira, Dyoni Matias; Foletto-Felipe, Marcela de Paiva; Abrahao, Josielle; Ferrarese-Filho, Osvaldo",PHYTOCHEMISTRY REVIEWS,0904 Plant Protection,Article,19,4,865-906,2020,255,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539361600001,41.320755,13.842398643493652,13.484233,6.17,18.4217,18.911,Domestic - Single,99.9251,5.374
WOS:000507471600017,10.1146/annurev-ento-011019-025047,MEDLINE:31610132,Resistance to the Fumigant Phosphine and Its Management in Insect Pests of Stored Products: A Global Perspective,"Nayak, Manoj K.; Daglish, Gregory J.; Phillips, Thomas W.; Ebert, Paul R.","ANNUAL REVIEW OF ENTOMOLOGY, VOL 65",0904 Plant Protection; 0710 Biology,Review,65,n/a,333-350,2020,248,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507471600017,168.478261,40.07143020629883,39.842976,1.47,6.1889,6.2244,International - Bilateral,98.6487,n/a
WOS:000507471600011,10.1146/annurev-ento-011118-111847,MEDLINE:31610137,Global Trends in Bumble Bee Health,"Cameron, Sydney A.; Sadd, Ben M.","ANNUAL REVIEW OF ENTOMOLOGY, VOL 65",0904 Plant Protection; 0710 Biology,Review,65,n/a,209-232,2020,245,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507471600011,168.478261,40.07143020629883,37.56209,1.45,6.1141,6.5225,Domestic - Multiple,98.4556,n/a
WOS:000731346300010,10.1016/j.pmpp.2021.101754,n/a,Plant-associated Bacillus and Pseudomonas antimicrobial activities in plant disease suppression via biological control mechanisms-A review,"Dimkic, Ivica; Janakiev, Tamara; Petrovic, Marija; Degrassi, Giuliano; Fira, Djordje",PHYSIOLOGICAL AND MOLECULAR PLANT PATHOLOGY,0904 Plant Protection,Article,117,n/a,n/a,2021,244,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000731346300010,11.475,9.72710132598877,10.238625,21.26,25.0846,23.8313,International - Bilateral,99.9791,2.741
WOS:000516219900001,10.1007/s10340-020-01210-0,n/a,Insecticide resistance and its management in Bemisia tabaci species,"Horowitz, A. Rami; Ghanim, Murad; Roditakis, Emmanouil; Nauen, Ralf; Ishaaya, Isaac",JOURNAL OF PEST SCIENCE,0904 Plant Protection; 0710 Biology,Review,93,3,893-910,2020,237,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516219900001,77.777778,40.07143020629883,41.305557,3.05,5.9144,5.7377,International - Trilateral,98.2626,5.918
WOS:000746297300001,10.1007/s10658-021-02393-7,n/a,"The use of microbial inoculants for biological control, plant growth promotion, and sustainable agriculture: A review","Elnahal, Ahmed S. M.; El-Saadony, Mohamed T.; Saad, Ahmed M.; Desoky, El-Sayed M.; El-Tahan, Amira M.; Rady, Mostafa M.; AbuQamar, Synan F.; El-Tarabily, Khaled A.",EUROPEAN JOURNAL OF PLANT PATHOLOGY,0901 Crop Science; 0902 Horticulture; 0904 Plant Protection,Review,162,4,759-792,2022,229,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000746297300001,87.666667,19.717391967773438,22.879519,2.61,11.6141,10.009,International - Bilateral,99.4565,1.8
WOS:000576050600007,10.1007/978-3-030-46227-7_6,n/a,Epidemiology of Skin Cancer: Update 2019,"Leiter, Ulrike; Keim, Ulrike; Garbe, Claus","SUNLIGHT, VITAMIN D AND SKIN CANCER, 3RD EDITION",0906 Veterinary Medicine; 0904 Plant Protection; 0905 Animal Science; 0701 Mathematics; 0401 Education; 0901 Crop Science; 0908 Fisheries; 0403 Physical Education and Sport Science; 1003 Stomatology; 0832 Food Science and Engineering; 1007 Pharmaceutical Science; 0804 Instrumentation Science and Technology; 0814 Civil Engineering; 0713 Ecology; 0402 Psychology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0702 Physics; 1002 Clinical Medicine; 0710 Biology; 1202 Business Administration; 0831 Biomedical Engineering; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0703 Chemistry; 0805 Materials Science and Engineering; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1268,n/a,123-139,2020,224,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000576050600007,17.952763,13.842398643493652,13.484233,12.48,16.1822,16.612,Domestic - Single,99.9143,n/a
WOS:000885951800001,10.1127/entomologia/2022/1659,n/a,"Invasiveness, biology, ecology, and management of the fall armyworm, Spodoptera frugiperda","Kenis, Marc; Benelli, Giovanni; Biondi, Antonio; Calatayud, Paul-Andre; Day, Roger; Desneux, Nicolas; Harrison, Rhett D.; Kriticos, Darren; Rwomushana, Ivan; van den Berg, Johnnie; Verheggen, Francois; Zhang, Yong-Jun; Agboyi, Lakpo Koku; Ahissou, Regis Besmer; Ba, Malick N.; Bernal, Julio; Bueno, Adeney de Freitas; Carriere, Yves; Carvalho, Geraldo Andrade; Chen, Xue-Xin; Cicero, Lizette; du Plessis, Hannalene; Early, Regan; Fallet, Patrick; Fiaboe, Komi K. M.; Firake, Dnyaneshwar M.; Goergen, Georg; Groot, Astrid T.; Guedes, Raul N. C.; Gupta, Ankita; Hu, Gao; Huang, Fn; Jaber, Lara R.; Malo, Edi A.; McCarthy, Christina B.; Meagher, Robert L., Jr.; Mohamed, Samira; Sanchez, David Mota; Nagoshi, Rodney N.; Negre, Nicolas; Niassy, Saliou; Ota, Noboru; Nyamukondiwa, Casper; Omoto, Celso; Palli, Subba Reddy; Pavela, Roman; Ramirez-Romero, Ricardo; Rojas, Julio C.; Subramanian, Sevgan; Tabashnik, Bruce E.; Tay, Wee Tek; Virla, Eduardo Gabriel; Wang, Su; Williams, Trevor; Zang, Lian-Sheng; Zhang, Lisheng; Wu, Kongming",ENTOMOLOGIA GENERALIS,0710 Biology; 0904 Plant Protection,Review,43,2,187-241,2022,221,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000885951800001,49.714286,19.717391967773438,49.095238,4.45,11.2084,4.5015,International - Quadrilateral +,99.1848,6.9
WOS:000507471600002,10.1146/annurev-ento-011019-024947,MEDLINE:31536711,"Invasion Biology, Ecology and Management of Western Flower Thrips","Reitz, Stuart R.; Gao, Yulin; Kirk, William D. J.; Hoddle, Mark S.; Leiss, Kirsten A.; Funderburk, Joe E.","ANNUAL REVIEW OF ENTOMOLOGY, VOL 65",0904 Plant Protection; 0710 Biology,Review,65,n/a,17-37,2020,221,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507471600002,168.478261,40.07143020629883,58.130436,1.31,5.5152,3.8018,International - Quadrilateral +,98.0695,n/a
WOS:000507471600010,10.1146/annurev-ento-011019-024918,MEDLINE:31594415,The Global Expansion of Dengue: How Aedes aegypti Mosquitoes Enabled the First Pandemic Arbovirus,"Brady, Oliver J.; Hay, Simon I.","ANNUAL REVIEW OF ENTOMOLOGY, VOL 65",0904 Plant Protection; 0710 Biology,Review,65,n/a,191-208,2020,219,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507471600010,168.478261,40.07143020629883,39.842976,1.3,5.4652,5.4966,International - Bilateral,97.8765,n/a
WOS:000524750100023,10.1016/j.biocontrol.2020.104240,n/a,Screening for novel biocontrol agents applicable in plant disease management - A review,"Raymaekers, Katrijn; Ponet, Lisa; Holtappels, Dominique; Berckmans, Barbara; Cammue, Bruno P. A.",BIOLOGICAL CONTROL,0904 Plant Protection; 0836 Biotechnology and Bioengineering; 0710 Biology,Review,144,n/a,n/a,2020,212,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524750100023,58.0,40.07143020629883,37.56209,3.66,5.2906,5.644,Domestic - Multiple,97.6834,3.687
WOS:000641079500016,10.1016/j.cois.2020.11.004,MEDLINE:33387688,The role of cytochrome P450-mediated detoxification in insect adaptation to xenobiotics,"Lu, Kai; Song, Yuanyuan; Zeng, Rensen",CURRENT OPINION IN INSECT SCIENCE,0904 Plant Protection; 0713 Ecology; 0710 Biology,Article,43,n/a,103-107,2021,209,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641079500016,26.316832,9.72710132598877,9.617637,7.94,21.4864,21.7309,Domestic - Single,99.9686,5.254
WOS:000614643200025,10.1146/annurev-ento-060120-091620,MEDLINE:32976724,"Biological Control with Trichogramma in China: History, Present Status, and Perspectives","Zang, Lian-Sheng; Wang, Su; Zhang, Fan; Desneux, Nicolas","ANNUAL REVIEW OF ENTOMOLOGY, VOL 66, 2021",0904 Plant Protection; 0710 Biology,Review,66,n/a,463-+,2021,209,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614643200025,75.6,28.352060317993164,30.209677,2.76,7.3716,6.9183,International - Bilateral,99.0637,n/a
