入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000783998800019,n/a,n/a,Social cognitive theory,"Martin, Jeffrey J.; Guerrero, Michelle D.",ROUTLEDGE HANDBOOK OF ADAPTED PHYSICAL EDUCATION,0101 Philosophy; 0603 World History; 0302 Political Science; 0301 Law; 1303 Drama Film and Television; 0304 Ethnology; 0503 Journalism and Communication; 0401 Education; 0701 Mathematics; 0705 Geography; 0303 Sociology; 0833 Urban and Rural Planning; 0403 Physical Education and Sport Science; 0814 Civil Engineering; 1011 Nursing; 1204 Public Administration; 0402 Psychology; 0820 Oil and Natural Gas Engineering; 1201 Management Science and Engineering; 0830 Environmental Science and Engineering; 1202 Business Administration; 0714 Statistics; 0836 Biotechnology and Bioengineering; 1001 Basic Medicine; 0710 Biology; 1004 Public Health and Preventive Medicine; 1002 Clinical Medicine,Article,n/a,n/a,280-295,2020,523,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000783998800019,3.000924,12.957170486450195,14.07839,174.28,40.3638,37.1491,International - Bilateral,99.9725,n/a
WOS:000698431300010,10.1136/bjsports-2021-104080,MEDLINE:33849909,Physical inactivity is associated with a higher risk for severe COVID-19 outcomes: a study in 48 440 adult patients,"Sallis, Robert; Young, Deborah Rohm; Tartof, Sara Y.; Sallis, James F.; Sall, Jeevan; Li, Qiaowu; Smith, Gary N.; Cohen, Deborah A.",BRITISH JOURNAL OF SPORTS MEDICINE,0403 Physical Education and Sport Science,Article,55,19,1099-+,2021,472,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000698431300010,45.697183,9.382922172546387,8.840329,10.33,50.3042,53.3917,Domestic - Multiple,99.9928,18.479
WOS:000540859000012,10.2340/16501977-2694,MEDLINE:32449782,LONG-TERM CLINICAL OUTCOMES IN SURVIVORS OF SEVERE ACUTE RESPIRATORY SYNDROME (SARS) AND MIDDLE EAST RESPIRATORY SYNDROME (MERS) CORONAVIRUS OUTBREAKS AFTER HOSPITALISATION OR ICU ADMISSION: A SYSTEMATIC REVIEW AND META-ANALYSIS,"Ahmed, Hassaan; Patel, Kajal; Greenwood, Darren C.; Halpin, Stephen; Lewthwaite, Penny; Salawu, Abayomi; Eyre, Lorna; Breen, Andrew; O'Connor, Rory; Jones, Anthony; Sivan, Manoj",JOURNAL OF REHABILITATION MEDICINE,0403 Physical Education and Sport Science; 1002 Clinical Medicine,Review,52,5,n/a,2020,451,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540859000012,50.733333,30.47447395324707,26.193548,8.89,14.7993,17.218,Domestic - Multiple,99.8198,2.912
WOS:000703697400002,10.1007/978-981-15-3449-2_1,MEDLINE:32445090,Epigenetics in Health and Disease,"Zhang, Lian; Lu, Qianjin; Chang, Christopher",EPIGENETICS IN ALLERGY AND AUTOIMMUNITY,1202 Business Administration; 0830 Environmental Science and Engineering; 0401 Education; 0402 Psychology; 1004 Public Health and Preventive Medicine; 0710 Biology; 1001 Basic Medicine; 1002 Clinical Medicine; 0812 Computer Science and Technology; 0701 Mathematics; 0703 Chemistry; 0702 Physics; 0713 Ecology; 0836 Biotechnology and Bioengineering; 0831 Biomedical Engineering; 1007 Pharmaceutical Science; 0805 Materials Science and Engineering; 1010 Medical Technology; 0804 Instrumentation Science and Technology; 0814 Civil Engineering; 1009 Special Medicine; 0832 Food Science and Engineering; 0901 Crop Science; 0905 Animal Science; 1003 Stomatology; 0906 Veterinary Medicine; 0403 Physical Education and Sport Science; 1400 Cross-field; 0908 Fisheries; 0904 Plant Protection,Book Chapter,1253,n/a,3-55,2020,445,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000703697400002,7.564103,3.5333333015441895,8.894737,58.83,125.9434,50.0296,International - Bilateral,99.5833,n/a
WOS:000555305400002,10.1007/978-3-030-33128-3_1,MEDLINE:32030660,Deep Learning in Medical Image Analysis,"Chan, Heang-Ping; Samala, Ravi K.; Hadjiiski, Lubomir M.; Zhou, Chuan",DEEP LEARNING IN MEDICAL IMAGE ANALYSIS: CHALLENGES AND APPLICATIONS,0906 Veterinary Medicine; 0901 Crop Science; 0905 Animal Science; 0904 Plant Protection; 0832 Food Science and Engineering; 0908 Fisheries; 0804 Instrumentation Science and Technology; 0701 Mathematics; 0401 Education; 1003 Stomatology; 0403 Physical Education and Sport Science; 1007 Pharmaceutical Science; 0814 Civil Engineering; 0831 Biomedical Engineering; 0702 Physics; 0402 Psychology; 0703 Chemistry; 0805 Materials Science and Engineering; 0713 Ecology; 0836 Biotechnology and Bioengineering; 0830 Environmental Science and Engineering; 1010 Medical Technology; 1009 Special Medicine; 1202 Business Administration; 1001 Basic Medicine; 0710 Biology; 0812 Computer Science and Technology; 1002 Clinical Medicine; 1004 Public Health and Preventive Medicine; 1400 Cross-field,Article,1213,n/a,3-21,2020,445,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555305400002,17.952763,12.957170486450195,9.775287,24.79,34.3439,45.523,Domestic - Single,99.9656,n/a
WOS:000507735000001,="10.1177/0363546519896333",MEDLINE:31940222,Lateral Extra-articular Tenodesis Reduces Failure of Hamstring Tendon Autograft Anterior Cruciate Ligament Reconstruction: 2-Year Outcomes From the STABILITY Study Randomized Clinical Trial,"Getgood, Alan M. J.; Bryant, Dianne M.; Litchfield, Robert; Heard, Mark; McCormack, Robert G.; Rezansoff, Alex; Peterson, Devin; Bardana, Davide; MacDonald, Peter B.; Verdonk, Peter C. M.; Spalding, Tim; Willits, Kevin; Birmingham, Trevor; Hewison, Chris; Wanlin, Stacey; Firth, Andrew; Pinto, Ryan; Martindale, Ashley; O'Neill, Lindsey; Jennings, Morgan; Daniluk, Michal; Boyer, Dory; Zomar, Mauri; Moon, Karyn; Pritchett, Raely; Payne, Krystan; Fan, Brenda; Mohan, Bindu; Buchko, Gregory M.; Hiemstra, Laurie A.; Kerslake, Sarah; Tynedal, Jeremy; Stranges, Greg; Mcrae, Sheila; Gullett, LeeAnne; Brown, Holly; Legary, Alexandra; Longo, Alison; Christian, Mat; Ferguson, Celeste; Mohtadi, Nick; Barber, Rhamona; Chan, Denise; Campbell, Caitlin; Garven, Alexandra; Pulsifer, Karen; Mayer, Michelle; Simunovic, Nicole; Duong, Andrew; Robinson, David; Levy, David; Skelly, Matt; Shanmugaraj, Ajaykumar; Howells, Fiona; Tough, Murray; Thompson, Pete; Metcalfe, Andrew; Asplin, Laura; Dube, Alisen; Clarkson, Louise; Brown, Jaclyn; Bolsover, Alison; Bradshaw, Carolyn; Belgrove, Larissa; Millan, Francis; Turner, Sylvia; Verdugo, Sarah; Lowe, Janet; Dunne, Debra; McGowan, Kerri; Suddens, Charlie-Marie; Declercq, Geert; Vuylsteke, Kristien; Van Haver, Mieke",AMERICAN JOURNAL OF SPORTS MEDICINE,0403 Physical Education and Sport Science; 1002 Clinical Medicine,Article,48,2,285-297,2020,428,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507735000001,26.809677,12.957170486450195,18.424,15.96,33.0319,23.2306,International - Trilateral,99.9588,6.203
WOS:000798928500018,10.1249/MSS.0000000000002800,MEDLINE:35029593,Exercise/Physical Activity in Individuals with Type 2 Diabetes: A Consensus Statement from the American College of Sports Medicine,"Kanaley, Jill A.; Colberg, Sheri R.; Corcoran, Matthew H.; Malin, Steven K.; Rodriguez, Nancy R.; Crespo, Carlos J.; Kirwan, John P.; Zierath, Juleen R.",MEDICINE & SCIENCE IN SPORTS & EXERCISE,0403 Physical Education and Sport Science,Article,54,2,353-368,2022,422,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000798928500018,12.239819,6.283203601837158,7.2187233,34.48,67.1632,58.4591,International - Bilateral,99.9833,4.1
WOS:000561738000003,10.1136/bjsports-2020-102596,MEDLINE:32475821,The Stanford Hall consensus statement for post-COVID-19 rehabilitation,"Barker-Davies, Robert M.; O'Sullivan, Oliver; Senaratne, Kahawalage Pumi Prathima; Baker, Polly; Cranley, Mark; Dharm-Datta, Shreshth; Ellis, Henrietta; Goodall, Duncan; Gough, Michael; Lewis, Sarah; Norman, Jonathan; Papadopoulou, Theodora; Roscoe, David; Sherwood, Daniel; Turner, Philippa; Walker, Tammy; Mistlin, Alan; Phillip, Rhodri; Nicol, Alastair M.; Bennett, Alexander N.; Bahadur, Sardar",BRITISH JOURNAL OF SPORTS MEDICINE,0403 Physical Education and Sport Science,Article,54,16,949-959,2020,415,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561738000003,119.280899,12.957170486450195,12.21,3.48,32.0286,33.9885,Domestic - Multiple,99.9519,13.8
WOS:000727756100001,10.1136/bjsports-2020-103640,MEDLINE:33782046,"Physical inactivity and non-communicable disease burden in low-income, middle-income and high-income countries","Katzmarzyk, Peter T.; Friedenreich, Christine; Shiroma, Eric J.; Lee, I-Min",BRITISH JOURNAL OF SPORTS MEDICINE,0403 Physical Education and Sport Science,Article,56,2,101-+,2021,410,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000727756100001,45.697183,9.382922172546387,11.090976,8.97,43.6964,36.967,International - Bilateral,99.9857,18.479
WOS:000548082500001,10.1007/s40279-020-01319-3,MEDLINE:32661839,The Effects of Menstrual Cycle Phase on Exercise Performance in Eumenorrheic Women: A Systematic Review and Meta-Analysis,"McNulty, Kelly Lee; Elliott-Sale, Kirsty Jayne; Dolan, Eimear; Swinton, Paul Alan; Ansdell, Paul; Goodall, Stuart; Thomas, Kevin; Hicks, Kirsty Marie",SPORTS MEDICINE,0403 Physical Education and Sport Science,Review,50,10,1813-1827,2020,402,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548082500001,64.727273,30.47447395324707,39.437157,6.21,13.1914,10.1934,International - Bilateral,99.7598,11.14
WOS:000935919400001,10.1136/bjsports-2022-106195,MEDLINE:36796860,"Effectiveness of physical activity interventions for improving depression, anxiety and distress: an overview of systematic reviews","Singh, Ben; Olds, Timothy; Curtis, Rachel; Dumuid, Dorothea; Virgara, Rosa; Watson, Amanda; Szeto, Kimberley; O'Connor, Edward; Ferguson, Ty; Eglitis, Emily; Miatke, Aaron; Simpson, Catherine E. M.; Maher, Carol",BRITISH JOURNAL OF SPORTS MEDICINE,0403 Physical Education and Sport Science,Review,57,18,n/a,2023,398,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000935919400001,42.354167,9.343220710754395,7.6426115,9.4,42.5977,52.0764,Domestic - Single,99.9294,11.8
WOS:000569026200005,10.1016/j.jshs.2020.04.001,MEDLINE:32380253,Exercise-induced oxidative stress: Friend or foe?,"Powers, Scott K.; Deminice, Rafael; Ozdemir, Mustafa; Yoshihara, Toshinori; Bomkamp, Matthew P.; Hyatt, Hayden",JOURNAL OF SPORT AND HEALTH SCIENCE,0403 Physical Education and Sport Science; 1202 Business Administration,Review,9,5,415-425,2020,394,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569026200005,100.238095,30.47447395324707,64.441864,3.93,12.9289,6.114,International - Quadrilateral +,99.6997,7.179
WOS:000629513800001,10.1007/s40279-021-01435-8,MEDLINE:33725341,Methodological Considerations for Studies in Sport and Exercise Science with Women as Participants: A Working Guide for Standards of Practice for Research on Women,"Elliott-Sale, Kirsty J.; Minahan, Clare L.; De Jonge, Xanne A. K. Janse; Ackerman, Kathryn E.; Sipila, Sarianna; Constantini, Naama W.; Lebrun, Constance M.; Hackney, Anthony C.",SPORTS MEDICINE,0403 Physical Education and Sport Science,Article,51,5,843-861,2021,385,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000629513800001,41.736842,9.382922172546387,20.544418,9.22,41.032,18.7399,International - Quadrilateral +,99.9785,11.928
WOS:000554918800003,10.1007/978-981-15-3266-5_3,MEDLINE:32185706,"Roles of PD-1/PD-L1 Pathway: Signaling, Cancer, and Beyond","Ai, Luoyan; Xu, Antao; Xu, Jie",REGULATION OF CANCER IMMUNE CHECKPOINTS: MOLECULAR AND CELLULAR MECHANISMS AND THERAPY,0906 Veterinary Medicine; 0905 Animal Science; 0901 Crop Science; 0904 Plant Protection; 0832 Food Science and Engineering; 0401 Education; 0701 Mathematics; 0804 Instrumentation Science and Technology; 0908 Fisheries; 1003 Stomatology; 0403 Physical Education and Sport Science; 0814 Civil Engineering; 1007 Pharmaceutical Science; 0402 Psychology; 0713 Ecology; 0831 Biomedical Engineering; 0702 Physics; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 0805 Materials Science and Engineering; 1010 Medical Technology; 1009 Special Medicine; 0830 Environmental Science and Engineering; 1202 Business Administration; 0710 Biology; 0812 Computer Science and Technology; 1002 Clinical Medicine; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine; 1400 Cross-field,Article,1248,n/a,33-59,2020,370,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554918800003,17.952763,12.957170486450195,12.21,20.61,28.5556,30.303,Domestic - Multiple,99.945,n/a
WOS:000598524600005,10.1016/j.jshs.2020.07.004,MEDLINE:32711156,The whole day matters: Understanding 24-hour movement guideline adherence and relationships with health indicators across the lifespan,"Rollo, Scott; Antsygina, Olga; Tremblay, Mark S.",JOURNAL OF SPORT AND HEALTH SCIENCE,0403 Physical Education and Sport Science; 1202 Business Administration,Review,9,6,493-510,2020,352,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000598524600005,100.238095,30.47447395324707,26.193548,3.51,11.5507,13.4384,Domestic - Multiple,99.6396,7.179
WOS:000569026200003,10.1016/j.jshs.2020.01.004,MEDLINE:32780691,Physical exercise in the prevention and treatment of Alzheimer's disease,"De la Rosa, Adrian; Olaso-Gonzalez, Gloria; Arc-Chagnaud, Coralie; Millan, Fernando; Salvador-Pascual, Andrea; Garcia-Lucerga, Consolacion; Blasco-Lafarga, Cristina; Garcia-Dominguez, Esther; Carretero, Aitor; Correas, Angela G.; Vina, Jose; Carmen Gomez-Cabrera, Mari",JOURNAL OF SPORT AND HEALTH SCIENCE,0403 Physical Education and Sport Science; 1202 Business Administration,Review,9,5,394-404,2020,336,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569026200003,100.238095,30.47447395324707,39.437157,3.35,11.0256,8.5199,International - Bilateral,99.5796,7.179
WOS:000604227400001,10.1186/s12970-020-00383-4,MEDLINE:33388079,International society of sports nutrition position stand: caffeine and exercise performance,"Guest, Nanci S.; VanDusseldorp, Trisha A.; Nelson, Michael T.; Grgic, Jozo; Schoenfeld, Brad J.; Jenkins, Nathaniel D. M.; Arent, Shawn M.; Antonio, Jose; Stout, Jeffrey R.; Trexler, Eric T.; Smith-Ryan, Abbie E.; Goldstein, Erica R.; Kalman, Douglas S.; Campbell, Bill I.",JOURNAL OF THE INTERNATIONAL SOCIETY OF SPORTS NUTRITION,0403 Physical Education and Sport Science; 1004 Public Health and Preventive Medicine,Review,18,1,n/a,2021,327,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000604227400001,63.461538,20.081539154052734,37.19403,5.15,16.2836,8.7917,International - Quadrilateral +,99.8974,4.948
