入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000517239200001,10.1007/s11157-020-09523-3,n/a,Biochar physicochemical properties: pyrolysis temperature and feedstock kind effects,"Tomczyk, Agnieszka; Sokolowska, Zofia; Boguta, Patrycja",REVIEWS IN ENVIRONMENTAL SCIENCE AND BIO-TECHNOLOGY,0836 Biotechnology and Bioengineering; 0830 Environmental Science and Engineering,Review,19,1,191-215,2020,1658,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517239200001,105.153846,76.99932861328125,73.244225,15.77,21.5327,22.6366,Domestic - Single,99.9462,8.044
WOS:000542629600035,10.3390/ijerph17113782,MEDLINE:32466586,The Effects of Cadmium Toxicity,"Genchi, Giuseppe; Sinicropi, Maria Stefania; Lauria, Graziantonio; Carocci, Alessia; Catalano, Alessia",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1004 Public Health and Preventive Medicine; 0830 Environmental Science and Engineering; 0837 Safety Science and Engineering,Review,17,11,n/a,2020,1536,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542629600035,49.614431,76.99932861328125,66.15533,30.96,19.9482,23.2181,Domestic - Multiple,99.9327,3.39
WOS:000500590700004,10.1016/j.scitotenv.2019.134455,MEDLINE:31733547,Environmental exposure to microplastics: An overview on possible human health effects,"Prata, Joana Correia; da Costa, Joao P.; Lopes, Isabel; Duarte, Armando C.; Rocha-Santos, Teresa",SCIENCE OF THE TOTAL ENVIRONMENT,0830 Environmental Science and Engineering,Review,702,n/a,n/a,2020,1469,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000500590700004,129.992611,76.99932861328125,73.244225,11.3,19.0781,20.0562,Domestic - Single,99.9193,7.963
WOS:000534517700001,10.1038/s41558-020-0797-x,n/a,Temporary reduction in daily global CO2 emissions during the COVID-19 forced confinement,"Le Quere, Corinne; Jackson, Robert B.; Jones, Matthew W.; Smith, Adam J. P.; Abernethy, Sam; Andrew, Robbie M.; De-Gol, Anthony J.; Willis, David R.; Shan, Yuli; Canadell, Josep G.; Friedlingstein, Pierre; Creutzig, Felix; Peters, Glen P.",NATURE CLIMATE CHANGE,0830 Environmental Science and Engineering; 0706 Atmospheric Science,Article,10,7,647-+,2020,1431,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534517700001,127.253521,26.749801635742188,46.39643,11.25,53.4957,30.8429,International - Quadrilateral +,99.9972,25.29
WOS:000671371100001,10.1038/s41545-021-00127-0,n/a,Removal of heavy metal ions from wastewater: a comprehensive and critical review,"Qasem, Naef A. A.; Mohammed, Ramy H.; Lawal, Dahiru U.",NPJ CLEAN WATER,0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology; 0815 Hydraulic Engineering,Review,4,1,n/a,2021,1369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000671371100001,269.166667,58.80082321166992,62.010937,5.09,23.282,22.0768,International - Bilateral,99.9907,12.19
WOS:000663583500003,10.1016/j.rser.2021.111180,n/a,"Hydrogen energy systems: A critical review of technologies, applications, trends and challenges","Yue, Meiling; Lambert, Hugo; Pahon, Elodie; Roche, Robin; Jemei, Samir; Hissel, Daniel",RENEWABLE & SUSTAINABLE ENERGY REVIEWS,0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Review,146,n/a,n/a,2021,1360,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663583500003,96.174129,58.80082321166992,53.329166,14.14,23.1289,25.502,Domestic - Multiple,99.9813,16.799
WOS:000599425400005,10.1039/d0em00291g,MEDLINE:33125022,An overview of the uses of per- and polyfluoroalkyl substances (PFAS),"Gluege, Juliane; Scheringer, Martin; Cousins, Ian T.; DeWitt, Jamie C.; Goldenman, Gretta; Herzke, Dorte; Lohmann, Rainer; Ng, Carla A.; Trier, Xenia; Wang, Zhanyun",ENVIRONMENTAL SCIENCE-PROCESSES & IMPACTS,0830 Environmental Science and Engineering; 0703 Chemistry,Article,22,12,2345-2373,2020,1351,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599425400005,26.41958,26.749801635742188,46.39643,51.14,50.505,29.1186,International - Quadrilateral +,99.9965,4.238
WOS:000615222800001,10.3390/ijerph18031112,MEDLINE:33513796,"Agriculture Development, Pesticide Application and Its Impact on the Environment","Tudi, Muyesaier; Ruan, Huada Daniel; Wang, Li; Lyu, Jia; Sadler, Ross; Connell, Des; Chu, Cordia; Dung Tri Phung",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1004 Public Health and Preventive Medicine; 0830 Environmental Science and Engineering; 0837 Safety Science and Engineering,Review,18,3,n/a,2021,1337,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615222800001,32.053957,58.80082321166992,71.530754,41.71,22.7378,18.6913,International - Trilateral,99.972,4.614
WOS:000620429200001,10.1038/s41558-021-00989-9,n/a,Climate warming enhances microbial network complexity and stability,"Yuan, Mengting Maggie; Guo, Xue; Wu, Linwei; Zhang, Ya; Xiao, Naijia; Ning, Daliang; Shi, Zhou; Zhou, Xishu; Wu, Liyou; Yang, Yunfeng; Tiedje, James M.; Zhou, Jizhong",NATURE CLIMATE CHANGE,0830 Environmental Science and Engineering; 0706 Atmospheric Science,Article,11,4,343-U100,2021,1318,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620429200001,141.992126,22.097074508666992,24.015306,9.28,59.6459,54.8817,International - Bilateral,99.9988,28.862
WOS:000535745400189,10.3390/ijerph17093165,MEDLINE:32370116,A Nationwide Survey of Psychological Distress among Italian People during the COVID-19 Pandemic: Immediate Psychological Responses and Associated Factors,"Mazza, Cristina; Ricci, Eleonora; Biondi, Silvia; Colasanti, Marco; Ferracuti, Stefano; Napoli, Christian; Roma, Paolo",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,0830 Environmental Science and Engineering; 0837 Safety Science and Engineering; 1004 Public Health and Preventive Medicine,Article,17,9,n/a,2020,1246,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535745400189,19.980245,26.749801635742188,26.551935,62.36,46.5798,46.9269,Domestic - Multiple,99.9958,3.39
WOS:000596150400001,10.1002/etc.4890,MEDLINE:33017053,Per- and Polyfluoroalkyl Substance Toxicity and Human Health Review: Current State of Knowledge and Strategies for Informing Future Research,"Fenton, Suzanne E.; Ducatman, Alan; Boobis, Alan; DeWitt, Jamie C.; Lau, Christopher; Ng, Carla; Smith, James S.; Roberts, Stephen M.",ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,0830 Environmental Science and Engineering; 1001 Basic Medicine,Review,40,3,606-630,2020,1220,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596150400001,129.222222,76.99932861328125,83.10006,9.44,15.8443,14.6811,International - Bilateral,99.9058,3.742
WOS:000566446500035,10.1016/j.chemosphere.2020.127279,MEDLINE:32947678,"Adsorption isotherm models: Classification, physical meaning, application and solving method","Wang, Jianlong; Guo, Xuan",CHEMOSPHERE,0830 Environmental Science and Engineering,Review,258,n/a,n/a,2020,1178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566446500035,125.850467,76.99932861328125,73.244225,9.36,15.2988,16.0832,Domestic - Single,99.8923,7.086
WOS:000561594800007,10.1016/j.jclepro.2020.121725,n/a,Photocatalytic degradation of organic pollutants using TiO2-based photocatalysts: A review,"Chen, Dongjie; Cheng, Yanling; Zhou, Nan; Chen, Paul; Wang, Yunpu; Li, Kun; Huo, Shuhao; Cheng, Pengfei; Peng, Peng; Zhang, Renchuang; Wang, Lu; Liu, Hui; Liu, Yuhuan; Ruan, Roger",JOURNAL OF CLEANER PRODUCTION,0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Review,268,n/a,n/a,2020,1177,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561594800007,115.955774,76.99932861328125,83.10006,10.15,15.2858,14.1636,International - Bilateral,99.8789,9.297
WOS:000544885700004,10.1016/j.envint.2020.105730,MEDLINE:32294574,Airborne transmission of SARS-CoV-2: The world should face the reality,"Morawska, Lidia; Cao, Junji",ENVIRONMENT INTERNATIONAL,0830 Environmental Science and Engineering,Article,139,n/a,n/a,2020,1165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544885700004,53.825871,26.749801635742188,30.555023,21.64,43.5517,38.1279,International - Bilateral,99.9951,9.621
WOS:000517122800001,10.1039/c9ee02873k,n/a,Current and future role of Haber-Bosch ammonia in a carbon-free energy landscape,"Smith, Collin; Hill, Alfred K.; Torrente-Murciano, Laura",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0703 Chemistry,Article,13,2,331-344,2020,1161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517122800001,141.692308,26.749801635742188,26.551935,8.19,43.4022,43.7256,Domestic - Multiple,99.9944,38.532
WOS:000505307700014,10.1111/gcb.14859,MEDLINE:31587451,Conceptualizing soil organic matter into particulate and mineral-associated forms to address global change in the 21st century,"Lavallee, Jocelyn M.; Soong, Jennifer L.; Cotrufo, M. Francesca",GLOBAL CHANGE BIOLOGY,0713 Ecology; 0830 Environmental Science and Engineering,Article,26,1,261-273,2020,1158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505307700014,58.360169,26.749801635742188,26.551935,19.84,43.29,43.6126,Domestic - Multiple,99.9936,10.863
WOS:000519994800125,10.1016/j.scitotenv.2020.137222,MEDLINE:32084689,Synthetic organic dyes as contaminants of the aquatic environment and their implications for ecosystems: A review,"Tkaczyk, Angelika; Mitrowska, Kamila; Posyniak, Andrzej",SCIENCE OF THE TOTAL ENVIRONMENT,0830 Environmental Science and Engineering,Review,717,n/a,n/a,2020,1142,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519994800125,129.992611,76.99932861328125,73.244225,8.79,14.8313,15.5917,Domestic - Single,99.8654,7.963
WOS:000534341800002,10.1097/HP.0000000000001210,MEDLINE:32167495,Guidelines for Limiting Exposure to Electromagnetic Fields (100 kHz to 300 GHz),n/a,HEALTH PHYSICS,0830 Environmental Science and Engineering; 0827 Nuclear Science and Technology; 0837 Safety Science and Engineering; 1010 Medical Technology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine,Article,118,5,483-524,2020,1134,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534341800002,17.720721,26.749801635742188,0.0,63.99,42.3928,0.0,n/a,99.9929,1.316
WOS:000859168600002,10.4324/9781003223320-2,n/a,The financialization of the American economy,"Mettenheim, Kurt; Butzbach, Olivier","FINANCIALIZATION OF THE ECONOMY, BUSINESS, AND HOUSEHOLD INEQUALITY IN THE UNITED STATES",0830 Environmental Science and Engineering; 0303 Sociology; 1202 Business Administration; 1204 Public Administration; 0101 Philosophy; 0705 Geography; 0302 Political Science; 0833 Urban and Rural Planning; 0503 Journalism and Communication; 0304 Ethnology,Article,n/a,n/a,13-54,2022,1129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000859168600002,11.87,15.000877380371094,0.0,95.11,75.2623,0.0,n/a,99.9988,n/a
WOS:000523958600007,10.1016/j.rse.2020.111716,n/a,Deep learning in environmental remote sensing: Achievements and challenges,"Yuan, Qiangqiang; Shen, Huanfeng; Li, Tongwen; Li, Zhiwei; Li, Shuwen; Jiang, Yun; Xu, Hongzhang; Tan, Weiwei; Yang, Qianqian; Wang, Jiwen; Gao, Jianhao; Zhang, Liangpei",REMOTE SENSING OF ENVIRONMENT,0830 Environmental Science and Engineering; 0826 Armament Science and Technology; 0816 Surveying and Mapping,Article,241,n/a,n/a,2020,1129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523958600007,70.548117,26.749801635742188,26.551935,16.0,42.2059,42.5204,Domestic - Multiple,99.9922,10.164
WOS:000502894400029,10.1016/j.rse.2019.111402,n/a,Remote sensing for agricultural applications: A meta-review,"Weiss, M.; Jacob, F.; Duveiller, G.",REMOTE SENSING OF ENVIRONMENT,0830 Environmental Science and Engineering; 0816 Surveying and Mapping; 0826 Armament Science and Technology,Review,236,n/a,n/a,2020,1113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000502894400029,291.4,76.99932861328125,83.10006,3.82,14.4547,13.3935,International - Bilateral,99.852,10.164
WOS:000724139600027,10.1007/978-3-030-65965-3_28,n/a,"Interpretable Machine Learning - A Brief History, State-of-the-Art and Challenges","Molnar, Christoph; Casalicchio, Giuseppe; Bischl, Bernd",ECML PKDD 2020 WORKSHOPS,1201 Management Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 0804 Instrumentation Science and Technology; 0401 Education; 0830 Environmental Science and Engineering; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0813 Architecture; 0705 Geography; 0303 Sociology; 1204 Public Administration; 0810 Information and Communication Engineering; 0831 Biomedical Engineering; 1205 Library and Information Science & Archive Management; 0811 Control Science and Engineering; 0503 Journalism and Communication; 1302 Music and Dance; 0714 Statistics; 1001 Basic Medicine; 0812 Computer Science and Technology; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0809 Electronic Science and Technology,Proceedings Paper,1323,n/a,417-431,2020,1108,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000724139600027,3.026936,1.910894513130188,1.8189232,366.05,579.8332,609.1516,Domestic - Single,99.9985,n/a
WOS:000634195300001,10.3390/toxics9030042,MEDLINE:33668829,Heavy Metals and Pesticides Toxicity in Agricultural Soil and Plants: Ecological Risks and Human Health Implications,"Alengebawy, Ahmed; Abdelkhalek, Sara Taha; Qureshi, Sundas Rana; Wang, Man-Qun",TOXICS,0830 Environmental Science and Engineering; 1001 Basic Medicine,Review,9,3,n/a,2021,1104,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000634195300001,61.490196,58.80082321166992,62.010937,17.95,18.7752,17.8033,International - Bilateral,99.9627,4.472
WOS:000765802100138,10.1016/j.procs.2022.01.135,n/a,A Review of Yolo Algorithm Developments,"Jiang, Peiyuan; Ergu, Daji; Liu, Fangyao; Cai, Ying; Ma, Bo",8TH INTERNATIONAL CONFERENCE ON INFORMATION TECHNOLOGY AND QUANTITATIVE MANAGEMENT (ITQM 2020 & 2021): DEVELOPING GLOBAL DIGITAL ECONOMY AFTER COVID-19,0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 1202 Business Administration; 1205 Library and Information Science & Archive Management; 0820 Oil and Natural Gas Engineering; 1204 Public Administration; 1010 Medical Technology; 1009 Special Medicine; 0830 Environmental Science and Engineering; 1004 Public Health and Preventive Medicine; 0802 Mechanical Engineering; 0503 Journalism and Communication; 0714 Statistics; 1001 Basic Medicine; 0812 Computer Science and Technology; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,199,n/a,1066-1073,2022,1098,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000765802100138,11.117347,1.2983379364013672,1.1981404,98.76,845.6966,916.4201,Domestic - Single,99.9966,n/a
WOS:000541006700011,10.1016/j.scitotenv.2020.138764,n/a,First con firmed detection of SARS-CoV-2 in untreated wastewater in Australia: A proof of concept for the wastewater surveillance of COVID-19 in the community,"Ahmed, Warish; Angel, Nicola; Edson, Janette; Bibby, Kyle; Bivins, Aaron; O'Brien, Jake W.; Choi, Phil M.; Kitajima, Masaaki; Simpson, Stuart L.; Li, Jiaying; Tscharke, Ben; Verhagen, Rory; Smith, Wendy J. M.; Zaugg, Julian; Dierens, Leanne; Hugenholtz, Philip; Thomas, Kevin, V; Mueller, Jochen F.",SCIENCE OF THE TOTAL ENVIRONMENT,0830 Environmental Science and Engineering,Article,728,n/a,n/a,2020,1085,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541006700011,45.218382,26.749801635742188,34.99824,23.99,40.561,31.0016,International - Trilateral,99.9915,7.963
WOS:000614397400010,10.1021/acs.estlett.0c00357,MEDLINE:37566285,Presence of SARS-Coronavirus-2 RNA in Sewage and Correlation with Reported COVID-19 Prevalence in the Early Stage of the Epidemic in The Netherlands,"Medema, Gertjan; Heijnen, Leo; Elsinga, Goffe; Italiaander, Ronald; Brouwer, Anke",ENVIRONMENTAL SCIENCE & TECHNOLOGY LETTERS,0830 Environmental Science and Engineering,Article,7,7,511-516,2020,1079,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614397400010,58.030534,26.749801635742188,21.936964,18.59,40.3367,49.1864,Domestic - Single,99.9908,7.653
WOS:000516777200109,10.1016/j.jclepro.2019.119869,n/a,"Industry 4.0, digitization, and opportunities for sustainability","Ghobakhloo, Morteza",JOURNAL OF CLEANER PRODUCTION,0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Review,252,n/a,n/a,2020,1059,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516777200109,115.955774,76.99932861328125,73.244225,9.13,13.7534,14.4585,Domestic - Single,99.8385,9.297
