入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000546866200002,10.1007/s11655-020-3421-y,MEDLINE:32648127,Morinda citrifolia (Noni) Juice Suppresses A549 Human Lung Cancer Cells via Inhibiting AKT/Nuclear Factor- κB Signaling Pathway,"Ma, Ling-di; Lin, Gui-bin; Yang, Lu-bo; Cao, Jia-lin; Wang, Jian; Chen, Qiong-di; Li, Wei-qiang; Zhong, Wang-jing",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,27,9,688-695,2020,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546866200002,10.324841,12.908387184143066,14.46383,12.01,9.6062,8.5731,Domestic - Single,99.4839,1.978
WOS:000528746300001,10.1186/s13020-020-00317-x,MEDLINE:32308732,"Treatment efficacy analysis of traditional Chinese medicine for novel coronavirus pneumonia (COVID-19): an empirical study from Wuhan, Hubei Province, China","Luo, Erdan; Zhang, Daiyan; Luo, Hua; Liu, Bowen; Zhao, Keming; Zhao, Yonghua; Bian, Ying; Wang, Yitao",CHINESE MEDICINE,1007 Pharmaceutical Science; 1005 Chinese Medicine; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,15,1,n/a,2020,122,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528746300001,18.272727,12.908387184143066,12.177528,6.68,9.4512,10.0185,Domestic - Multiple,99.3548,5.455
WOS:000520428700001,10.1186/s13020-020-0296-z,MEDLINE:32063999,Targeting NF-κB pathway for treating ulcerative colitis: comprehensive regulatory characteristics of Chinese medicines,"Lu, Peng-De; Zhao, Yong-Hua",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,15,1,n/a,2020,122,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520428700001,42.037037,32.75448989868164,26.082354,2.9,3.7247,4.6775,Domestic - Multiple,97.006,5.455
WOS:000716277600004,10.1007/s11655-021-3345-2,MEDLINE:34755289,Gallic Acid: A Potential Anti-Cancer Agent,"Jiang, Yuan; Pei, Jin; Zheng, Yan; Miao, Yu-jing; Duan, Bao-zhong; Huang, Lin-fang",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Review,28,7,661-671,2021,122,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000716277600004,17.894737,21.70807456970215,19.766233,6.82,5.62,6.1721,Domestic - Multiple,98.7578,2.626
WOS:000566503400001,10.1186/s13020-020-00370-6,MEDLINE:32863857,What we already know about rhubarb: a comprehensive review,"Xiang, Hong; Zuo, Jiaxin; Guo, Fangyue; Dong, Deshi",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,15,1,n/a,2020,121,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566503400001,42.037037,32.75448989868164,37.421875,2.88,3.6942,3.2334,Domestic - Single,95.8084,5.455
WOS:000522733400008,10.3724/SP.J.1009.2019.000000,MEDLINE:32245590,Traditional Chinese Medicine: an effective treatment for 2019 novel coronavirus pneumonia (NCP),Du Hong-Zhi; Hou Xiao-Ying; Miao Yu-Huan; Huang Bi-Sheng; Liu Da-Hui,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,18,3,206-210,2020,121,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522733400008,62.307692,32.75448989868164,26.082354,1.94,3.6942,4.6392,Domestic - Multiple,95.8084,3.0
WOS:000844977900001,10.1186/s13020-022-00651-2,MEDLINE:36028892,Propolis: An update on its chemistry and pharmacological applications,"Hossain, Rajib; Quispe, Cristina; Khan, Rasel Ahmed; Saikat, Abu Saim Mohammad; Ray, Pranta; Ongalbek, Damira; Yeskaliyeva, Balakyz; Jain, Divya; Smeriglio, Antonella; Trombetta, Domenico; Kiani, Roghayeh; Kobarfard, Farzad; Mojgani, Naheed; Saffarian, Parvaneh; Ayatollahi, Seyed Abdulmajid; Sarkar, Chandan; Islam, Mohammad Torequl; Keriman, Dilhun; Ucar, Arserim; Martorell, Miquel; Sureda, Antoni; Pintus, Gianfranco; Butnariu, Monica; Sharifi-Rad, Javad; Cho, William C.",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,17,1,n/a,2022,114,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000844977900001,29.848485,14.576271057128906,34.25,3.82,7.8209,3.3285,International - Quadrilateral +,98.3051,4.9
WOS:000970375800001,10.1142/S0192415X23500465,MEDLINE:37046368,Quercetin Ameliorates Diabetic Kidney Injury by Inhibiting Ferroptosis via Activating Nrf2/HO-1 Signaling Pathway,"Feng, Qi; Yang, Yang; Qiao, Yingjin; Zheng, Yifeng; Yu, Xiaoyue; Liu, Fengxun; Wang, Hui; Zheng, Bin; Pan, Shaokang; Ren, Kaidi; Liu, Dongwei; Liu, Zhangsuo",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,51,04,997-1018,2023,111,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000970375800001,12.680556,5.799430847167969,8.054545,8.75,19.1398,13.781,International - Bilateral,99.8578,4.8
WOS:000550208500009,10.1016/j.joim.2020.01.008,MEDLINE:32107172,"Extract of Naotaifang, a compound Chinese herbal medicine, protects neuron ferroptosis induced by acute cerebral ischemia in rats","Lan, Bin; Ge, Jin-wen; Cheng, Shao-wu; Zheng, Xi-Long; Liao, Jun; He, Chao; Rao, Zheng-qing; Wang, Guo-zuo",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1005 Chinese Medicine; 1002 Clinical Medicine,Article,18,4,344-350,2020,108,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550208500009,21.777778,12.908387184143066,12.614458,4.96,8.3667,8.5616,International - Bilateral,99.2258,3.034
WOS:000611545800001,10.1142/S0192415X21500014,MEDLINE:33371816,Acupuncture Medical Therapy and its Underlying Mechanisms: A Systematic Review,"Wen, Jingyi; Chen, Xi; Yang, Yong; Liu, Jianxin; Li, Enyin; Liu, Jiayou; Zhou, Ziwei; Wu, Weihua; He, Kai",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Review,49,01,1-23,2021,106,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000611545800001,28.428571,21.70807456970215,19.766233,3.73,4.883,5.3627,Domestic - Multiple,98.1366,6.005
WOS:000568953900003,10.1016/S1875-5364(20)30050-9,MEDLINE:32503734,"The pharmacology, toxicology and therapeutic potential of anthraquinone derivative emodin",Cui Ya; Chen Liu-Jing; Huang Tu; Ying Jian-Qiong; Li Juan,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,18,6,425-435,2020,102,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568953900003,62.307692,32.75448989868164,37.421875,1.64,3.1141,2.7257,Domestic - Single,95.2096,3.0
WOS:000734915100006,10.1142/S0192415X21500907,MEDLINE:34775933,Ginsenoside Rb1 Inhibits Cardiomyocyte Autophagy via PI3K/Akt/mTOR Signaling Pathway and Reduces Myocardial Ischemia/Reperfusion Injury,"Qin, Guo-Wei; Lu, Pan; Peng, Li; Jiang, Wei",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,49,08,1913-1927,2021,101,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000734915100006,19.864198,9.992647171020508,9.991453,5.08,10.1074,10.1086,Domestic - Single,99.8775,6.005
WOS:000618126600001,10.1007/s11418-021-01491-4,MEDLINE:33590347,Dehydroabietic acid improves nonalcoholic fatty liver disease through activating the Keap1/Nrf2-ARE signaling pathway to reduce ferroptosis,"Gao, Gai; Xie, Zhishen; Li, Er-wen; Yuan, Yong; Fu, Yu; Wang, Pan; Zhang, Xiaowei; Qiao, Yonghui; Xu, Jiangyan; Holscher, Christian; Wang, Hui; Zhang, Zhenqiang",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,75,3,540-552,2021,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000618126600001,9.85,9.992647171020508,9.9577465,10.15,10.0074,10.0424,Domestic - Multiple,99.7549,3.192
WOS:000820642500001,10.1186/s13020-022-00634-3,MEDLINE:35787281,Salidroside attenuates neuronal ferroptosis by activating the Nrf2/HO1 signaling pathway in Aβ1-42-induced Alzheimer's disease mice and glutamate-injured HT22 cells,"Yang, Sixia; Xie, Zeping; Pei, Tingting; Zeng, Yi; Xiong, Qiaowu; Wei, Hui; Wang, Yong; Cheng, Weidong",CHINESE MEDICINE,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,17,1,n/a,2022,98,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000820642500001,13.945946,8.473979949951172,8.783919,7.03,11.5648,11.1568,Domestic - Single,99.8594,4.9
WOS:000949308800001,10.1186/s13020-023-00735-7,MEDLINE:36918923,Neurobiological effects of gallic acid: current perspectives,"Bhuia, Md. Shimul; Rahaman, Md. Mizanur; Islam, Tawhida; Bappi, Mehedi Hasan; Sikder, Md. Iqbal; Hossain, Kazi Nadim; Akter, Fatama; Prottay, Abdullah Al Shamsh; Rokonuzzman, Md.; Gurer, Eda Sonmez; Calina, Daniela; Islam, Muhammad Torequl; Sharifi-Rad, Javad",CHINESE MEDICINE,1008 Chinese Materia Medica; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1005 Chinese Medicine,Review,18,1,n/a,2023,97,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000949308800001,18.071429,10.778443336486816,26.166666,5.37,8.9994,3.707,International - Quadrilateral +,98.8024,5.3
WOS:000552261500019,n/a,MEDLINE:32744037,Clinical research linking Traditional Chinese Medicine constitution types with diseases: a literature review of 1639 observational studies,Liang Xue; Wang Qi; Jiang Zeqiang; Li Zhuqing; Zhang Mengxing; Yang Peiying; Wang Xin; Wang Yanqiu; Qin Yuehua; Li Tianxing; Zhang Tianyi; Wang Yi; Sun Jianxiang; Li Yusi; Luo Hui; Li Lingru,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Review,40,4,690-702,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000552261500019,14.764706,32.75448989868164,26.082354,5.96,2.6867,3.3739,Domestic - Multiple,94.6108,0.848
WOS:000613936400001,10.1016/S1875-5364(20)60031-0,MEDLINE:33357718,Recent advances of traditional Chinese medicine on the prevention and treatment of COVID-19,Dai Yu-Jie; Wan Shi-Yao; Gong Shuai-Shuai; Liu Jin-Cheng; Li Fang; Kou Jun-Ping,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,18,12,881-889,2020,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613936400001,62.307692,32.75448989868164,37.421875,1.36,2.5951,2.2714,Domestic - Single,94.012,3.0
WOS:000574515400003,10.1016/j.joim.2020.07.008,MEDLINE:32792254,Chinese herbal medicine for COVID-19: Current evidence with systematic review and meta-analysis,"Fan, Arthur Yin; Gu, Sherman; Alemi, Sarah Faggert",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1005 Chinese Medicine; 1002 Clinical Medicine,Review,18,5,385-394,2020,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574515400003,28.4,32.75448989868164,49.375,2.96,2.5645,1.7013,International - Bilateral,92.8144,3.034
WOS:000575642600001,10.1186/s13020-020-00384-0,MEDLINE:32994803,"Applications, phytochemistry, pharmacological effects, pharmacokinetics, toxicity of Scutellaria baicalensis Georgi. and its probably potential therapeutic effects on COVID-19: a review","Song, Jia-Wen; Long, Jia-Ying; Xie, Long; Zhang, Lin-Lin; Xie, Qing-Xuan; Chen, Hui-Juan; Deng, Mao; Li, Xiao-Fang",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,15,1,n/a,2020,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000575642600001,42.037037,32.75448989868164,37.421875,2.0,2.5645,2.2447,Domestic - Single,92.8144,5.455
WOS:000519993900001,10.1016/j.joim.2020.02.004,MEDLINE:32122812,Traditional Chinese medicine is a resource for drug discovery against 2019 novel coronavirus (SARS-CoV-2),"Ling, Chang-quan",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1002 Clinical Medicine; 1005 Chinese Medicine,Editorial Material,18,2,87-88,2020,83,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519993900001,29.0,7.541666507720947,9.411765,2.86,11.0055,8.8187,Domestic - Single,95.8333,3.034
WOS:000683899400001,10.1186/s13020-021-00482-7,MEDLINE:34362420,Traditional application and modern pharmacological research of Eucommia ulmoides Oliv.,"Huang, Lichuang; Lyu, Qiang; Zheng, Wanying; Yang, Qiao; Cao, Gang",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,16,1,n/a,2021,81,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683899400001,32.527778,21.70807456970215,24.60606,2.49,3.7313,3.2919,Domestic - Single,97.5155,4.546
WOS:000682654500001,10.1186/s13020-021-00485-4,MEDLINE:34364389,Flavonoids on diabetic nephropathy: advances and therapeutic opportunities,"Hu, Qichao; Qu, Caiyan; Xiao, Xiaolin; Zhang, Wenwen; Jiang, Yinxiao; Wu, Zhao; Song, Dan; Peng, Xi; Ma, Xiao; Zhao, Yanling",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,16,1,n/a,2021,80,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000682654500001,32.527778,21.70807456970215,19.766233,2.46,3.6853,4.0473,Domestic - Multiple,96.8944,4.546
WOS:000723664100001,10.1186/s13020-021-00541-z,MEDLINE:34844623,Honokiol alleviates LPS-induced acute lung injury by inhibiting NLRP3 inflammasome-mediated pyroptosis via Nrf2 activation in vitro and in vivo,"Liu, Yuhan; Zhou, Jiabin; Luo, Yingying; Li, Jinxiao; Shang, Luorui; Zhou, Fangyuan; Yang, Shenglan",CHINESE MEDICINE,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,16,1,n/a,2021,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000723664100001,17.533981,9.992647171020508,9.9577465,4.45,7.8057,7.8331,Domestic - Multiple,99.6324,4.546
WOS:000625933700011,10.1007/s11655-019-3032-8,MEDLINE:31502185,"Ethnopharmacology, Phytochemistry, Pharmacology, Toxicology and Clinical Applications of Radix Astragali","Zhang, Chun-Hong; Yang, Xiao; Wei, Jing-ran; Chen, Na-mu-han; Xu, Jian-ping; Bi, Ya-qiong; Yang, Min; Gong, Xue; Li, Zi-yan; Ren, Kai; Han, Qi-heng; Zhang, Lei; Li, Xue; Ji, Ming-yue; Wang, Cong-cong; Li, Min-hui",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Review,27,3,229-240,2021,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000625933700011,17.894737,21.70807456970215,19.766233,4.36,3.5931,3.9461,Domestic - Multiple,96.2733,2.626
